MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.8007813	s	4/10/2018 11:31:30 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
-1.2725475	0.013671875	-3.6614866
-0.61262399	0.0234375	-3.6625714
2.6670284	0.033203125	-3.6584094
5.2711577	0.04296875	-3.6405697
14.735362	0.052734375	-3.6046937
118.6898	0.0625	-3.5502286
97.885689	0.072265625	-3.4740136
67.202843	0.08203125	-3.3757062
110.64082	0.091796875	-3.2599583
92.825188	0.1015625	-3.1229959
100.17901	0.11132813	-2.9672787
104.93275	0.12109375	-2.7936726
93.82386	0.13085938	-2.6028843
100.56747	0.140625	-2.3960562
124.44772	0.15039063	-2.1717401
110.01645	0.16015625	-1.9335568
130.33838	0.16992188	-1.6820893
118.98675	0.1796875	-1.4162526
107.55962	0.18945313	-1.1391968
109.90617	0.19921875	-0.8531332
97.80999	0.20898438	-0.5545333
118.53112	0.21875	-0.24977624
128.08755	0.22851563	0.062856078
114.61976	0.23828125	0.38099438
105.70067	0.24804688	0.70507526
94.700394	0.2578125	1.0331676
110.38457	0.26757813	1.3621479
112.11403	0.27734375	1.6916051
116.97117	0.28710938	2.0241752
106.95989	0.296875	2.354665
96.941231	0.30664063	2.6790559
109.18952	0.31640625	3.0024097
110.93263	0.32617188	3.3213198
103.63296	0.3359375	3.6345468
101.70494	0.34570313	3.9401798
101.89367	0.35546875	4.2355118
104.18358	0.36523438	4.5234399
91.827553	0.375	4.7990875
96.823143	0.38476563	5.0627098
86.094864	0.39453125	5.3159342
87.348846	0.40429688	5.5551186
80.566017	0.4140625	5.7772679
95.447556	0.42382813	5.986248
86.857742	0.43359375	6.1801805
87.263351	0.44335938	6.3552661
79.372139	0.453125	6.5141125
69.158241	0.46289063	6.6552086
63.422359	0.47265625	6.7779527
57.918877	0.48242188	6.8834944
49.339668	0.4921875	6.969245
43.959324	0.50195313	7.0368094
27.090731	0.51171875	7.0855246
40.337608	0.52148438	7.1139202
26.041584	0.53125	7.1213708
1.415913	0.54101563	7.1062818
-12.188289	0.55078125	7.0643888
-17.069698	0.56054688	6.9964604
-25.689182	0.5703125	6.8984466
-38.669491	0.58007813	6.7717209
-53.068207	0.58984375	6.6192346
-69.244926	0.59960938	6.4385371
-81.105759	0.609375	6.2358303
-93.26786	0.61914063	6.0121937
-103.30106	0.62890625	5.7683363
-111.82909	0.63867188	5.5052533
-121.53606	0.6484375	5.2181559
-128.60556	0.65820313	4.9126163
-135.84776	0.66796875	4.5837207
-138.17444	0.67773438	4.2371216
-123.74055	0.6875	3.8760438
-121.62882	0.69726563	3.5000682
-120.54509	0.70703125	3.1120329
-122.66073	0.71679688	2.711159
-124.97532	0.7265625	2.3002698
-121.48064	0.73632813	1.8835366
-123.25554	0.74609375	1.4595642
-127.49425	0.75585938	1.0314465
-128.88887	0.765625	0.5964905
-133.10085	0.77539063	0.15953034
