MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.1953125	s	5/16/2018 12:06:24 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-13.813772	0.005859375	8.7003794
-13.920269	0.0068359375	8.7005386
-14.577085	0.0078125	8.7004156
-14.955271	0.0087890625	8.700634
-14.136918	0.009765625	8.7012224
-14.621881	0.010742188	8.7010994
-14.670263	0.01171875	8.7004681
-14.495919	0.012695313	8.7008429
-15.116494	0.013671875	8.7007799
-15.146029	0.014648438	8.7004652
-13.959291	0.015625	8.7003946
-13.932004	0.016601563	8.7012882
-14.643162	0.017578125	8.7012415
-14.153624	0.018554688	8.7010326
-14.391309	0.01953125	8.7007723
-14.296185	0.020507813	8.7010031
-13.415516	0.021484375	8.700983
-13.457181	0.022460938	8.7015524
-13.847219	0.0234375	8.7012892
-13.65604	0.024414063	8.7001324
-13.439707	0.025390625	8.7007551
-13.526134	0.026367188	8.7008066
-14.143926	0.02734375	8.701025
-13.655715	0.028320313	8.7012444
-13.553176	0.029296875	8.7009153
-13.844564	0.030273438	8.700469
-13.886124	0.03125	8.7005854
-13.497006	0.032226563	8.7012873
-13.014104	0.033203125	8.7017422
-11.999696	0.034179688	8.7014227
-12.496289	0.03515625	8.7017488
-11.983932	0.036132813	8.7012072
-12.016645	0.037109375	8.7011166
-12.187438	0.038085938	8.7009506
-12.899679	0.0390625	8.7018051
-13.027061	0.040039063	8.7016497
-13.066293	0.041015625	8.7006788
-13.092766	0.041992188	8.7007685
-13.69093	0.04296875	8.7003708
-13.350206	0.043945313	8.7011604
-13.924832	0.044921875	8.7021418
-13.398787	0.045898438	8.7022886
-14.086149	0.046875	8.7008181
-13.665925	0.047851563	8.7014303
-13.738032	0.048828125	8.7009163
-14.126197	0.049804688	8.7004213
-15.437499	0.05078125	8.7005539
-16.351091	0.051757813	8.7009182
-19.005093	0.052734375	8.7013559
-20.698097	0.053710938	8.6994972
-20.237617	0.0546875	8.6980314
-19.821316	0.055664063	8.6974173
-19.76399	0.056640625	8.6957321
-20.202738	0.057617188	8.6937418
-20.900824	0.05859375	8.6926737
-20.609495	0.059570313	8.6883001
-21.66161	0.060546875	8.6860046
-21.391512	0.061523438	8.6823997
-22.629358	0.0625	8.6789932
-23.559843	0.063476563	8.674675
-24.1147	0.064453125	8.6704664
-24.113722	0.065429688	8.6657715
-24.826895	0.06640625	8.659543
-29.354206	0.067382813	8.6525049
-38.640076	0.068359375	8.6455564
-63.349506	0.069335938	8.6377373
-98.142891	0.0703125	8.6308298
-133.2937	0.071289063	8.6240282
-171.36824	0.072265625	8.6159582
-202.27036	0.073242188	8.6068592
-225.73277	0.07421875	8.5974283
-244.99086	0.075195313	8.5879564
-254.95901	0.076171875	8.5766697
-254.84163	0.077148438	8.5639219
-247.63809	0.078125	8.5514097
-230.7229	0.079101563	8.5365028
-206.6214	0.080078125	8.5222044
