MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.233398	s	5/16/2018 12:19:14 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
3.6026585	0.00390625	-2.8755949
3.3983612	0.0048828125	-2.8754406
3.398757	0.005859375	-2.8755143
3.066205	0.0068359375	-2.8756871
2.5722547	0.0078125	-2.8757885
3.1462755	0.0087890625	-2.8763645
2.8253417	0.009765625	-2.874706
2.9185088	0.010742188	-2.8765836
3.808085	0.01171875	-2.8767459
4.3513951	0.012695313	-2.8755875
3.7419844	0.013671875	-2.8756685
3.5466859	0.014648438	-2.8750918
3.1893375	0.015625	-2.8755851
3.4391065	0.016601563	-2.8752365
3.9126258	0.017578125	-2.8753414
4.8520045	0.018554688	-2.8757355
4.2058525	0.01953125	-2.8761871
3.6352081	0.020507813	-2.875752
4.916976	0.021484375	-2.874758
4.4276237	0.022460938	-2.8751447
3.9569917	0.0234375	-2.8748951
4.6646104	0.024414063	-2.875118
4.5169959	0.025390625	-2.8752871
4.0046754	0.026367188	-2.8752818
4.2243509	0.02734375	-2.8756015
4.8642278	0.028320313	-2.8749309
4.5648427	0.029296875	-2.8741865
5.2434859	0.030273438	-2.8755388
5.062099	0.03125	-2.874697
4.7293491	0.032226563	-2.875021
4.6723523	0.033203125	-2.8755226
4.1476569	0.034179688	-2.8748236
4.2893806	0.03515625	-2.8753974
4.2963657	0.036132813	-2.8751776
2.8808253	0.037109375	-2.8752089
3.1703734	0.038085938	-2.8752036
3.7078979	0.0390625	-2.8754518
4.5995111	0.040039063	-2.8755472
4.1908002	0.041015625	-2.8749137
4.0724525	0.041992188	-2.8750823
4.1983323	0.04296875	-2.8754406
3.9629405	0.043945313	-2.8756289
4.0495186	0.044921875	-2.8745749
4.5262628	0.045898438	-2.8753288
4.1450958	0.046875	-2.8756075
4.4843416	0.047851563	-2.8750427
5.3029275	0.048828125	-2.8754413
6.0632129	0.049804688	-2.8759882
7.4639683	0.05078125	-2.8751247
11.311809	0.051757813	-2.8732994
15.788734	0.052734375	-2.8720558
22.56509	0.053710938	-2.8706572
32.296165	0.0546875	-2.868335
44.937065	0.055664063	-2.864872
62.416466	0.056640625	-2.860076
84.447708	0.057617188	-2.8553457
107.29477	0.05859375	-2.8489814
132.31934	0.059570313	-2.8419881
158.67038	0.060546875	-2.832494
184.54895	0.061523438	-2.8206677
208.69392	0.0625	-2.807606
233.0806	0.063476563	-2.7943976
254.21947	0.064453125	-2.7782104
272.80463	0.065429688	-2.7594051
289.03979	0.06640625	-2.7397282
301.55902	0.067382813	-2.7180336
311.58899	0.068359375	-2.6931264
319.65585	0.069335938	-2.6663437
320.73026	0.0703125	-2.6385949
322.60291	0.071289063	-2.606204
324.42365	0.072265625	-2.5729089
321.53699	0.073242188	-2.5376313
314.57251	0.07421875	-2.499167
309.30484	0.075195313	-2.4583616
301.98154	0.076171875	-2.4167464
292.68951	0.077148438	-2.3728571
281.99612	0.078125	-2.3252838
272.05756	0.079101563	-2.2767684
261.66156	0.080078125	-2.2272258
253.22195	0.081054688	-2.1728985
244.41869	0.08203125	-2.1177053
234.20184	0.083007813	-2.0615749
230.29794	0.083984375	-2.0016215
228.79886	0.084960938	-1.9399703
227.41588	0.0859375	-1.8765614
234.01233	0.086914063	-1.8105142
242.70395	0.087890625	-1.7424107
249.30908	0.088867188	-1.6722217
256.57458	0.08984375	-1.5994571
