MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.2841797	s	5/16/2018 11:54:24 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
9.1705475	0.00390625	-4.3737898
8.4477587	0.0048828125	-4.3739057
8.0664644	0.005859375	-4.3737717
8.8632927	0.0068359375	-4.3735809
9.5697699	0.0078125	-4.3735914
9.4006767	0.0087890625	-4.3738999
8.8257828	0.009765625	-4.3747463
9.2250404	0.010742188	-4.3742647
9.6434841	0.01171875	-4.3747478
9.1561813	0.012695313	-4.3743825
8.8643751	0.013671875	-4.3728924
9.2618866	0.014648438	-4.3732829
9.2528763	0.015625	-4.3733187
8.7156315	0.016601563	-4.3734899
8.3740444	0.017578125	-4.3736362
8.5662937	0.018554688	-4.3741441
8.1683741	0.01953125	-4.3748164
8.0487461	0.020507813	-4.3744841
7.2458992	0.021484375	-4.3740325
6.9089584	0.022460938	-4.3741679
6.669713	0.0234375	-4.3744693
7.2129769	0.024414063	-4.3743262
6.5921922	0.025390625	-4.3737779
6.3203974	0.026367188	-4.3743587
6.844336	0.02734375	-4.3735228
7.3168545	0.028320313	-4.3739834
7.0527081	0.029296875	-4.3743243
7.2780647	0.030273438	-4.3745985
7.5254936	0.03125	-4.3742843
7.5613379	0.032226563	-4.3738685
7.0407753	0.033203125	-4.3742647
6.7308893	0.034179688	-4.3744588
7.3069706	0.03515625	-4.3731833
7.424294	0.036132813	-4.3733621
6.9048605	0.037109375	-4.3742604
7.4852839	0.038085938	-4.3741574
7.2191005	0.0390625	-4.3737984
7.0559444	0.040039063	-4.3741932
7.0884709	0.041015625	-4.3747773
8.1028557	0.041992188	-4.3736434
7.7691746	0.04296875	-4.3731875
7.6359253	0.043945313	-4.3735614
8.2727871	0.044921875	-4.3744111
8.4615774	0.045898438	-4.3735852
8.8906269	0.046875	-4.3737879
9.1274033	0.047851563	-4.3744707
9.3989897	0.048828125	-4.3740501
10.638161	0.049804688	-4.3739429
12.285007	0.05078125	-4.3737106
14.999532	0.051757813	-4.3722162
19.806955	0.052734375	-4.3717794
24.946417	0.053710938	-4.3708825
30.655886	0.0546875	-4.3699675
39.588909	0.055664063	-4.3678603
49.389919	0.056640625	-4.3639531
60.276257	0.057617188	-4.3616018
74.453079	0.05859375	-4.3588257
88.498405	0.059570313	-4.3541946
102.50539	0.060546875	-4.3483057
117.0485	0.061523438	-4.342442
131.5332	0.0625	-4.3360839
144.74094	0.063476563	-4.3285794
156.28424	0.064453125	-4.3200827
165.62784	0.065429688	-4.310421
173.36742	0.06640625	-4.3001719
179.92232	0.067382813	-4.2897053
183.63588	0.068359375	-4.2765446
184.50854	0.069335938	-4.2613974
182.06607	0.0703125	-4.2471132
179.16534	0.071289063	-4.2316279
175.67415	0.072265625	-4.2140255
169.09894	0.073242188	-4.1969261
163.08632	0.07421875	-4.1780524
160.00453	0.075195313	-4.1576066
155.64391	0.076171875	-4.1366005
151.68144	0.077148438	-4.1145096
151.46506	0.078125	-4.0900254
150.2384	0.079101563	-4.0659151
148.84702	0.080078125	-4.0417261
151.25812	0.081054688	-4.0143647
153.49669	0.08203125	-3.9858899
155.74908	0.083007813	-3.9570234
161.47798	0.083984375	-3.9284461
167.3387	0.084960938	-3.8982949
172.30003	0.0859375	-3.8652935
178.19061	0.086914063	-3.8308315
183.30293	0.087890625	-3.7969313
187.83626	0.088867188	-3.7620194
193.65865	0.08984375	-3.7255964
196.87991	0.090820313	-3.6879234
197.35995	0.091796875	-3.649334
197.99031	0.092773438	-3.6104546
199.84918	0.09375	-3.5688691
199.34198	0.094726563	-3.5269589
199.4677	0.095703125	-3.4844546
201.39182	0.096679688	-3.4404502
202.36401	0.09765625	-3.3960059
