MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	8.6455078	s	4/12/2018 4:15:47 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-32.312992	0.012695313	1.9271495
-32.034679	0.022460938	1.9275509
-30.982773	0.032226563	1.927027
-19.757124	0.041992188	1.9314934
-2.059166	0.051757813	1.944429
24.241804	0.061523438	1.9701438
27.695293	0.071289063	2.0084159
51.222649	0.081054688	2.05759
20.941631	0.090820313	2.1216936
46.971638	0.10058594	2.196584
30.968267	0.11035156	2.2817526
40.70686	0.12011719	2.3777726
16.341906	0.12988281	2.4844785
46.082935	0.13964844	2.5977802
22.343132	0.14941406	2.7204409
31.176559	0.15917969	2.8488955
30.915195	0.16894531	2.9823318
40.504307	0.17871094	3.121264
37.83287	0.18847656	3.2598565
36.814922	0.19824219	3.4026964
34.508305	0.20800781	3.5462081
35.382992	0.21777344	3.6878593
39.367733	0.22753906	3.8276734
44.086941	0.23730469	3.965133
45.685837	0.24707031	4.0967169
21.665613	0.25683594	4.2254586
21.93153	0.26660156	4.3461924
25.002285	0.27636719	4.4591112
25.303459	0.28613281	4.565762
8.7392626	0.29589844	4.6629944
27.380402	0.30566406	4.7469807
5.4371428	0.31542969	4.8232737
21.883018	0.32519531	4.8884439
9.4924479	0.33496094	4.9419756
-0.87668884	0.34472656	4.9839873
0.35718548	0.35449219	5.0126057
7.4631186	0.36425781	5.0265398
-2.3845351	0.37402344	5.0194192
-42.83511	0.38378906	4.9818287
-58.776814	0.39355469	4.9022689
-54.535145	0.40332031	4.7774596
-73.345299	0.41308594	4.6111665
-64.935707	0.42285156	4.4026241
-73.057907	0.43261719	4.1589785
-80.446831	0.44238281	3.8804262
-79.939659	0.45214844	3.5595956
-81.290367	0.46191406	3.2083557
-76.467087	0.47167969	2.8301408
-92.405861	0.48144531	2.4279225
-96.701683	0.49121094	2.005456
-96.930504	0.50097656	1.5665692
-80.978806	0.51074219	1.1161168
-84.677872	0.52050781	0.6571129
-81.117081	0.53027344	0.19291201
-83.915932	0.54003906	-0.27220985
-88.395676	0.54980469	-0.73414063
-72.715141	0.55957031	-1.1900824
-69.988533	0.56933594	-1.6321062
-57.840675	0.57910156	-2.0632811
-60.219398	0.58886719	-2.4750042
-58.41637	0.59863281	-2.8636565
-61.25972	0.60839844	-3.2303817
-50.788372	0.61816406	-3.5680594
-48.489334	0.62792969	-3.8768837
-48.539902	0.63769531	-4.1536455
-45.792397	0.64746094	-4.3964033
-38.032223	0.65722656	-4.6080928
-21.210209	0.66699219	-4.7797723
-31.921082	0.67675781	-4.9097099
-27.235504	0.68652344	-5.0018315
-14.129316	0.69628906	-5.0531335
1.2689853	0.70605469	-5.0660744
21.885201	0.71582031	-5.0348268
47.996422	0.72558594	-4.9612417
43.537807	0.73535156	-4.8421197
49.463577	0.74511719	-4.6790376
53.55957	0.75488281	-4.4750142
52.734715	0.76464844	-4.2299538
58.557579	0.77441406	-3.946553
54.679688	0.78417969	-3.6286778
60.819878	0.79394531	-3.2820199
51.249065	0.80371094	-2.9057758
68.606293	0.81347656	-2.5102828
63.685432	0.82324219	-2.0909364
63.143463	0.83300781	-1.6530982
62.00605	0.84277344	-1.2062382
63.224747	0.85253906	-0.74716073
75.594574	0.86230469	-0.28468379
66.740334	0.87207031	0.1819661
59.913994	0.88183594	0.64566332
56.858154	0.89160156	1.1021054
75.468781	0.90136719	1.5499852
75.049805	0.91113281	1.9828999
53.643852	0.92089844	2.3986263
45.7215	0.93066406	2.7954814
46.527058	0.94042969	3.1655121
53.579918	0.95019531	3.5092268
49.841476	0.95996094	3.8226795
38.825325	0.96972656	4.1027966
28.936914	0.97949219	4.3486724
13.884913	0.98925781	4.556963
10.684587	0.99902344	4.7280369
5.353044	1.0087891	4.8594346
8.4936152	1.0185547	4.9531255
-3.4830883	1.0283203	5.0080562
-11.364847	1.0380859	5.0256591
-16.980001	1.0478516	5.0028558
-68.746674	1.0576172	4.9390297
-50.235958	1.0673828	4.8269453
-92.751549	1.0771484	4.6710486
-55.955059	1.0869141	4.470922
-77.266991	1.0966797	4.2371731
-86.109398	1.1064453	3.9665077
-93.37558	1.1162109	3.6584892
-85.972458	1.1259766	3.3132563
-77.35421	1.1357422	2.9419546
-90.145195	1.1455078	2.5442679
-89.707237	1.1552734	2.127826
-98.20726	1.1650391	1.6942521
-92.079056	1.1748047	1.2447549
-85.761681	1.1845703	0.786062
-78.189911	1.1943359	0.32281336
-86.743553	1.2041016	-0.14184108
-83.675247	1.2138672	-0.6042189
-82.227509	1.2236328	-1.0611446
-63.842758	1.2333984	-1.5084499
-69.368027	1.2431641	-1.9430741
-58.105259	1.2529297	-2.3606734
-65.500992	1.2626953	-2.7553976
-55.012943	1.2724609	-3.1303029
-55.691505	1.2822266	-3.4769146
-46.178104	1.2919922	-3.7920847
-49.851616	1.3017578	-4.0769925
-41.087997	1.3115234	-4.3285527
-46.697586	1.3212891	-4.5495133
-29.351191	1.3310547	-4.7334471
-32.142025	1.3408203	-4.8729658
-24.602957	1.3505859	-4.9739718
-24.284271	1.3603516	-5.0366325
-6.3887682	1.3701172	-5.0589294
12.959504	1.3798828	-5.0409956
61.609329	1.3896484	-4.9795799
27.641846	1.3994141	-4.8712735
57.460785	1.4091797	-4.7203631
54.874336	1.4189453	-4.5266328
52.573166	1.4287109	-4.2912884
51.239632	1.4384766	-4.0183582
63.212566	1.4482422	-3.7100163
54.971272	1.4580078	-3.3701911
61.250919	1.4677734	-3.0029323
60.979168	1.4775391	-2.6115003
61.907848	1.4873047	-2.1985164
70.058777	1.4970703	-1.7661071
60.651691	1.5068359	-1.3211832
54.555996	1.5166016	-0.86490184
84.899612	1.5263672	-0.40294278
65.779259	1.5361328	0.063827917
62.078945	1.5458984	0.52720064
58.018459	1.5556641	0.98630154
76.7649	1.5654297	1.4363767
69.769104	1.5751953	1.8743032
60.388931	1.5849609	2.2945859
43.594006	1.5947266	2.6970429
46.594719	1.6044922	3.0747185
47.053211	1.6142578	3.4258962
49.185223	1.6240234	3.7475045
43.059864	1.6337891	4.0365725
30.036125	1.6435547	4.2915344
23.116219	1.6533203	4.5108871
10.806089	1.6630859	4.691761
9.7502956	1.6728516	4.8333702
8.1803885	1.6826172	4.9365082
-1.9919943	1.6923828	5.0028739
-8.791255	1.7021484	5.0309749
-16.654247	1.7119141	5.0182714
-54.728088	1.7216797	4.9639664
-59.074512	1.7314453	4.8667302
-78.258789	1.7412109	4.7226911
-70.001907	1.7509766	4.533114
-77.706551	1.7607422	4.3078537
-71.932312	1.7705078	4.0464716
-101.98209	1.7802734	3.7491465
-70.314911	1.7900391	3.4132872
-89.434219	1.7998047	3.048912
-76.877411	1.8095703	2.6570427
-91.755493	1.8193359	2.245729
-90.94117	1.8291016	1.8155632
-94.250443	1.8388672	1.369338
-84.462982	1.8486328	0.91499805
-75.958977	1.8583984	0.45248577
-82.383965	1.8681641	-0.011888612
-93.034058	1.8779297	-0.47730663
-74.902901	1.8876953	-0.93681765
-69.177788	1.8974609	-1.3855615
-64.985352	1.9072266	-1.8245569
-63.85603	1.9169922	-2.2466726
-61.555252	1.9267578	-2.6490114
-57.805782	1.9365234	-3.0274222
-55.439911	1.9462891	-3.3820736
-49.309399	1.9560547	-3.7079415
-49.753765	1.9658203	-4.0006967
-46.93605	1.9755859	-4.2597179
-39.240742	1.9853516	-4.4905033
-35.508755	1.9951172	-4.6846089
-27.334074	2.0048828	-4.8345199
-25.50371	2.0146484	-4.9473815
-28.693153	2.0244141	-5.0188646
-10.603004	2.0341797	-5.0533791
7.3748641	2.0439453	-5.0464568
66.872871	2.0537109	-4.9971938
17.046965	2.0634766	-4.9005828
65.407913	2.0732422	-4.7616568
44.184036	2.0830078	-4.5791006
53.577229	2.0927734	-4.3548446
47.687614	2.1025391	-4.0909977
65.107117	2.1123047	-3.7920859
51.007988	2.1220703	-3.459348
64.71727	2.1318359	-3.0986364
60.051788	2.1416016	-2.7138419
62.827347	2.1513672	-2.3071673
69.150398	2.1611328	-1.880284
56.667263	2.1708984	-1.4372512
59.398048	2.1806641	-0.98496836
72.882156	2.1904297	-0.52233815
71.051666	2.2001953	-0.058415625
55.765419	2.2099609	0.40776488
55.41449	2.2197266	0.86838168
64.525108	2.2294922	1.3194788
64.611855	2.2392578	1.7626742
60.965012	2.2490234	2.1879044
46.330235	2.2587891	2.5950696
47.77116	2.2685547	2.9800451
41.745853	2.2783203	3.338038
51.249996	2.2880859	3.6684618
45.5154	2.2978516	3.966449
35.746082	2.3076172	4.229558
25.800657	2.3173828	4.4583931
18.905725	2.3271484	4.6485243
16.135996	2.3369141	4.8020463
8.3724499	2.3466797	4.9157581
1.6854494	2.3564453	4.9904804
-4.3112087	2.3662109	5.0298553
-14.884759	2.3759766	5.0267949
-35.104332	2.3857422	4.9863567
-66.061409	2.3955078	4.9005475
-55.321327	2.4052734	4.7659121
-64.465858	2.4150391	4.5894647
-69.96682	2.4248047	4.3735824
