MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.4511719	s	5/14/2018 2:54:52 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
23.886526	0.00390625	-9.0136366
23.954477	0.0048828125	-9.0130043
23.964514	0.005859375	-9.0129738
23.643684	0.0068359375	-9.0129356
23.947714	0.0078125	-9.0135574
24.065609	0.0087890625	-9.013443
24.417509	0.009765625	-9.0130596
23.916479	0.010742188	-9.013422
23.327757	0.01171875	-9.0137777
23.363054	0.012695313	-9.0146866
23.675802	0.013671875	-9.0138493
23.522333	0.014648438	-9.0131912
22.873573	0.015625	-9.0132122
22.727018	0.016601563	-9.0138092
23.349619	0.017578125	-9.013382
23.143656	0.018554688	-9.0131416
23.221457	0.01953125	-9.0129328
23.550411	0.020507813	-9.013505
24.275181	0.021484375	-9.0130787
23.596304	0.022460938	-9.0129194
23.18659	0.0234375	-9.0135632
23.47274	0.024414063	-9.0131388
24.199755	0.025390625	-9.0126257
23.556337	0.026367188	-9.013484
22.534328	0.02734375	-9.0135288
22.214325	0.028320313	-9.0134602
23.063854	0.029296875	-9.0131178
23.114286	0.030273438	-9.0133772
23.587572	0.03125	-9.0125217
26.712555	0.032226563	-9.0126123
29.640272	0.033203125	-9.0119314
34.156441	0.034179688	-9.0116386
39.303547	0.03515625	-9.010582
46.230404	0.036132813	-9.0093193
54.524059	0.037109375	-9.0077791
63.304268	0.038085938	-9.0050888
71.548874	0.0390625	-9.0024862
80.947517	0.040039063	-8.9978771
88.166252	0.041015625	-8.9933901
92.185692	0.041992188	-8.9893322
93.154915	0.04296875	-8.9824314
92.79763	0.043945313	-8.9755516
92.041855	0.044921875	-8.9692001
90.248482	0.045898438	-8.9619751
88.101776	0.046875	-8.9513493
86.506683	0.047851563	-8.940588
85.05368	0.048828125	-8.9288921
85.450394	0.049804688	-8.916111
88.552345	0.05078125	-8.9034529
92.806259	0.051757813	-8.8887453
97.446701	0.052734375	-8.8732033
103.80309	0.053710938	-8.8573532
109.61375	0.0546875	-8.840868
113.08235	0.055664063	-8.8228302
116.01898	0.056640625	-8.8030758
114.66122	0.057617188	-8.7823029
112.83327	0.05859375	-8.7607384
111.52038	0.059570313	-8.737072
111.18227	0.060546875	-8.7132893
110.66031	0.061523438	-8.6878128
110.75914	0.0625	-8.6614914
110.12936	0.063476563	-8.6351776
106.60604	0.064453125	-8.6063814
106.27828	0.065429688	-8.5782394
105.94897	0.06640625	-8.5475912
107.70119	0.067382813	-8.5160303
112.73067	0.068359375	-8.4836426
118.41846	0.069335938	-8.4500093
122.86371	0.0703125	-8.4154882
126.78259	0.071289063	-8.3800879
130.30367	0.072265625	-8.3438711
134.37593	0.073242188	-8.3063402
136.84547	0.07421875	-8.2676687
136.25111	0.075195313	-8.2275543
135.491	0.076171875	-8.1864452
136.16397	0.077148438	-8.1451006
129.83447	0.078125	-8.101881
126.02006	0.079101563	-8.0576801
127.03803	0.080078125	-8.012991
123.4798	0.081054688	-7.9661517
124.60059	0.08203125	-7.9203777
126.46003	0.083007813	-7.8717513
126.13195	0.083984375	-7.8233585
127.00005	0.084960938	-7.7733254
128.35313	0.0859375	-7.7227449
128.24231	0.086914063	-7.6713009
130.48586	0.087890625	-7.619874
131.93871	0.088867188	-7.5666442
