MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	8.4541016	s	5/16/2018 11:18:10 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
-2.0533452	0.00390625	-2.7268417
-1.6099191	0.0048828125	-2.7262948
-1.9560568	0.005859375	-2.7264013
-2.3816247	0.0068359375	-2.7267792
-2.0040083	0.0078125	-2.7263098
-1.9816566	0.0087890625	-2.7259276
-1.999794	0.009765625	-2.7267365
-2.4683425	0.010742188	-2.7264662
-1.6859733	0.01171875	-2.7265124
-1.8751714	0.012695313	-2.7264037
-2.0627747	0.013671875	-2.726747
-2.2896099	0.014648438	-2.7267337
-1.8557301	0.015625	-2.7273192
-1.7428887	0.016601563	-2.7267582
-1.9288505	0.017578125	-2.7253323
-2.2936029	0.018554688	-2.7264118
-1.7458806	0.01953125	-2.7266464
-1.7431215	0.020507813	-2.7273521
-1.8098042	0.021484375	-2.7268381
-1.6801176	0.022460938	-2.726584
-1.3235724	0.0234375	-2.7265043
-1.4475547	0.024414063	-2.7262278
-0.97805166	0.025390625	-2.726104
-1.120998	0.026367188	-2.7259097
-0.79970342	0.02734375	-2.7263136
-0.66698992	0.028320313	-2.7262464
-1.1530589	0.029296875	-2.7260408
-2.04494	0.030273438	-2.7259574
-1.5834579	0.03125	-2.7261012
-1.0823715	0.032226563	-2.7246497
-1.0034418	0.033203125	-2.7258186
-0.6753369	0.034179688	-2.7262702
-0.96017027	0.03515625	-2.7268014
-2.096349	0.036132813	-2.7276418
-1.6061822	0.037109375	-2.7259669
-1.0603573	0.038085938	-2.7261436
-0.66874784	0.0390625	-2.7261853
-0.88721281	0.040039063	-2.7263529
-1.1255267	0.041015625	-2.7269044
-1.8509803	0.041992188	-2.7260027
-1.3650744	0.04296875	-2.7260156
-0.66839856	0.043945313	-2.7248702
-0.84205532	0.044921875	-2.7265072
-1.5257509	0.045898438	-2.7266881
-1.4176359	0.046875	-2.7260878
-1.7242041	0.047851563	-2.7262039
-1.3910933	0.048828125	-2.7270892
-1.4562742	0.049804688	-2.7258754
-0.72125113	0.05078125	-2.7255745
-0.29563671	0.051757813	-2.7258739
1.3833982	0.052734375	-2.7251787
3.7968974	0.053710938	-2.7246416
5.4612989	0.0546875	-2.7239673
8.4493313	0.055664063	-2.7235053
12.97308	0.056640625	-2.7230887
17.855679	0.057617188	-2.7218125
25.352219	0.05859375	-2.7199969
33.944069	0.059570313	-2.7176685
40.958946	0.060546875	-2.7155712
49.119755	0.061523438	-2.7130179
57.496967	0.0625	-2.7092905
61.88353	0.063476563	-2.7063861
66.997032	0.064453125	-2.702213
71.442863	0.065429688	-2.6984372
74.945557	0.06640625	-2.6936903
77.727417	0.067382813	-2.689127
79.872726	0.068359375	-2.6824832
81.099983	0.069335938	-2.6760824
82.098969	0.0703125	-2.6689701
83.607841	0.071289063	-2.6615949
83.91111	0.072265625	-2.6532001
84.389069	0.073242188	-2.6447086
84.583382	0.07421875	-2.6347854
83.484673	0.075195313	-2.6252761
81.574539	0.076171875	-2.6143856
79.931175	0.077148438	-2.6031933
78.318756	0.078125	-2.5919139
76.878479	0.079101563	-2.5794268
73.464485	0.080078125	-2.5667944
70.26828	0.081054688	-2.5540092
69.100044	0.08203125	-2.5403314
68.472382	0.083007813	-2.5262706
67.458664	0.083984375	-2.5108955
69.292488	0.084960938	-2.4955482
73.111259	0.0859375	-2.4793348
76.02816	0.086914063	-2.4627016
81.9188	0.087890625	-2.4457307
88.586662	0.088867188	-2.427382
91.614838	0.08984375	-2.4099007
95.45005	0.090820313	-2.3907766
97.328903	0.091796875	-2.3717508
97.373756	0.092773438	-2.3515604
