MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.6308594	s	5/16/2018 12:03:56 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-6.4664869	0.0048828125	-5.8082767
-6.709178	0.005859375	-5.8078671
-6.7690387	0.0068359375	-5.8078952
-6.9462576	0.0078125	-5.8075733
-5.9145617	0.0087890625	-5.8080845
-5.797122	0.009765625	-5.8082037
-7.2399273	0.010742188	-5.8070636
-6.6873965	0.01171875	-5.807694
-6.702682	0.012695313	-5.8078876
-6.2303038	0.013671875	-5.8073854
-5.9542594	0.014648438	-5.808475
-6.4373832	0.015625	-5.8088474
-6.4168243	0.016601563	-5.8082304
-6.6055565	0.017578125	-5.8077941
-5.8505335	0.018554688	-5.8075242
-5.1074314	0.01953125	-5.8083215
-3.6999817	0.020507813	-5.8085361
-1.4142948	0.021484375	-5.807189
0.83161283	0.022460938	-5.8066258
3.177207	0.0234375	-5.8059444
6.4153223	0.024414063	-5.804985
9.7676182	0.025390625	-5.8027854
13.574364	0.026367188	-5.8001766
16.486795	0.02734375	-5.798327
25.732607	0.028320313	-5.7963004
35.704891	0.029296875	-5.7934098
47.407825	0.030273438	-5.7896905
60.826538	0.03125	-5.785718
74.303604	0.032226563	-5.7802701
86.789307	0.033203125	-5.7747045
99.517418	0.034179688	-5.7688584
110.451	0.03515625	-5.7622352
120.29845	0.036132813	-5.7545953
128.83122	0.037109375	-5.7466855
133.66393	0.038085938	-5.7370806
138.65823	0.0390625	-5.7272396
142.98705	0.040039063	-5.7164602
144.46504	0.041015625	-5.7046361
143.96312	0.041992188	-5.693356
142.68588	0.04296875	-5.6803174
140.6171	0.043945313	-5.6657486
136.54617	0.044921875	-5.6506939
131.73874	0.045898438	-5.6356082
127.15271	0.046875	-5.6191869
123.08411	0.047851563	-5.6010017
117.35154	0.048828125	-5.582521
110.43661	0.049804688	-5.5641985
106.15504	0.05078125	-5.5445724
104.73577	0.051757813	-5.5231547
102.23251	0.052734375	-5.5011086
101.31737	0.053710938	-5.4798908
102.23228	0.0546875	-5.4567108
101.9054	0.055664063	-5.4331756
102.10668	0.056640625	-5.4096708
104.93447	0.057617188	-5.3844295
109.1794	0.05859375	-5.3578429
115.16278	0.059570313	-5.3307362
121.73926	0.060546875	-5.3034849
128.40781	0.061523438	-5.2746782
133.10341	0.0625	-5.2450738
137.742	0.063476563	-5.2153506
144.49135	0.064453125	-5.1844664
149.40498	0.065429688	-5.1526999
152.20146	0.06640625	-5.1201234
154.92287	0.067382813	-5.0876298
156.77361	0.068359375	-5.0539904
156.62035	0.069335938	-5.0190144
155.97604	0.0703125	-4.9834261
155.30284	0.071289063	-4.9471235
154.23396	0.072265625	-4.9098144
151.33119	0.073242188	-4.8717594
148.41743	0.07421875	-4.8327184
146.76407	0.075195313	-4.7933841
144.96342	0.076171875	-4.7523656
141.43199	0.077148438	-4.7117076
138.92714	0.078125	-4.6705475
136.99329	0.079101563	-4.6288977
133.42871	0.080078125	-4.5862651
131.31618	0.081054688	-4.5437346
130.42101	0.08203125	-4.4986792
129.26358	0.083007813	-4.4538012
127.19312	0.083984375	-4.4088297
125.76386	0.084960938	-4.3631411
124.76514	0.0859375	-4.3168268
123.07886	0.086914063	-4.2704544
123.18984	0.087890625	-4.2216873
122.62302	0.088867188	-4.1732407
122.11989	0.08984375	-4.1245065
