MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.3085938	s	5/16/2018 12:07:48 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
6.9560833	0.00390625	-6.5904522
7.1216373	0.0048828125	-6.5906696
7.153966	0.005859375	-6.5912614
7.3994627	0.0068359375	-6.5900793
7.0063047	0.0078125	-6.5906367
7.1418004	0.0087890625	-6.5910826
7.0842915	0.009765625	-6.5903268
7.3924079	0.010742188	-6.5900021
7.5198011	0.01171875	-6.5907588
7.8325739	0.012695313	-6.5910869
7.9311075	0.013671875	-6.5913906
7.7119565	0.014648438	-6.5905085
6.8195863	0.015625	-6.5908647
6.7005515	0.016601563	-6.5905666
7.7150412	0.017578125	-6.5909781
7.6382189	0.018554688	-6.5913401
8.1460228	0.01953125	-6.5910721
10.222208	0.020507813	-6.5905104
12.657989	0.021484375	-6.5900869
17.986027	0.022460938	-6.5892615
25.61956	0.0234375	-6.5881572
35.993965	0.024414063	-6.5847211
50.036999	0.025390625	-6.581367
68.570679	0.026367188	-6.5771008
92.7789	0.02734375	-6.5713325
121.29673	0.028320313	-6.563642
152.62244	0.029296875	-6.554482
186.82547	0.030273438	-6.5436492
222.70155	0.03125	-6.5304914
258.68961	0.032226563	-6.5170875
290.90622	0.033203125	-6.4992642
319.32498	0.034179688	-6.4803562
346.27728	0.03515625	-6.4580598
368.10202	0.036132813	-6.4340019
386.70401	0.037109375	-6.4072213
404.81235	0.038085938	-6.376008
419.22311	0.0390625	-6.3431211
430.53473	0.040039063	-6.3073897
439.99063	0.041015625	-6.2678208
447.25076	0.041992188	-6.2274284
450.13766	0.04296875	-6.1825223
453.47147	0.043945313	-6.1352291
455.23477	0.044921875	-6.0846338
450.96426	0.045898438	-6.0317478
446.03418	0.046875	-5.9762411
443.28796	0.047851563	-5.9161315
437.37555	0.048828125	-5.8535943
430.5499	0.049804688	-5.7897158
426.06171	0.05078125	-5.7224445
422.3826	0.051757813	-5.6504345
417.6633	0.052734375	-5.5759125
410.74884	0.053710938	-5.4982595
404.20786	0.0546875	-5.4183683
394.22815	0.055664063	-5.335053
381.16199	0.056640625	-5.2507019
365.89941	0.057617188	-5.1626792
350.30826	0.05859375	-5.0728822
329.3024	0.059570313	-4.9793921
314.8074	0.060546875	-4.8845387
297.02649	0.061523438	-4.7877169
276.69519	0.0625	-4.6884933
261.38715	0.063476563	-4.5866838
249.47585	0.064453125	-4.4824681
234.08879	0.065429688	-4.3776236
229.68594	0.06640625	-4.269948
231.30293	0.067382813	-4.1598969
232.09085	0.068359375	-4.0502167
237.48331	0.069335938	-3.93698
248.38832	0.0703125	-3.8231828
262.62637	0.071289063	-3.7071385
273.86905	0.072265625	-3.5895891
283.25552	0.073242188	-3.4720056
295.95337	0.07421875	-3.3513644
311.2977	0.075195313	-3.2291405
324.44473	0.076171875	-3.105212
338.3429	0.077148438	-2.9799483
349.61404	0.078125	-2.8534861
356.55402	0.079101563	-2.7246184
364.89618	0.080078125	-2.5936968
368.43988	0.081054688	-2.4622545
368.38843	0.08203125	-2.3285158
366.7471	0.083007813	-2.1930792
362.86383	0.083984375	-2.0563693
352.98526	0.084960938	-1.9201629
342.24823	0.0859375	-1.7807401
334.7988	0.086914063	-1.6400211
323.81174	0.087890625	-1.4974647
305.84674	0.088867188	-1.3558097
290.52451	0.08984375	-1.2109883
277.66006	0.090820313	-1.0667458
255.15318	0.091796875	-0.92085075
238.64763	0.092773438	-0.77413619
227.31281	0.09375	-0.62651861
216.89368	0.094726563	-0.47972649
205.56992	0.095703125	-0.32994896
200.07512	0.096679688	-0.17987639
196.42336	0.09765625	-0.030251592
188.83421	0.098632813	0.12019724
185.31972	0.099609375	0.27049929
186.47296	0.10058594	0.42030066
186.33366	0.1015625	0.57264495
188.168	0.10253906	0.72513747
191.65965	0.10351563	0.87739378
195.69902	0.10449219	1.0293655
201.93448	0.10546875	1.1821747
204.32758	0.10644531	1.3347812
203.86269	0.10742188	1.4875398
202.38986	0.10839844	1.6401403
202.93593	0.109375	1.7930441
201.22427	0.11035156	1.9457831
195.63232	0.11132813	2.0995982
192.91579	0.11230469	2.2523007
188.05339	0.11328125	2.4045639
185.16968	0.11425781	2.5581405
176.36105	0.11523438	2.7104204
167.57175	0.11621094	2.8620307
163.77765	0.1171875	3.0142977
157.20273	0.11816406	3.1673079
145.10117	0.11914063	3.317153
132.77	0.12011719	3.4682407
123.56915	0.12109375	3.618206
114.76614	0.12207031	3.7665029
106.26469	0.12304688	3.9154649
99.108963	0.12402344	4.0617089
89.695847	0.125	4.2079268
81.087044	0.12597656	4.3555994
73.12883	0.12695313	4.5003281
67.652901	0.12792969	4.6441135
64.02623	0.12890625	4.7870216
59.66283	0.12988281	4.9280734
55.33662	0.13085938	5.0691409
52.88295	0.13183594	5.208488
52.373253	0.1328125	5.3472061
51.463737	0.13378906	5.4847202
49.634079	0.13476563	5.6195517
45.981216	0.13574219	5.7550774
40.828686	0.13671875	5.8876266
33.974327	0.13769531	6.0196619
29.847254	0.13867188	6.1512699
24.193764	0.13964844	6.2804065
17.57032	0.140625	6.4074278
11.532009	0.14160156	6.5324769
4.2668777	0.14257813	6.6578426
-4.571269	0.14355469	6.7799201
-7.5555754	0.14453125	6.9015837
-8.8553057	0.14550781	7.0202913
-8.7089605	0.14648438	7.1368508
-9.113306	0.14746094	7.2526507
-9.0467739	0.1484375	7.3660235
-9.1988478	0.14941406	7.4771719
-8.9320707	0.15039063	7.5868468
-10.457774	0.15136719	7.6947966
-10.814634	0.15234375	7.8007941
-11.166022	0.15332031	7.9033651
-10.652503	0.15429688	8.0059137
-11.466304	0.15527344	8.1054478
-12.342282	0.15625	8.2035198
-12.865383	0.15722656	8.2991953
-13.627484	0.15820313	8.3928947
-14.221807	0.15917969	8.4833975
-15.282351	0.16015625	8.5721064
-16.366877	0.16113281	8.6571922
-17.472544	0.16210938	8.741189
-19.132952	0.16308594	8.8227253
-20.018696	0.1640625	8.9020834
-22.489101	0.16503906	8.97859
-34.094147	0.16601563	9.0522318
-89.410156	0.16699219	9.1238489
-176.53467	0.16796875	9.1936426
-260.29218	0.16894531	9.2621346
-351.19751	0.16992188	9.3261757
-411.69519	0.17089844	9.3890638
-449.44418	0.171875	9.4476061
-480.82788	0.17285156	9.502655
-477.36038	0.17382813	9.5549574
-441.94162	0.17480469	9.604166
-394.35333	0.17578125	9.6489086
-322.78366	0.17675781	9.6915998
-235.11992	0.17773438	9.7329292
-156.52359	0.17871094	9.7713156
-85.140106	0.1796875	9.8069506
-31.075895	0.18066406	9.8410826
-21.476742	0.18164063	9.8729315
-21.146797	0.18261719	9.9049692
-20.947762	0.18359375	9.9335794
-19.79043	0.18457031	9.9599657
-18.999331	0.18554688	9.9828901
-19.111122	0.18652344	10.004293
-19.031961	0.1875	10.023301
-19.262323	0.18847656	10.039086
-20.575699	0.18945313	10.053376
-20.805012	0.19042969	10.06393
-21.110777	0.19140625	10.070893
-24.170765	0.19238281	10.076747
-39.543667	0.19335938	10.080318
-87.557823	0.19433594	10.082634
-156.44652	0.1953125	10.081333
-228.59929	0.19628906	10.079663
-301.00461	0.19726563	10.075592
-372.45117	0.19824219	10.068323
-439.13928	0.19921875	10.057384
-500.26053	0.20019531	10.043047
-541.36084	0.20117188	10.024852
-565.388	0.20214844	10.003145
-576.14172	0.203125	9.9774618
-570.99585	0.20410156	9.9498243
-558.7984	0.20507813	9.9165831
-544.1037	0.20605469	9.8800821
-518.20691	0.20703125	9.8391018
-488.6105	0.20800781	9.7928982
-460.80591	0.20898438	9.743928
-438.28427	0.20996094	9.6907969
-421.41501	0.2109375	9.6325645
-409.45947	0.21191406	9.5708046
-401.26917	0.21289063	9.5056973
-397.82306	0.21386719	9.4368916
-401.79831	0.21484375	9.3645897
