MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	8.9228516	s	4/12/2018 4:50:35 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
1.784577	0.012695313	-6.7229748
2.3453729	0.022460938	-6.7236114
2.7506497	0.032226563	-6.7225518
16.026281	0.041992188	-6.7179899
8.7012072	0.051757813	-6.6801147
10.265154	0.061523438	-6.5839596
10.01528	0.071289063	-6.4168434
10.453548	0.081054688	-6.1771021
14.168594	0.090820313	-5.8634481
14.554686	0.10058594	-5.4819212
15.017576	0.11035156	-5.0371337
13.213756	0.12011719	-4.532979
12.535997	0.12988281	-3.9784021
12.066728	0.13964844	-3.375273
13.360195	0.14941406	-2.7280464
14.339212	0.15917969	-2.0301404
10.29101	0.16894531	-1.3063837
9.7950344	0.17871094	-0.56647646
84.674698	0.18847656	0.18459997
14.294044	0.19824219	0.95457613
25.939039	0.20800781	1.7276506
14.771952	0.21777344	2.5025747
19.846012	0.22753906	3.2694197
17.69692	0.23730469	4.0226207
17.637171	0.24707031	4.7592626
17.511787	0.25683594	5.4669285
18.007343	0.26660156	6.1355824
17.165522	0.27636719	6.7594771
16.663839	0.28613281	7.3471622
16.063244	0.29589844	7.892735
15.038694	0.30566406	8.3916969
12.686348	0.31542969	8.8376484
15.790377	0.32519531	9.2220631
10.328775	0.33496094	9.5410328
10.538019	0.34472656	9.792593
8.4934645	0.35449219	9.9762192
8.2785263	0.36425781	10.093
7.3777161	0.37402344	10.145951
-10.939339	0.38378906	10.133968
-14.016556	0.39355469	10.039007
-15.013676	0.40332031	9.8469715
-15.365472	0.41308594	9.5707493
-16.030891	0.42285156	9.2026825
-19.665668	0.43261719	8.7473412
-21.447252	0.44238281	8.2167025
-19.629416	0.45214844	7.6163206
-19.813107	0.46191406	6.9542031
-18.732843	0.47167969	6.2312665
-20.87151	0.48144531	5.4596481
-16.819324	0.49121094	4.643589
-18.101652	0.50097656	3.7913351
-22.468821	0.51074219	2.9073579
-19.266562	0.52050781	1.9999778
-17.484324	0.53027344	1.0778502
-34.757156	0.54003906	0.15078941
-38.539104	0.54980469	-0.77875292
-24.423038	0.55957031	-1.6975874
-21.853682	0.56933594	-2.6012168
-26.807074	0.57910156	-3.4843359
-25.269714	0.58886719	-4.3348961
-20.907494	0.59863281	-5.1475205
-19.617994	0.60839844	-5.9137135
-15.634717	0.61816406	-6.6329165
-19.548658	0.62792969	-7.2911129
-19.232241	0.63769531	-7.8857203
-18.214632	0.64746094	-8.4116907
-15.422225	0.65722656	-8.8674784
-11.827692	0.66699219	-9.2462378
-11.368572	0.67675781	-9.5530128
-13.666321	0.68652344	-9.7848339
-9.5014811	0.69628906	-9.9454718
-6.1258326	0.70605469	-10.022049
3.6412501	0.71582031	-10.023582
7.6296506	0.72558594	-9.9414625
8.9444456	0.73535156	-9.7644453
9.7598419	0.74511719	-9.4966097
13.031123	0.75488281	-9.1391678
14.629344	0.76464844	-8.7016821
16.942108	0.77441406	-8.1861687
12.478139	0.78417969	-7.6037345
16.494608	0.79394531	-6.9532762
18.38084	0.80371094	-6.2245483
13.24946	0.81347656	-5.4520593
11.48953	0.82324219	-4.6506267
14.027301	0.83300781	-3.8053353
13.39853	0.84277344	-2.9288957
14.334661	0.85253906	-2.0258183
20.214403	0.86230469	-1.1081957
23.414248	0.87207031	-0.17972133
28.583321	0.88183594	0.74872738
24.672825	0.89160156	1.6657791
17.408247	0.90136719	2.5738335
15.927514	0.91113281	3.4558449
16.666727	0.92089844	4.3135662
19.659904	0.93066406	5.1311193
18.905518	0.94042969	5.9057484
16.399567	0.95019531	6.6297698
18.338673	0.95996094	7.2843866
15.729502	0.96972656	7.8851495
20.13899	0.97949219	8.4211216
14.337048	0.98925781	8.9013224
12.613157	0.99902344	9.3035641
10.35002	1.0087891	9.6255617
10.954426	1.0185547	9.8648901
6.0710821	1.0283203	10.021719
5.5391808	1.0380859	10.103466
-6.8226013	1.0478516	10.113384
-14.208827	1.0576172	10.045732
-14.578329	1.0673828	9.8797035
-11.739379	1.0771484	9.6246023
-16.211439	1.0869141	9.2832756
-17.430798	1.0966797	8.8492641
-21.374504	1.1064453	8.3385859
-21.79722	1.1162109	7.7548103
-21.484121	1.1259766	7.108386
-21.668978	1.1357422	6.4020214
-20.465395	1.1455078	5.6425219
-17.521286	1.1552734	4.8379083
-17.6901	1.1650391	3.9949279
-19.363127	1.1748047	3.119916
-16.984774	1.1845703	2.2182336
-15.501561	1.1943359	1.2995148
-88.284676	1.2041016	0.37460095
-20.099815	1.2138672	-0.55283272
-18.605625	1.2236328	-1.4771434
-22.768787	1.2333984	-2.3852127
-24.946966	1.2431641	-3.2723649
-23.984106	1.2529297	-4.132957
-17.815434	1.2626953	-4.958282
-16.750105	1.2724609	-5.737566
-21.761318	1.2822266	-6.4695525
-21.037004	1.2919922	-7.1443691
-19.167561	1.3017578	-7.756649
-14.401786	1.3115234	-8.3032827
-12.877374	1.3212891	-8.7761917
-16.317528	1.3310547	-9.1765203
-13.368763	1.3408203	-9.500742
-15.965233	1.3505859	-9.752841
-8.0044851	1.3603516	-9.9331865
-6.3154731	1.3701172	-10.030749
0.78843439	1.3798828	-10.053186
6.6583047	1.3896484	-9.9940825
