MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.9990234	s	4/12/2018 4:14:11 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
7.1212764	0.012695313	-5.9810905
5.1536946	0.022460938	-5.9819465
5.5099254	0.032226563	-5.9823213
13.922672	0.041992188	-5.977643
49.830746	0.051757813	-5.9607835
24.215714	0.061523438	-5.9145541
48.657658	0.071289063	-5.8406715
27.423481	0.081054688	-5.7345686
59.318241	0.090820313	-5.5995307
36.668591	0.10058594	-5.4321022
59.187599	0.11035156	-5.2366142
38.877647	0.12011719	-5.0107226
51.339325	0.12988281	-4.7590995
45.593536	0.13964844	-4.4788508
46.079689	0.14941406	-4.1738744
54.998318	0.15917969	-3.8444204
55.289074	0.16894531	-3.4934409
54.775517	0.17871094	-3.1217098
54.487381	0.18847656	-2.7310438
63.186577	0.19824219	-2.3237138
53.696178	0.20800781	-1.896499
64.253754	0.21777344	-1.4581096
50.658611	0.22753906	-1.005199
78.46109	0.23730469	-0.54128927
74.468048	0.24707031	-0.066409633
54.125187	0.25683594	0.41686857
69.520164	0.26660156	0.9042381
67.409416	0.27636719	1.3963687
77.18605	0.28613281	1.8914093
64.04451	0.29589844	2.385289
59.374027	0.30566406	2.8807709
59.545692	0.31542969	3.3708761
80.088081	0.32519531	3.8570514
60.863686	0.33496094	4.3356247
50.506752	0.34472656	4.8050675
56.562885	0.35449219	5.2663398
48.332474	0.36425781	5.7136307
45.037128	0.37402344	6.1486206
51.781448	0.38378906	6.5681281
41.463215	0.39355469	6.9691296
45.544914	0.40332031	7.3532696
39.527443	0.41308594	7.71595
37.106983	0.42285156	8.0564833
32.971043	0.43261719	8.376832
32.019398	0.44238281	8.6713142
32.478291	0.45214844	8.9425488
28.886635	0.46191406	9.1869822
26.474899	0.47167969	9.4045429
27.427067	0.48144531	9.5948324
28.208591	0.49121094	9.7595997
19.682035	0.50097656	9.8952732
13.375474	0.51074219	10.001719
16.589975	0.52050781	10.081771
4.8096642	0.53027344	10.133035
-13.92595	0.54003906	10.155233
-17.067732	0.54980469	10.146819
-64.200821	0.55957031	10.102566
-45.326691	0.56933594	10.018152
-73.30455	0.57910156	9.8938522
-55.682846	0.58886719	9.7247791
-72.294403	0.59863281	9.5211849
-67.598999	0.60839844	9.2822552
-70.695381	0.61816406	9.0123663
-80.050842	0.62792969	8.7028351
-78.182854	0.63769531	8.3553858
-80.927612	0.64746094	7.9769063
-85.615013	0.65722656	7.5693841
-70.025383	0.66699219	7.1321516
-102.94219	0.67675781	6.6703439
-82.82196	0.68652344	6.1825519
-98.935532	0.69628906	5.6717629
-80.905403	0.70605469	5.1409431
-96.570946	0.71582031	4.5911803
-97.132164	0.72558594	4.0236316
-93.998611	0.73535156	3.4408741
-93.736206	0.74511719	2.8477008
-96.795647	0.75488281	2.2447691
-109.39787	0.76464844	1.6331562
-90.323517	0.77441406	1.0136756
-90.674042	0.78417969	0.3935025
-96.088684	0.79394531	-0.22829407
-90.733788	0.80371094	-0.84672749
-80.113419	0.81347656	-1.4647716
-91.634399	0.82324219	-2.075506
-71.800827	0.83300781	-2.6765387
-88.331512	0.84277344	-3.266922
-68.644646	0.85253906	-3.8476079
-86.63002	0.86230469	-4.4094653
-61.699314	0.87207031	-4.953732
-86.585045	0.88183594	-5.4814525
-60.882687	0.89160156	-5.9862709
-95.402489	0.90136719	-6.4684486
-66.831535	0.91113281	-6.9275579
-59.189587	0.92089844	-7.3585124
-76.838852	0.93066406	-7.7623725
-63.899986	0.94042969	-8.1368599
