MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	32.668945	s	4/12/2018 4:05:05 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-11.446781	0.012695313	-1.3157531
-11.257408	0.022460938	-1.3157223
-11.888508	0.032226563	-1.3163998
-12.986036	0.041992188	-1.3156035
-11.435047	0.051757813	-1.3154223
-11.635676	0.061523438	-1.3168466
-10.685401	0.071289063	-1.31572
-8.1411095	0.081054688	-1.3155671
-7.6284399	0.090820313	-1.3154929
-5.4341273	0.10058594	-1.3144414
-5.3085971	0.11035156	-1.3140607
-2.9123855	0.12011719	-1.313323
-1.4681137	0.12988281	-1.3129753
0.074307904	0.13964844	-1.3115485
2.5189481	0.14941406	-1.3105706
3.3205259	0.15917969	-1.3096123
3.972801	0.16894531	-1.3077085
4.3091598	0.17871094	-1.3066276
4.2767844	0.18847656	-1.3050319
3.7656167	0.19824219	-1.3042674
3.3753691	0.20800781	-1.3023996
3.1070783	0.21777344	-1.2995633
3.245764	0.22753906	-1.298071
3.3309333	0.23730469	-1.2954905
3.2417128	0.24707031	-1.2937714
3.0903378	0.25683594	-1.291122
3.6546843	0.26660156	-1.2888795
3.4156954	0.27636719	-1.2873337
3.7664664	0.28613281	-1.2840626
4.7169509	0.29589844	-1.2814776
3.8572121	0.30566406	-1.2783232
4.1850262	0.31542969	-1.275709
3.9761305	0.32519531	-1.2720395
3.7189574	0.33496094	-1.2681321
2.8497655	0.34472656	-1.2647151
2.9727118	0.35449219	-1.2612288
3.1745644	0.36425781	-1.2577652
2.8399751	0.37402344	-1.253323
3.6761281	0.38378906	-1.2505441
4.1497173	0.39355469	-1.2465203
6.1540513	0.40332031	-1.2416089
6.3658228	0.41308594	-1.2376506
7.9023542	0.42285156	-1.2330246
9.4611778	0.43261719	-1.2278841
10.218168	0.44238281	-1.2248875
12.911501	0.45214844	-1.2189106
13.661489	0.46191406	-1.2140716
15.0337	0.47167969	-1.2088184
16.387388	0.48144531	-1.2043643
16.820303	0.49121094	-1.1992692
17.577339	0.50097656	-1.1942
17.591503	0.51074219	-1.1876936
16.780022	0.52050781	-1.1821842
16.637938	0.53027344	-1.17743
14.177279	0.54003906	-1.1714692
13.918616	0.54980469	-1.1652707
11.169858	0.55957031	-1.1593244
10.700093	0.56933594	-1.1511636
9.4162655	0.57910156	-1.1454648
7.4698124	0.58886719	-1.1391287
4.7907348	0.59863281	-1.1321764
2.4461303	0.60839844	-1.1260816
2.18536	0.61816406	-1.1188174
0.79778254	0.62792969	-1.1127198
0.6637885	0.63769531	-1.1045667
0.57377619	0.64746094	-1.0980276
1.4668331	0.65722656	-1.0919797
2.2068272	0.66699219	-1.0839779
4.1894264	0.67675781	-1.0760763
6.4846244	0.68652344	-1.0683402
8.9203243	0.69628906	-1.0615903
11.61503	0.70605469	-1.0538003
14.381907	0.71582031	-1.0462958
16.456564	0.72558594	-1.0384302
17.346157	0.73535156	-1.029833
17.804594	0.74511719	-1.0224344
17.416735	0.75488281	-1.0139285
14.751782	0.76464844	-1.0054126
14.220097	0.77441406	-0.99516374
11.326594	0.78417969	-0.98735625
7.8168344	0.79394531	-0.97946388
6.9113097	0.80371094	-0.9693296
4.6519446	0.81347656	-0.96050698
3.5229487	0.82324219	-0.95074129
3.4205382	0.83300781	-0.94343024
2.6924767	0.84277344	-0.93195391
4.4476357	0.85253906	-0.92356998
5.3726835	0.86230469	-0.91415745
6.9687262	0.87207031	-0.90502453
9.8559542	0.88183594	-0.8953464
12.808049	0.89160156	-0.88507468
16.348663	0.90136719	-0.87598085
16.463991	0.91113281	-0.86698169
17.366629	0.92089844	-0.85661441
16.998428	0.93066406	-0.84527534
14.432036	0.94042969	-0.83485347
12.176076	0.95019531	-0.8244549
10.947056	0.95996094	-0.81387228
10.314828	0.96972656	-0.80348116
7.44696	0.97949219	-0.79223877
7.0454783	0.98925781	-0.7811417
7.7423406	0.99902344	-0.77004123
7.789978	1.0087891	-0.76011729
8.3821468	1.0185547	-0.74921131
9.5241346	1.0283203	-0.73703516
14.334626	1.0380859	-0.72668207
17.117348	1.0478516	-0.71596938
20.511005	1.0576172	-0.70367765
20.570366	1.0673828	-0.69227284
20.996046	1.0771484	-0.68078369
20.523108	1.0869141	-0.66887802
18.934917	1.0966797	-0.65714931
15.423755	1.1064453	-0.64522207
11.771295	1.1162109	-0.63306791
9.3752518	1.1259766	-0.62048316
7.4224081	1.1357422	-0.60808372
8.3552675	1.1455078	-0.59516418
11.793664	1.1552734	-0.5836283
14.998839	1.1650391	-0.57093436
16.811426	1.1748047	-0.55774367
22.328266	1.1845703	-0.54547721
27.300615	1.1943359	-0.53264844
29.940645	1.2041016	-0.51955217
28.09185	1.2138672	-0.50632197
24.945999	1.2236328	-0.4943746
19.258022	1.2333984	-0.48048785
14.290685	1.2431641	-0.4667801
13.479852	1.2529297	-0.45328465
19.846909	1.2626953	-0.44106758
15.691132	1.2724609	-0.42629382
14.696014	1.2822266	-0.41282001
21.239096	1.2919922	-0.39926124
26.501471	1.3017578	-0.38586679
27.995335	1.3115234	-0.37213889
29.581186	1.3212891	-0.35765219
27.631002	1.3310547	-0.34391218
22.671051	1.3408203	-0.33020908
20.400528	1.3505859	-0.31526732
23.438305	1.3603516	-0.30175009
15.76962	1.3701172	-0.28660661
12.80547	1.3798828	-0.27313
15.055109	1.3896484	-0.25755566
17.493793	1.3994141	-0.24454267
19.721605	1.4091797	-0.22881879
24.73037	1.4189453	-0.21395004
26.265625	1.4287109	-0.19971794
25.124458	1.4384766	-0.18523215
30.039577	1.4482422	-0.17014229
27.385872	1.4580078	-0.15535569
15.783409	1.4677734	-0.13965489
11.792901	1.4775391	-0.12318315
11.752517	1.4873047	-0.10906933
11.25207	1.4970703	-0.092626274
11.91821	1.5068359	-0.078052938
14.946587	1.5166016	-0.063031912
17.865271	1.5263672	-0.046404079
23.402077	1.5361328	-0.031177793
22.745277	1.5458984	-0.016855635
19.995583	1.5556641	-0.0005023554
16.482319	1.5654297	0.016693771
11.928193	1.5751953	0.031528994
10.334991	1.5849609	0.047717709
8.2447767	1.5947266	0.063468605
9.002676	1.6044922	0.079861656
10.125875	1.6142578	0.096852243
14.171721	1.6240234	0.1122022
17.564592	1.6337891	0.12933761
18.140244	1.6435547	0.14537889
18.354149	1.6533203	0.16201156
15.319779	1.6630859	0.17818594
11.81473	1.6728516	0.19441694
8.1072912	1.6826172	0.21176803
5.2152085	1.6923828	0.22875005
6.4771972	1.7021484	0.24490832
7.7361588	1.7119141	0.2609874
12.081856	1.7216797	0.27927142
18.44475	1.7314453	0.29530656
20.147839	1.7412109	0.31111407
19.03688	1.7509766	0.33003652
13.496499	1.7607422	0.34744292
7.9976859	1.7705078	0.36520475
4.6902337	1.7802734	0.38269404
3.4913421	1.7900391	0.39939386
4.2855043	1.7998047	0.41762227
7.4709182	1.8095703	0.43365088
13.212265	1.8193359	0.45075575
18.001877	1.8291016	0.46856132
20.561886	1.8388672	0.48618931
17.166376	1.8486328	0.50348568
12.812169	1.8583984	0.52115619
9.9015779	1.8681641	0.54041511
5.8459349	1.8779297	0.55738145
5.3712516	1.8876953	0.57462996
