MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.106445	s	5/14/2018 2:55:29 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
20.383776	0.00390625	-1.0969516
19.994751	0.0048828125	-1.0955982
20.106695	0.005859375	-1.0954936
20.654371	0.0068359375	-1.0962062
20.565243	0.0078125	-1.0959122
21.232315	0.0087890625	-1.0960974
21.329952	0.009765625	-1.0960057
21.095783	0.010742188	-1.0955811
20.777922	0.01171875	-1.0958414
21.016748	0.012695313	-1.0956712
20.390491	0.013671875	-1.0960099
21.163839	0.014648438	-1.0957055
21.111546	0.015625	-1.0963496
20.748016	0.016601563	-1.09649
20.696758	0.017578125	-1.0961454
21.253376	0.018554688	-1.0952939
22.132881	0.01953125	-1.0950096
23.778889	0.020507813	-1.0946505
25.670324	0.021484375	-1.094465
28.086569	0.022460938	-1.0941185
31.071507	0.0234375	-1.0931771
36.047329	0.024414063	-1.0923426
41.953133	0.025390625	-1.0916829
48.649323	0.026367188	-1.0890089
55.239994	0.02734375	-1.0868106
58.907619	0.028320313	-1.0848529
62.014889	0.029296875	-1.0824624
64.246613	0.030273438	-1.0791477
64.512177	0.03125	-1.0749708
65.791595	0.032226563	-1.0694973
66.91153	0.033203125	-1.0645114
67.02198	0.034179688	-1.0603011
67.908958	0.03515625	-1.0545418
68.793999	0.036132813	-1.0485456
68.990929	0.037109375	-1.0413215
69.87957	0.038085938	-1.0342859
71.384216	0.0390625	-1.0268464
73.985703	0.040039063	-1.0178096
75.092926	0.041015625	-1.0084175
75.926064	0.041992188	-0.99893624
75.525536	0.04296875	-0.98861718
74.333656	0.043945313	-0.97816813
73.127411	0.044921875	-0.96745861
70.997154	0.045898438	-0.95453894
68.890785	0.046875	-0.94065183
68.791565	0.047851563	-0.92800593
69.932747	0.048828125	-0.91407037
70.597717	0.049804688	-0.89923179
72.899635	0.05078125	-0.8842364
76.353401	0.051757813	-0.86758208
81.556648	0.052734375	-0.8530829
86.074203	0.053710938	-0.83626842
90.045494	0.0546875	-0.81810766
92.593124	0.055664063	-0.79949498
91.193192	0.056640625	-0.78097248
88.977737	0.057617188	-0.76227713
85.565483	0.05859375	-0.74144828
81.301521	0.059570313	-0.72079861
80.389244	0.060546875	-0.69966912
82.200378	0.061523438	-0.67778379
84.470871	0.0625	-0.6561082
86.756668	0.063476563	-0.63261616
88.775093	0.064453125	-0.60925299
89.083473	0.065429688	-0.58552992
89.169434	0.06640625	-0.5612843
90.894539	0.067382813	-0.53551531
94.104408	0.068359375	-0.50975156
96.835907	0.069335938	-0.48323199
98.75045	0.0703125	-0.45602882
98.944183	0.071289063	-0.42864382
97.073769	0.072265625	-0.40093547
94.329781	0.073242188	-0.37210286
94.109856	0.07421875	-0.34374371
95.104698	0.075195313	-0.31331593
95.160805	0.076171875	-0.28262809
93.561501	0.077148438	-0.25236124
91.256493	0.078125	-0.22082888
92.807137	0.079101563	-0.18901266
94.460655	0.080078125	-0.15615448
96.977432	0.081054688	-0.12438111
98.294884	0.08203125	-0.091191009
97.9263	0.083007813	-0.056276098
95.816528	0.083984375	-0.022127107
94.727295	0.084960938	0.011311099
93.161469	0.0859375	0.046923384
92.738579	0.086914063	0.083743781
90.546219	0.087890625	0.11964925
88.919945	0.088867188	0.15515499
86.147995	0.08984375	0.19147247
83.217766	0.090820313	0.22962913
81.683304	0.091796875	0.26874319
82.155342	0.092773438	0.30688459
84.875298	0.09375	0.34482181
88.825806	0.094726563	0.38404948
91.781036	0.095703125	0.42283052
93.789619	0.096679688	0.4630301
98.250488	0.09765625	0.50386673
100.66859	0.098632813	0.54395235
103.80824	0.099609375	0.58512652
105.26031	0.10058594	0.62691683
104.14413	0.1015625	0.66812634
102.01553	0.10253906	0.70921201
98.783363	0.10351563	0.75253975
92.266243	0.10449219	0.79490876
89.280945	0.10546875	0.83725339
87.959297	0.10644531	0.88054836
84.932251	0.10742188	0.92399681
82.772156	0.10839844	0.96847975
84.165718	0.109375	1.0123488
84.877151	0.11035156	1.0573605
86.35804	0.11132813	1.1014217
89.944336	0.11230469	1.1470417
94.414185	0.11328125	1.1922343
96.903236	0.11425781	1.2373633
98.854607	0.11523438	1.2834594
99.727592	0.11621094	1.3290254
98.737175	0.1171875	1.3754812
98.822578	0.11816406	1.4221642
96.986374	0.11914063	1.4692572
95.562691	0.12011719	1.5162237
95.465408	0.12109375	1.5637639
95.555351	0.12207031	1.6110423
93.906784	0.12304688	1.6583383
94.716896	0.12402344	1.7067268
97.618286	0.125	1.7546421
97.363197	0.12597656	1.8011763
99.793678	0.12695313	1.8490199
103.60688	0.12792969	1.8982635
101.91207	0.12890625	1.947088
102.99699	0.12988281	1.995703
105.24203	0.13085938	2.045779
101.11388	0.13183594	2.0938945
100.63457	0.1328125	2.142978
99.133095	0.13378906	2.1920204
92.620316	0.13476563	2.2418382
91.317589	0.13574219	2.2916934
88.252068	0.13671875	2.3403885
84.171532	0.13769531	2.3895159
85.022537	0.13867188	2.4405863
81.541374	0.13964844	2.4904935
80.562668	0.140625	2.5408528
84.152283	0.14160156	2.5908034
83.234016	0.14257813	2.6415932
84.105202	0.14355469	2.6911004
87.301926	0.14453125	2.7412517
86.529167	0.14550781	2.7909105
88.23851	0.14648438	2.8406701
91.405968	0.14746094	2.8911982
90.493866	0.1484375	2.9413819
90.875305	0.14941406	2.9909062
90.239182	0.15039063	3.0415983
87.102074	0.15136719	3.0918121
86.467522	0.15234375	3.1415262
84.854698	0.15332031	3.1921866
82.043068	0.15429688	3.2424743
81.883255	0.15527344	3.2931051
79.95298	0.15625	3.3430235
78.817589	0.15722656	3.3926904
80.535599	0.15820313	3.4424019
80.274246	0.15917969	3.4916885
80.474541	0.16015625	3.5410202
83.902306	0.16113281	3.5911193
82.886887	0.16210938	3.6395271
84.403389	0.16308594	3.689786
88.71254	0.1640625	3.7396941
87.422539	0.16503906	3.7889817
86.200241	0.16601563	3.8380694
88.287193	0.16699219	3.8876195
