MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	8.625	s	4/12/2018 4:58:26 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-6.5512371	0.012695313	6.9805288
-8.6347809	0.022460938	6.9813051
-8.4195051	0.032226563	6.9815164
5.2834978	0.041992188	6.9854403
11.63641	0.051757813	7.0186281
12.019044	0.061523438	7.0924578
12.570434	0.071289063	7.2128344
14.39096	0.081054688	7.3780746
14.695386	0.090820313	7.5848975
14.387839	0.10058594	7.8250089
17.954014	0.11035156	8.0883932
18.780882	0.12011719	8.3656826
18.928928	0.12988281	8.6458645
15.342318	0.13964844	8.9208183
15.876152	0.14941406	9.1787376
15.719805	0.15917969	9.4115324
16.687567	0.16894531	9.6126919
15.597977	0.17871094	9.7755432
14.399946	0.18847656	9.8982553
14.413241	0.19824219	9.9730043
-22.875937	0.20800781	9.9733658
-26.181713	0.21777344	9.7491026
-28.235977	0.22753906	9.1664667
-20.392168	0.23730469	8.2395449
-28.673012	0.24707031	7.0352745
4.5680094	0.25683594	5.5867095
-10.619277	0.26660156	3.9545062
-39.214012	0.27636719	2.194418
-31.037092	0.28613281	0.36481646
-27.741539	0.29589844	-1.4748178
-27.704529	0.30566406	-3.2640593
-38.363739	0.31542969	-4.9382958
-30.033476	0.32519531	-6.4458127
-24.982843	0.33496094	-7.7315722
-13.891212	0.34472656	-8.7577753
-8.075428	0.35449219	-9.4936457
-7.9649734	0.36425781	-9.9093828
0.24597393	0.37402344	-10.039944
16.076107	0.38378906	-9.8924532
16.311266	0.39355469	-9.3793373
17.193203	0.40332031	-8.5032558
19.292871	0.41308594	-7.330029
73.523926	0.42285156	-5.907949
34.910255	0.43261719	-4.2895241
27.805939	0.44238281	-2.5288935
34.943977	0.45214844	-0.69956726
32.181656	0.46191406	1.1428431
24.257456	0.47167969	2.9430463
15.722971	0.48144531	4.6427698
18.685886	0.49121094	6.1790538
22.407528	0.50097656	7.5037766
15.032327	0.51074219	8.5714769
14.556629	0.52050781	9.33671
0.28311041	0.53027344	9.7866774
1.4529797	0.54003906	9.941247
-31.565096	0.54980469	9.8173428
-28.107502	0.55957031	9.3308783
-23.872742	0.56933594	8.4704008
-25.210646	0.57910156	7.3065858
-23.681774	0.58886719	5.8932142
