MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.9697266	s	5/16/2018 11:51:59 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
-19.158981	0.00390625	6.3815536
-18.944126	0.0048828125	6.3812008
-17.927517	0.005859375	6.3817816
-18.252083	0.0068359375	6.3816509
-18.481304	0.0078125	6.3813252
-18.632727	0.0087890625	6.3818479
-17.946783	0.009765625	6.3819585
-18.356611	0.010742188	6.3822546
-18.216343	0.01171875	6.3822379
-17.387512	0.012695313	6.3825822
-18.237427	0.013671875	6.3825884
-17.924013	0.014648438	6.3819594
-17.577166	0.015625	6.3818064
-18.102221	0.016601563	6.3824139
-17.416489	0.017578125	6.3829813
-17.253216	0.018554688	6.3825669
-17.774313	0.01953125	6.3819919
-17.66783	0.020507813	6.3817759
-17.17687	0.021484375	6.3816056
-18.068041	0.022460938	6.3820038
-17.451168	0.0234375	6.3818388
-17.867599	0.024414063	6.3813882
-18.592598	0.025390625	6.3808851
-18.172827	0.026367188	6.3817267
-17.964479	0.02734375	6.382338
-18.162466	0.028320313	6.3819919
-17.464394	0.029296875	6.381557
-17.510145	0.030273438	6.3819394
-18.011545	0.03125	6.3814778
-17.989147	0.032226563	6.3813462
-17.463707	0.033203125	6.3813643
-18.055622	0.034179688	6.3814025
-17.092993	0.03515625	6.3823042
-17.994921	0.036132813	6.3837519
-17.633848	0.037109375	6.3823042
-17.194868	0.038085938	6.3818331
-17.755594	0.0390625	6.3818617
-18.306961	0.040039063	6.3817768
-17.616257	0.041015625	6.3818622
-17.709948	0.041992188	6.3814631
-17.969381	0.04296875	6.3821278
-17.26104	0.043945313	6.3811245
-16.345993	0.044921875	6.3821898
-16.270649	0.045898438	6.3820486
-16.170238	0.046875	6.3821974
-14.774804	0.047851563	6.383028
-13.463525	0.048828125	6.3827081
-12.666336	0.049804688	6.3828044
-12.238825	0.05078125	6.3830309
-11.248421	0.051757813	6.383616
-10.186538	0.052734375	6.3835568
-9.4853916	0.053710938	6.3835292
-8.6218939	0.0546875	6.3842459
-7.6459837	0.055664063	6.3856754
-7.8567305	0.056640625	6.3852344
-8.2654181	0.057617188	6.3852057
-8.7229424	0.05859375	6.3859239
-9.2341213	0.059570313	6.3868756
-8.9572973	0.060546875	6.3869433
-8.7914524	0.061523438	6.3880334
-9.0854597	0.0625	6.388628
-8.9405212	0.063476563	6.389657
-8.8647823	0.064453125	6.3908048
-8.5459671	0.065429688	6.391922
-8.3906574	0.06640625	6.3927937
-8.2528915	0.067382813	6.3947878
-7.9898052	0.068359375	6.3958311
-7.4468784	0.069335938	6.3979688
-8.2709475	0.0703125	6.3989019
-7.3341651	0.071289063	6.399302
-6.6212959	0.072265625	6.4013605
-6.4742169	0.073242188	6.4034581
-6.8590627	0.07421875	6.4042816
-6.7824616	0.075195313	6.4058189
-6.8936844	0.076171875	6.408071
-6.5940199	0.077148438	6.4095716
-5.601789	0.078125	6.4113321
-5.6919875	0.079101563	6.4135814
-6.0816526	0.080078125	6.4165301
-5.4466424	0.081054688	6.4178839
-5.3512979	0.08203125	6.4204478
-5.0978155	0.083007813	6.4227529
-4.3924317	0.083984375	6.4250679
-3.7684455	0.084960938	6.4274507
