MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8193359	s	5/14/2018 2:56:55 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
25.409389	0.00390625	-5.8575273
25.351847	0.0048828125	-5.8573627
24.973579	0.005859375	-5.8577642
24.854391	0.0068359375	-5.858068
24.87756	0.0078125	-5.8569164
24.722412	0.0087890625	-5.8586283
23.81407	0.009765625	-5.8579497
24.135002	0.010742188	-5.8581672
24.121384	0.01171875	-5.8579607
23.945026	0.012695313	-5.8582835
24.611631	0.013671875	-5.8581991
24.646557	0.014648438	-5.8579631
24.926311	0.015625	-5.8576369
24.624657	0.016601563	-5.8581958
25.535677	0.017578125	-5.8578706
25.533628	0.018554688	-5.8577561
24.929003	0.01953125	-5.8579125
25.163673	0.020507813	-5.858253
24.979759	0.021484375	-5.8578067
24.707348	0.022460938	-5.8576422
24.399662	0.0234375	-5.8580647
24.668104	0.024414063	-5.8577428
24.297171	0.025390625	-5.8588138
23.869972	0.026367188	-5.8585076
24.577766	0.02734375	-5.8580823
24.721317	0.028320313	-5.8579164
24.358253	0.029296875	-5.858449
24.662762	0.030273438	-5.8579736
24.937164	0.03125	-5.8584294
24.03804	0.032226563	-5.8585443
24.706707	0.033203125	-5.8587589
26.129581	0.034179688	-5.8588476
27.614796	0.03515625	-5.8575907
31.024858	0.036132813	-5.8570375
36.589535	0.037109375	-5.8559642
42.179497	0.038085938	-5.8540301
50.318489	0.0390625	-5.8513837
62.755695	0.040039063	-5.8489971
77.131294	0.041015625	-5.8459096
93.492554	0.041992188	-5.8413463
108.26729	0.04296875	-5.836422
117.11163	0.043945313	-5.8287964
123.5482	0.044921875	-5.8218384
127.79322	0.045898438	-5.8109512
129.00307	0.046875	-5.7992897
128.11224	0.047851563	-5.7875319
125.46651	0.048828125	-5.7726374
123.26107	0.049804688	-5.7565832
119.63085	0.05078125	-5.7393842
115.71473	0.051757813	-5.7203283
113.09428	0.052734375	-5.7002096
110.95994	0.053710938	-5.6765513
111.77199	0.0546875	-5.6516676
116.66023	0.055664063	-5.6257486
124.40437	0.056640625	-5.5988922
134.93394	0.057617188	-5.5695519
145.07706	0.05859375	-5.5366368
150.61786	0.059570313	-5.5030704
151.72525	0.060546875	-5.4690418
151.60472	0.061523438	-5.4321928
152.98857	0.0625	-5.3926153
149.75334	0.063476563	-5.351305
146.17702	0.064453125	-5.3091416
145.03772	0.065429688	-5.264082
141.98729	0.06640625	-5.2163377
141.32278	0.067382813	-5.1697001
143.82637	0.068359375	-5.1202116
146.05571	0.069335938	-5.0690479
148.08672	0.0703125	-5.015862
150.80553	0.071289063	-4.9612975
155.63518	0.072265625	-4.9060001
158.58014	0.073242188	-4.847271
158.13838	0.07421875	-4.78724
159.77155	0.075195313	-4.7274566
157.95309	0.076171875	-4.6652822
157.51474	0.077148438	-4.6002984
156.1091	0.078125	-4.5343623
153.77942	0.079101563	-4.4671354
158.08858	0.080078125	-4.3967419
161.78751	0.081054688	-4.3245921
166.93309	0.08203125	-4.2507567
169.49887	0.083007813	-4.1763439
169.32373	0.083984375	-4.0995879
169.89276	0.084960938	-4.0217443
163.12555	0.0859375	-3.9434261
157.71703	0.086914063	-3.8629689
152.30254	0.087890625	-3.7808709
151.10564	0.088867188	-3.6980875
142.06114	0.08984375	-3.6147497
130.71671	0.090820313	-3.5305023
118.93994	0.091796875	-3.4459023
111.72055	0.092773438	-3.3608854
115.22598	0.09375	-3.2746599
119.6011	0.094726563	-3.1874352
122.70408	0.095703125	-3.1003714
135.5468	0.096679688	-3.012064
145.51228	0.09765625	-2.9228292
154.30165	0.098632813	-2.8326504
169.19386	0.099609375	-2.7418129
178.6344	0.10058594	-2.64979
181.35078	0.1015625	-2.5569768
187.14499	0.10253906	-2.4630554
181.14757	0.10351563	-2.3686666
169.18474	0.10449219	-2.273978
152.12993	0.10546875	-2.178098
134.63922	0.10644531	-2.0815272
119.06288	0.10742188	-1.9844629
107.53674	0.10839844	-1.8865608
100.82998	0.109375	-1.7883937
94.323242	0.11035156	-1.6905059
92.2882	0.11132813	-1.5929509
98.115013	0.11230469	-1.4934912
100.28004	0.11328125	-1.3943925
108.74674	0.11425781	-1.2949013
120.74095	0.11523438	-1.195946
131.13745	0.11621094	-1.096705
141.45332	0.1171875	-0.99835765
154.52333	0.11816406	-0.8977927
158.20622	0.11914063	-0.7966094
160.65532	0.12011719	-0.69800204
160.49149	0.12109375	-0.59770495
161.13577	0.12207031	-0.4972983
158.8405	0.12304688	-0.39629674
156.64037	0.12402344	-0.29625481
152.22655	0.125	-0.19624308
146.00613	0.12597656	-0.095325708
137.64487	0.12695313	0.0049829483
128.76479	0.12792969	0.10425635
111.61511	0.12890625	0.20412728
99.164284	0.12988281	0.30422658
88.771652	0.13085938	0.40346906
77.948799	0.13183594	0.5031001
71.23513	0.1328125	0.60072279
72.388672	0.13378906	0.69800246
75.479935	0.13476563	0.79504716
83.537254	0.13574219	0.89087951
92.252533	0.13671875	0.98735857
102.60065	0.13769531	1.0840572
111.45699	0.13867188	1.1783756
120.36324	0.13964844	1.2730688
126.23157	0.140625	1.3668071
127.15891	0.14160156	1.4607949
127.70939	0.14257813	1.554893
124.15764	0.14355469	1.6478021
116.38579	0.14453125	1.7394969
107.97235	0.14550781	1.8307872
101.33015	0.14648438	1.922225
87.403641	0.14746094	2.0123515
76.741249	0.1484375	2.1003652
73.754128	0.14941406	2.1892412
68.645271	0.15039063	2.2769859
64.565308	0.15136719	2.3631084
65.133476	0.15234375	2.449249
66.078415	0.15332031	2.5335195
67.165901	0.15429688	2.6172173
65.059471	0.15527344	2.6999598
64.046761	0.15625	2.7804987
60.780376	0.15722656	2.8606226
62.291561	0.15820313	2.9393044
60.939713	0.15917969	3.0167544
57.231281	0.16015625	3.0941694
58.079395	0.16113281	3.1696143
56.478306	0.16210938	3.2432621
54.943386	0.16308594	3.3163555
52.310535	0.1640625	3.3889248
52.429394	0.16503906	3.458787
46.960243	0.16601563	3.5274754
44.845978	0.16699219	3.5952988
39.256321	0.16796875	3.6609917
38.352505	0.16894531	3.7251539
36.127762	0.16992188	3.7873299
34.881359	0.17089844	3.8472464
36.21611	0.171875	3.9070494
39.129955	0.17285156	3.9663861
41.257477	0.17382813	4.0225592
40.649353	0.17480469	4.0767627
43.118145	0.17578125	4.1305761
44.772705	0.17675781	4.1830039
45.581276	0.17773438	4.235065
46.801247	0.17871094	4.2844815
44.577644	0.1796875	4.3326879
42.577545	0.18066406	4.3797302
40.67543	0.18164063	4.4258809
35.209103	0.18261719	4.4706454
32.746731	0.18359375	4.514678
31.371742	0.18457031	4.5564065
27.339884	0.18554688	4.5966258
21.578896	0.18652344	4.6351385
17.974806	0.1875	4.6723304
15.475404	0.18847656	4.7087002
12.341794	0.18945313	4.7432308
10.770164	0.19042969	4.7753091
9.8909483	0.19140625	4.8053565
10.290975	0.19238281	4.834012
9.3034935	0.19335938	4.8619061
7.6381721	0.19433594	4.8861704
4.9244614	0.1953125	4.9097462
-1.849921	0.19628906	4.9312243
-9.1309662	0.19726563	4.9511666
-18.046528	0.19824219	4.9692631
-23.753838	0.19921875	4.9856071
-24.002918	0.20019531	5.0004735
-22.667065	0.20117188	5.013031
-15.617803	0.20214844	5.0237246
-5.1848006	0.203125	5.0324688
2.4699256	0.20410156	5.0393748
8.7787285	0.20507813	5.0457468
11.767855	0.20605469	5.0494914
12.504123	0.20703125	5.0533943
12.890471	0.20800781	5.0561905
11.737935	0.20898438	5.0560741
8.3684807	0.20996094	5.0553355
0.89182287	0.2109375	5.0540261
-8.9696493	0.21191406	5.0517502
-21.405819	0.21289063	5.0477791
-35.86692	0.21386719	5.0416193
-48.162766	0.21484375	5.0346856
-59.554497	0.21582031	5.0251975
-68.591209	0.21679688	5.0146046
-73.560654	0.21777344	5.0024099
-77.85405	0.21875	4.9884043
-81.140266	0.21972656	4.9728541
-86.116325	0.22070313	4.9548135
-91.91732	0.22167969	4.9348974
-97.243813	0.22265625	4.9134054
-99.351814	0.22363281	4.8898993
-98.657791	0.22460938	4.8646431
-95.692024	0.22558594	4.8382196
-92.488777	0.2265625	4.8093543
-89.987251	0.22753906	4.7785754
