MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.7109375	s	4/10/2018 10:45:04 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
-6.9494944	0.012695313	0.1723811
-7.5443416	0.022460938	0.17084926
-7.4677868	0.032226563	0.17137378
-7.9482441	0.041992188	0.17166585
8.1272326	0.051757813	0.18211454
47.920414	0.061523438	0.27214289
435.85947	0.071289063	0.49332976
111.91179	0.081054688	0.90053529
268.27505	0.090820313	1.4490709
306.06107	0.10058594	2.1429033
219.71989	0.11035156	2.9422789
145.18225	0.12011719	3.8053646
270.20901	0.12988281	4.7031803
122.85753	0.13964844	5.6185169
72.292778	0.14941406	6.5107541
190.92377	0.15917969	7.3451772
27.95834	0.16894531	8.1121187
14.900194	0.17871094	8.7615232
82.571503	0.18847656	9.2894506
2.4773645	0.19824219	9.6953077
-15.466463	0.20800781	9.9466219
-21.911484	0.21777344	10.032882
-44.456684	0.22753906	9.8911743
-1259.1133	0.23730469	9.4182119
-41.100929	0.24707031	8.5276175
-63.932941	0.25683594	7.3972268
-890.7193	0.26660156	6.0362206
-54.873783	0.27636719	4.3998795
-612.37579	0.28613281	2.6733012
-146.02422	0.29589844	0.83669126
-239.1609	0.30566406	-1.0194361
-221.92313	0.31542969	-2.8261662
-50.572262	0.32519531	-4.5407667
-48.85376	0.33496094	-6.0952544
-50.313595	0.34472656	-7.4427009
-39.254326	0.35449219	-8.5272846
-21.508966	0.36425781	-9.3254738
306.16861	0.37402344	-9.8030272
325.99542	0.38378906	-9.9722433
21.564589	0.39355469	-9.8718634
657.02728	0.40332031	-9.4438982
392.29813	0.41308594	-8.6128874
202.39531	0.42285156	-7.4901104
553.03027	0.43261719	-6.1371579
272.90607	0.44238281	-4.551321
262.20053	0.45214844	-2.8187976
299.87924	0.46191406	-1.0013208
302.70627	0.47167969	0.84743053
65.946594	0.48144531	2.6681259
233.73885	0.49121094	4.3838248
25.427795	0.50097656	5.9629636
-7.4826183	0.51074219	7.3341923
-15.916001	0.52050781	8.4554453
-22.041855	0.53027344	9.2814312
-43.827576	0.54003906	9.7860203
-64.260345	0.54980469	9.9929256
-538.15906	0.55957031	9.9334288
-308.57867	0.56933594	9.4920588
-342.28931	0.57910156	8.6907043
-369.98132	0.58886719	7.5975018
-368.8009	0.59863281	6.2283292
-313.90616	0.60839844	4.6436892
-328.25763	0.61816406	2.9126689
-301.7124	0.62792969	1.0906786
-214.77287	0.63769531	-0.76030791
-208.09956	0.64746094	-2.5787547
-63.416386	0.65722656	-4.310009
-62.922329	0.66699219	-5.8912234
-58.062584	0.67675781	-7.2710528
-45.828636	0.68652344	-8.3932066
-21.169289	0.69628906	-9.2317219
404.75183	0.70605469	-9.7579279
241.17581	0.71582031	-9.9590206
-1.2725708	0.72558594	-9.8978682
657.57892	0.73535156	-9.5196133
516.73022	0.74511719	-8.7551975
77.088997	0.75488281	-7.6733665
646.59009	0.76464844	-6.3483028
227.40033	0.77441406	-4.7703714
202.88887	0.78417969	-3.0532346
406.62762	0.79394531	-1.250349
220.17393	0.80371094	0.60478002
112.8666	0.81347656	2.4306774
249.8869	0.82324219	4.1610389
8.9694395	0.83300781	5.7610793
-7.551466	0.84277344	7.1634426
-15.68573	0.85253906	8.3224134
-22.176758	0.86230469	9.193696
-38.604031	0.87207031	9.7360296
-68.345413	0.88183594	9.9831209
-482.17578	0.89160156	9.9626522
-327.65872	0.90136719	9.5768528
-374.96713	0.91113281	8.8129711
-331.39871	0.92089844	7.7448711
-386.59393	0.93066406	6.4210577
-320.16052	0.94042969	4.8668342
-304.35626	0.95019531	3.1507254
-296.81	0.95996094	1.3372614
-196.26654	0.96972656	-0.51410347
-229.77106	0.97949219	-2.3365273
-63.954315	0.98925781	-4.0889726
-59.327042	0.99902344	-5.6871219
-56.365879	1.0087891	-7.0964394
-41.508465	1.0185547	-8.2575483
-20.982418	1.0283203	-9.1354103
414.67291	1.0380859	-9.7068472
220.69673	1.0478516	-9.9444532
-2.7933159	1.0576172	-9.9235725
611.25574	1.0673828	-9.5931749
538.84753	1.0771484	-8.8798265
40.837025	1.0869141	-7.8358946
636.50543	1.0966797	-6.5475359
278.461	1.1064453	-4.9917474
171.23415	1.1162109	-3.2868834
406.13046	1.1259766	-1.4958932
223.31927	1.1357422	0.35612881
91.658775	1.1455078	2.1924331
200.24275	1.1552734	3.9414315
44.371086	1.1650391	5.5617256
-4.6915722	1.1748047	6.9908662
-16.009575	1.1845703	8.1834898
-23.982744	1.1943359	9.0973692
-39.175198	1.2041016	9.6823406
-71.569138	1.2138672	9.9694414
-438.36041	1.2236328	9.9848528
-309.80936	1.2333984	9.6487713
-414.9382	1.2431641	8.9344664
-276.99869	1.2529297	7.9025373
-415.1011	1.2626953	6.6159801
-275.88751	1.2724609	5.0869031
-334.16461	1.2822266	3.3885047
-263.55066	1.2919922	1.5835867
-204.47775	1.3017578	-0.26913881
-211.75038	1.3115234	-2.0969822
-62.760315	1.3212891	-3.8591371
-61.290432	1.3310547	-5.4806051
-58.779411	1.3408203	-6.9182725
-42.379017	1.3505859	-8.1176739
-19.781652	1.3603516	-9.0369511
471.83478	1.3701172	-9.6503372
153.88132	1.3798828	-9.9248257
-6.3613873	1.3896484	-9.9387321
530.55182	1.3994141	-9.6577282
673.07098	1.4091797	-8.9970751
-1.8979074	1.4189453	-7.9837265
581.41473	1.4287109	-6.7302151
417.30396	1.4384766	-5.2096443
23.391621	1.4482422	-3.5130396
452.10394	1.4580078	-1.7369463
211.86366	1.4677734	0.1139462
63.058159	1.4775391	1.9559175
231.57945	1.4873047	3.7131176
75.682343	1.4970703	5.3547783
-7.5442834	1.5068359	6.8149133
-13.924134	1.5166016	8.0382605
-30.170242	1.5263672	8.9945745
-37.085045	1.5361328	9.6199379
-75.451637	1.5458984	9.9496231
-436.13531	1.5556641	10.00139
-302.1185	1.5654297	9.7177401
-453.12036	1.5751953	9.0529222
-241.31343	1.5849609	8.053668
-437.19043	1.5947266	6.803556
-260.25684	1.6044922	5.2987499
-318.05563	1.6142578	3.6208093
-287.22876	1.6240234	1.8261209
-162.85263	1.6337891	-0.026473403
-248.42383	1.6435547	-1.8568323
-62.478786	1.6533203	-3.6289067
-61.630623	1.6630859	-5.2730293
-55.799717	1.6728516	-6.7403808
-40.277714	1.6826172	-7.9730272
-26.457605	1.6923828	-8.9301958
244.57483	1.7021484	-9.583375
385.14731	1.7119141	-9.9102535
-8.2345676	1.7216797	-9.9491053
399.67014	1.7314453	-9.7159147
742.51239	1.7412109	-9.1042852
-3.3445191	1.7509766	-8.1338186
521.83002	1.7607422	-6.9125834
514.56006	1.7705078	-5.4251833
-1.0386925	1.7802734	-3.7428288
423.38904	1.7900391	-1.9763827
252.38622	1.7998047	-0.13440549
47.149933	1.8095703	1.7147511
212.95018	1.8193359	3.4891546
130.50137	1.8291016	5.1494913
-7.0399022	1.8388672	6.6361651
-8.2537298	1.8486328	7.8899636
-27.494167	1.8583984	8.8860645
-33.928223	1.8681641	9.5583935
-69.631966	1.8779297	9.9236746
-378.77661	1.8876953	10.008518
-307.34225	1.8974609	9.7789001
-414.92288	1.9072266	9.1612625
-271.08539	1.9169922	8.204915
-366.5271	1.9267578	6.9824204
-313.11319	1.9365234	5.5147514
-280.09326	1.9462891	3.8505495
-378.46652	1.9560547	2.0753846
-145.98039	1.9658203	0.22700727
-271.16553	1.9755859	-1.6128689
-64.632729	1.9853516	-3.4024761
-61.373329	1.9951172	-5.0655885
