MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	11.333984	s	5/16/2018 11:26:27 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
-15.355239	0.00390625	9.9450188
-14.356268	0.0048828125	9.9460011
-14.574278	0.005859375	9.946517
-14.749181	0.0068359375	9.9456701
-14.369015	0.0078125	9.9458885
-14.196884	0.0087890625	9.9462976
-14.547735	0.009765625	9.9461632
-14.155451	0.010742188	9.9459448
-13.729941	0.01171875	9.9458523
-13.513234	0.012695313	9.945219
-13.748009	0.013671875	9.9451952
-13.669917	0.014648438	9.9456072
-14.2592	0.015625	9.945776
-14.109281	0.016601563	9.9462318
-14.567991	0.017578125	9.9460125
-15.254738	0.018554688	9.9463177
-14.923816	0.01953125	9.9462767
-14.687132	0.020507813	9.946311
-15.231618	0.021484375	9.9455919
-15.837814	0.022460938	9.9466238
-16.946043	0.0234375	9.9454908
-17.495081	0.024414063	9.9455833
-18.872751	0.025390625	9.9458323
-20.804245	0.026367188	9.9453115
-22.723526	0.02734375	9.9444189
-24.39674	0.028320313	9.9439936
-26.858097	0.029296875	9.9441204
-29.343203	0.030273438	9.9428663
-31.918358	0.03125	9.9426289
-34.086441	0.032226563	9.9421911
-36.559441	0.033203125	9.9422874
-38.322632	0.034179688	9.9419079
-40.529388	0.03515625	9.9401646
-41.970829	0.036132813	9.9389858
-46.131058	0.037109375	9.9378605
-47.25951	0.038085938	9.9375639
-50.110683	0.0390625	9.935545
-50.472675	0.040039063	9.9350176
-50.25605	0.041015625	9.9339256
-51.412628	0.041992188	9.9330254
-50.619453	0.04296875	9.9315338
-49.009712	0.043945313	9.9306736
-49.430843	0.044921875	9.9281931
-48.619064	0.045898438	9.9255161
-46.178978	0.046875	9.923583
-44.73835	0.047851563	9.9226589
-43.552971	0.048828125	9.9202766
-41.440086	0.049804688	9.9187574
-39.183079	0.05078125	9.9160471
-37.18203	0.051757813	9.9143229
-36.096989	0.052734375	9.911252
-35.245762	0.053710938	9.9085712
-35.064926	0.0546875	9.9059849
-33.569359	0.055664063	9.9035683
-32.360142	0.056640625	9.9003954
-31.389982	0.057617188	9.8974972
-30.29199	0.05859375	9.893858
-29.813766	0.059570313	9.891077
-29.327232	0.060546875	9.88727
-29.077997	0.061523438	9.8853531
-28.954039	0.0625	9.8813753
-29.693741	0.063476563	9.8775549
-29.987143	0.064453125	9.8746948
-30.441338	0.065429688	9.8714075
-31.396315	0.06640625	9.8686924
-32.365414	0.067382813	9.8645906
-32.92635	0.068359375	9.8610287
-33.709198	0.069335938	9.8574409
-35.169044	0.0703125	9.8526821
-37.150249	0.071289063	9.8476076
-39.50333	0.072265625	9.8428087
-41.542377	0.073242188	9.8392019
-43.923069	0.07421875	9.8345013
-45.146027	0.075195313	9.8292799
-46.112179	0.076171875	9.8249216
-48.765415	0.077148438	9.8205175
-47.509514	0.078125	9.8157072
-48.24675	0.079101563	9.8111591
-49.084599	0.080078125	9.8057671
-48.889614	0.081054688	9.8010368
-48.928566	0.08203125	9.7958813
-48.715775	0.083007813	9.7908382
-48.459263	0.083984375	9.7861462
-48.483582	0.084960938	9.7802725
-47.665203	0.0859375	9.7746391
-45.983421	0.086914063	9.7685566
-44.146004	0.087890625	9.7638664
-42.468788	0.088867188	9.7571115
-40.040073	0.08984375	9.7517157
-37.190887	0.090820313	9.7458467
-33.625809	0.091796875	9.7383156
-30.738186	0.092773438	9.7326365
-26.760902	0.09375	9.7264643
-24.294481	0.094726563	9.7204647
-22.277794	0.095703125	9.7135496
-21.975243	0.096679688	9.7067633
-22.0114	0.09765625	9.7007122
-22.337038	0.098632813	9.6941166
-23.280758	0.099609375	9.6874409
-26.105753	0.10058594	9.6794262
-28.993923	0.1015625	9.6730633
-32.213772	0.10253906	9.6655302
-37.334404	0.10351563	9.6586113
-43.074913	0.10449219	9.6518278
-48.462894	0.10546875	9.6451044
-53.893703	0.10644531	9.6380138
-59.125362	0.10742188	9.6298285
-62.023975	0.10839844	9.6230278
-62.943539	0.109375	9.6156921
-63.918159	0.11035156	9.6079979
-63.178524	0.11132813	9.6001911
-59.797802	0.11230469	9.5913811
-55.945457	0.11328125	9.5835667
-50.504276	0.11425781	9.574873
-44.521843	0.11523438	9.5667763
-38.450653	0.11621094	9.5582123
-31.53684	0.1171875	9.5498638
-25.305315	0.11816406	9.5410252
-19.668602	0.11914063	9.5325089
-15.508861	0.12011719	9.5244284
-12.986432	0.12109375	9.5158062
-13.359706	0.12207031	9.507411
-16.433222	0.12304688	9.4983444
-20.644743	0.12402344	9.4888926
-25.90674	0.125	9.4811993
-31.819414	0.12597656	9.4718323
-38.628139	0.12695313	9.4624214
-47.020355	0.12792969	9.4531422
-54.796017	0.12890625	9.4445925
-60.987949	0.12988281	9.4356098
-65.166084	0.13085938	9.4250116
-67.931648	0.13183594	9.4157715
-68.495399	0.1328125	9.406846
-66.959473	0.13378906	9.3973017
-64.094055	0.13476563	9.3870764
-57.163181	0.13574219	9.3756981
-49.257488	0.13671875	9.3667116
-40.318569	0.13769531	9.3564053
-32.588341	0.13867188	9.3452892
-24.908653	0.13964844	9.334362
-18.938921	0.140625	9.3245687
-15.925825	0.14160156	9.3144531
-15.202176	0.14257813	9.3038349
-15.674216	0.14355469	9.2935896
-19.310623	0.14453125	9.2830362
-23.195112	0.14550781	9.2719288
-30.303188	0.14648438	9.2624445
-37.798203	0.14746094	9.2515144
-44.585857	0.1484375	9.2412691
-50.161312	0.14941406	9.2296715
-55.676231	0.15039063	9.2198792
-58.301331	0.15136719	9.2090082
-59.656208	0.15234375	9.1984777
-58.708515	0.15332031	9.187788
-54.982819	0.15429688	9.1760511
-50.168266	0.15527344	9.1648016
-46.008244	0.15625	9.1532726
-41.749844	0.15722656	9.1414032
-39.083523	0.15820313	9.1308823
-37.490215	0.15917969	9.1192379
-36.612968	0.16015625	9.1071892
-36.774948	0.16113281	9.0947704
-37.09729	0.16210938	9.0827579
-36.863308	0.16308594	9.0715799
-36.843647	0.1640625	9.05898
-36.261917	0.16503906	9.0482531
-34.390903	0.16601563	9.0363398
-32.113739	0.16699219	9.0236578
-30.045792	0.16796875	9.0117865
-28.602173	0.16894531	9.0000849
-29.085821	0.16992188	8.9874496
-30.299019	0.17089844	8.9751196
-33.451988	0.171875	8.9635057
-38.751423	0.17285156	8.9512472
-43.007244	0.17382813	8.939043
-45.997112	0.17480469	8.9267845
-50.280182	0.17578125	8.9149666
-54.174488	0.17675781	8.902235
-55.884697	0.17773438	8.8894835
-56.514828	0.17871094	8.8782482
-56.536472	0.1796875	8.8654528
-55.040615	0.18066406	8.8521376
-52.255707	0.18164063	8.8391533
-48.039738	0.18261719	8.8261442
-44.853298	0.18359375	8.8126307
-41.497768	0.18457031	8.7993574
-38.618896	0.18554688	8.786211
-35.453381	0.18652344	8.7734585
-34.241203	0.1875	8.7605886
-34.208454	0.18847656	8.7473783
-33.895775	0.18945313	8.7346411
-34.139179	0.19042969	8.7210197
-36.173977	0.19140625	8.7075663
-38.221912	0.19238281	8.6941185
-38.124458	0.19335938	8.6801157
-39.49979	0.19433594	8.6678696
-41.530235	0.1953125	8.6538429
-41.341442	0.19628906	8.639473
-40.738472	0.19726563	8.6266108
-42.310974	0.19824219	8.612956
-44.132954	0.19921875	8.5994701
-47.62381	0.20019531	8.585248
-50.791573	0.20117188	8.5716753
-52.309399	0.20214844	8.5585918
-54.981361	0.203125	8.544693
-56.915379	0.20410156	8.5299129
-56.447132	0.20507813	8.5170679
-54.007454	0.20605469	8.5024214
-50.706264	0.20703125	8.487896
-46.505348	0.20800781	8.4741049
-41.421761	0.20898438	8.4599266
-38.908176	0.20996094	8.4457378
-36.261906	0.2109375	8.4312391
-35.860889	0.21191406	8.417223
-34.775272	0.21289063	8.4036875
-34.392776	0.21386719	8.3895454
-35.606998	0.21484375	8.374258
-37.255047	0.21582031	8.3604898
-37.158981	0.21679688	8.3458958
-37.26408	0.21777344	8.3321781
-37.096848	0.21875	8.3168707
-38.031128	0.21972656	8.3039398
-38.512764	0.22070313	8.2891808
-39.968895	0.22167969	8.2744827
-42.62442	0.22265625	8.2597876
-45.186768	0.22363281	8.2451611
-47.944218	0.22460938	8.2302856
-50.744019	0.22558594	8.2156324
-51.674629	0.2265625	8.2009926
-52.09264	0.22753906	8.1871653
-50.146202	0.22851563	8.1723804
-45.471462	0.22949219	8.1567612
-41.039764	0.23046875	8.1417456
-38.997715	0.23144531	8.1270876
-36.482574	0.23242188	8.112258
-35.194794	0.23339844	8.0978451
-36.479881	0.234375	8.0821772
-36.876568	0.23535156	8.0678434
-37.15139	0.23632813	8.0536079
-39.592373	0.23730469	8.0382996
-39.987194	0.23828125	8.0224304
-39.489162	0.23925781	8.0079174
-39.945774	0.24023438	7.9925966
-40.135231	0.24121094	7.9778733
-39.1581	0.2421875	7.9629979
-39.938675	0.24316406	7.9475732
-40.341427	0.24414063	7.9325848
-39.989803	0.24511719	7.9175873
-40.955002	0.24609375	7.9018645
-42.5522	0.24707031	7.8867559
-42.15551	0.24804688	7.8722219
-42.463757	0.24902344	7.8568625
-42.251869	0.25	7.8415875
-39.881966	0.25097656	7.8273153
-38.34396	0.25195313	7.8119445
-37.965054	0.25292969	7.7963238
-36.959396	0.25390625	7.7815065
-36.37207	0.25488281	7.7657242
-37.843384	0.25585938	7.749485
-38.920879	0.25683594	7.7349186
-39.47633	0.2578125	7.7205272
-41.052235	0.25878906	7.7036238
-41.285416	0.25976563	7.6885076
-41.088055	0.26074219	7.6728692
-41.793999	0.26171875	7.657691
-41.085178	0.26269531	7.6415191
-37.408852	0.26367188	7.6262732
-35.033024	0.26464844	7.6106219
-34.955692	0.265625	7.5957899
-35.195076	0.26660156	7.5803738
-36.449379	0.26757813	7.5648904
-38.881798	0.26855469	7.5493889
-40.018673	0.26953125	7.5343914
-39.542538	0.27050781	7.5192227
-40.764301	0.27148438	7.5037699
-40.684769	0.27246094	7.488646
-38.18644	0.2734375	7.4729471
-36.139542	0.27441406	7.4575443
-35.130779	0.27539063	7.4432721
-35.15604	0.27636719	7.4280982
-36.224281	0.27734375	7.4128566
-38.321327	0.27832031	7.3966856
