MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.4375	s	5/16/2018 11:31:19 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
-3.140897	0.00390625	-4.3661604
-3.4006429	0.0048828125	-4.3657742
-3.9802864	0.005859375	-4.3651171
-3.4728901	0.0068359375	-4.3645954
-3.31006	0.0078125	-4.3652067
-3.0638418	0.0087890625	-4.3653378
-2.8128271	0.009765625	-4.3649383
-2.4850597	0.010742188	-4.364697
-2.7462375	0.01171875	-4.3651214
-2.2133231	0.012695313	-4.365798
-2.47719	0.013671875	-4.3651514
-2.4617651	0.014648438	-4.364995
-2.2526133	0.015625	-4.3649664
-2.1548941	0.016601563	-4.3648996
-2.4476788	0.017578125	-4.3638477
-3.1419914	0.018554688	-4.3656759
-3.1711767	0.01953125	-4.3650856
-2.5513349	0.020507813	-4.3654242
-2.738461	0.021484375	-4.3655658
-2.9584975	0.022460938	-4.3651438
-2.5472836	0.0234375	-4.3645554
-2.4229987	0.024414063	-4.364326
-2.5935471	0.025390625	-4.3656907
-3.0408497	0.026367188	-4.3657756
-3.543694	0.02734375	-4.3654599
-2.6231863	0.028320313	-4.3644915
-1.0029995	0.029296875	-4.365284
0.95069408	0.030273438	-4.3649263
4.357379	0.03125	-4.3636374
7.9760795	0.032226563	-4.3627133
12.121186	0.033203125	-4.3613501
22.355618	0.034179688	-4.3591537
35.362335	0.03515625	-4.3566608
52.945862	0.036132813	-4.3526063
71.904144	0.037109375	-4.3477168
92.466736	0.038085938	-4.3423405
115.12463	0.0390625	-4.334856
134.71129	0.040039063	-4.32621
152.79117	0.041015625	-4.3164649
169.16095	0.041992188	-4.3058701
182.91537	0.04296875	-4.2915144
195.49117	0.043945313	-4.2775474
204.69437	0.044921875	-4.2616701
209.90767	0.045898438	-4.2437949
215.03455	0.046875	-4.2240567
219.50388	0.047851563	-4.2014651
220.52524	0.048828125	-4.1777291
220.49687	0.049804688	-4.1530051
218.29213	0.05078125	-4.1251431
213.74599	0.051757813	-4.0960574
207.56728	0.052734375	-4.0640464
202.61105	0.053710938	-4.0316095
199.31314	0.0546875	-3.996069
195.40012	0.055664063	-3.9586954
192.85049	0.056640625	-3.9192133
189.75108	0.057617188	-3.8792186
187.26036	0.05859375	-3.8377695
187.04294	0.059570313	-3.7920706
186.18211	0.060546875	-3.7453094
185.85849	0.061523438	-3.6972246
186.38322	0.0625	-3.6473997
186.90312	0.063476563	-3.5945103
185.94881	0.064453125	-3.5411515
185.46043	0.065429688	-3.4862897
186.66426	0.06640625	-3.4282975
186.14224	0.067382813	-3.3694348
185.41879	0.068359375	-3.3094764
187.42474	0.069335938	-3.2466373
190.82597	0.0703125	-3.1821847
196.77068	0.071289063	-3.116715
203.31607	0.072265625	-3.0497298
211.56921	0.073242188	-2.9803097
224.30295	0.07421875	-2.9080019
238.04988	0.075195313	-2.8343775
246.73676	0.076171875	-2.7592123
254.22897	0.077148438	-2.6817224
259.08365	0.078125	-2.6029096
258.28192	0.079101563	-2.5223157
252.28009	0.080078125	-2.4406366
242.53711	0.081054688	-2.3576789
227.74319	0.08203125	-2.2753358
204.29018	0.083007813	-2.1912978
178.37292	0.083984375	-2.1064811
157.72723	0.084960938	-2.0185583
136.0108	0.0859375	-1.9313321
119.08932	0.086914063	-1.8433846
109.75086	0.087890625	-1.7530732
101.12926	0.088867188	-1.6632721
100.05946	0.08984375	-1.572305
103.9098	0.090820313	-1.4795728
113.09986	0.091796875	-1.3871037
119.78382	0.092773438	-1.2946516
129.96356	0.09375	-1.199869
142.00127	0.094726563	-1.1043303
152.89136	0.095703125	-1.0081277
161.39175	0.096679688	-0.9115532
169.83942	0.09765625	-0.81344098
172.09505	0.098632813	-0.71575713
170.25194	0.099609375	-0.61682391
169.37573	0.10058594	-0.51669627
162.45042	0.1015625	-0.41610077
151.92084	0.10253906	-0.31550229
142.64511	0.10351563	-0.21391436
133.75009	0.10449219	-0.11239424
126.03058	0.10546875	-0.010038167
120.86887	0.10644531	0.092303008
116.3491	0.10742188	0.19510239
114.18638	0.10839844	0.29754117
120.00047	0.109375	0.40236339
128.83405	0.11035156	0.50536764
134.41312	0.11132813	0.60933602
143.14912	0.11230469	0.71414781
150.81105	0.11328125	0.8182466
146.02586	0.11425781	0.92268515
135.44046	0.11523438	1.0281175
124.85069	0.11621094	1.1327572
110.1408	0.1171875	1.2376159
93.365784	0.11816406	1.3416119
83.921677	0.11914063	1.447662
73.141312	0.12011719	1.5528626
62.796078	0.12109375	1.6576648
56.994675	0.12207031	1.7627835
54.058216	0.12304688	1.867862
50.723255	0.12402344	1.9713186
49.610031	0.125	2.0756297
