MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	6.6806641	s	4/10/2018 10:36:54 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
12.128183	0.012695313	-0.17170906
12.361689	0.022460938	-0.17178357
12.485241	0.032226563	-0.17015636
14.212681	0.041992188	-0.17128438
34.105469	0.051757813	-0.16119927
149.59686	0.061523438	-0.12400448
88.138008	0.071289063	-0.047847629
121.36568	0.081054688	0.067056715
122.99114	0.090820313	0.21850467
112.72709	0.10058594	0.40416121
116.25877	0.11035156	0.62121153
110.04634	0.12011719	0.86928457
105.01756	0.12988281	1.1393905
114.61014	0.13964844	1.4328732
115.66051	0.14941406	1.7388299
117.54752	0.15917969	2.0559697
124.82355	0.16894531	2.3764446
96.053314	0.17871094	2.6989789
93.454407	0.18847656	3.0165658
85.60006	0.19824219	3.3219948
83.727692	0.20800781	3.6140294
89.308571	0.21777344	3.8882301
71.098587	0.22753906	4.1401029
65.943527	0.23730469	4.3648376
55.800892	0.24707031	4.561995
36.189064	0.25683594	4.7279401
33.964401	0.26660156	4.8599677
25.502836	0.27636719	4.9580679
16.60795	0.28613281	5.0200062
8.8888111	0.29589844	5.0438418
-8.7207756	0.30566406	5.0131874
-17.710159	0.31542969	4.911171
-352.79453	0.32519531	4.7306938
-10.629091	0.33496094	4.4561429
-56.330906	0.34472656	4.1282072
-256.44437	0.35449219	3.736402
-23.316965	0.36425781	3.2757475
-239.50162	0.37402344	2.7764096
-102.13545	0.38378906	2.2268386
-188.16415	0.39355469	1.6515865
-127.66896	0.40332031	1.0488212
-98.303123	0.41308594	0.43257028
-214.33879	0.42285156	-0.1815334
-87.567139	0.43261719	-0.80113709
-104.42659	0.44238281	-1.4000103
-139.60516	0.45214844	-1.9761338
-65.760895	0.46191406	-2.5233016
-88.872971	0.47167969	-3.0276597
-67.669273	0.48144531	-3.4862564
-20.075298	0.49121094	-3.892365
-53.803448	0.50097656	-4.2375045
-24.757338	0.51074219	-4.5237064
-15.27234	0.52050781	-4.7451735
-12.196077	0.53027344	-4.8970299
-6.4111896	0.54003906	-4.9825459
15.269965	0.54980469	-5.0059886
149.27463	0.55957031	-4.9642773
97.268936	0.56933594	-4.837647
153.52571	0.57910156	-4.632966
153.70642	0.58886719	-4.3456001
146.53674	0.59863281	-3.985116
162.63339	0.60839844	-3.5579548
150.04317	0.61816406	-3.0739129
141.95871	0.62792969	-2.548182
160.52888	0.63769531	-1.9881949
144.40152	0.64746094	-1.3992876
131.83336	0.65722656	-0.79247653
173.77122	0.66699219	-0.17433167
136.84822	0.67675781	0.4461363
123.37318	0.68652344	1.0567963
127.74955	0.69628906	1.6511455
128.66074	0.70605469	2.2195086
117.53617	0.71582031	2.7544558
67.435097	0.72558594	3.2491565
90.720184	0.73535156	3.6906257
69.398354	0.74511719	4.0751352
49.443512	0.75488281	4.3987885
33.637642	0.76464844	4.6571865
15.839608	0.77441406	4.8471375
3.3453455	0.78417969	4.9693332
-8.6020098	0.79394531	5.025558
-9.002944	0.80371094	5.0158129
-14.530925	0.81347656	4.9352422
-279.39651	0.82324219	4.7670946
-67.341721	0.83300781	4.5104995
-20.930462	0.84277344	4.1938124
-327.88931	0.85253906	3.81739
-24.349743	0.86230469	3.3634319
-148.36656	0.87207031	2.8693392
-189.0233	0.88183594	2.3331552
-91.412361	0.89160156	1.7580152
-200.3918	0.90136719	1.1658654
-54.373371	0.91113281	0.54885596
-205.48897	0.92089844	-0.065928698
-108.32004	0.93066406	-0.68521202
-68.591927	0.94042969	-1.2874901
-144.22929	0.95019531	-1.8671662
-65.797775	0.95996094	-2.4199054
-82.260536	0.96972656	-2.9351683
-71.002731	0.97949219	-3.4042015
-26.185846	0.98925781	-3.8209929
-49.09388	0.99902344	-4.1778164
-25.608541	1.0087891	-4.4748425
-17.505056	1.0185547	-4.7096834
-14.273077	1.0283203	-4.8769488
-9.6961393	1.0380859	-4.9732881
-1.7920276	1.0478516	-5.0089688
136.98184	1.0576172	-4.9794378
127.53387	1.0673828	-4.8695536
107.65382	1.0771484	-4.675427
183.3726	1.0869141	-4.4058352
133.27844	1.0966797	-4.057066
160.55003	1.1064453	-3.6448016
153.73233	1.1162109	-3.1726613
140.2222	1.1259766	-2.6549637
151.97353	1.1357422	-2.1021411
160.18752	1.1455078	-1.521033
125.06934	1.1552734	-0.91611296
156.44681	1.1650391	-0.29965937
163.62268	1.1748047	0.3184393
99.457298	1.1845703	0.93375742
139.94955	1.1943359	1.5315354
122.52273	1.2041016	2.1067917
123.93784	1.2138672	2.6483402
75.773109	1.2236328	3.1502292
79.475769	1.2333984	3.6027327
82.843964	1.2431641	3.9988146
48.6437	1.2529297	4.3352499
37.637051	1.2626953	4.6076431
19.122019	1.2724609	4.811017
10.11109	1.2822266	4.9469724
-9.6257772	1.2919922	5.0157266
-10.001241	1.3017578	5.0205307
-14.318223	1.3115234	4.9547062
-135.71034	1.3212891	4.8046546
-188.82317	1.3310547	4.5677347
-10.676169	1.3408203	4.2601404
-259.98807	1.3505859	3.8969815
-82.514717	1.3603516	3.4563601
-81.45929	1.3701172	2.9693663
-235.72411	1.3798828	2.4423048
-72.837669	1.3896484	1.8733203
-223.83249	1.3994141	1.2849405
-52.801369	1.4091797	0.66937357
-193.49849	1.4189453	0.055125356
-127.73714	1.4287109	-0.56346506
-68.148453	1.4384766	-1.1712044
-144.21202	1.4482422	-1.7552509
-66.522346	1.4580078	-2.3157775
-84.907814	1.4677734	-2.838275
-67.857567	1.4775391	-3.3175409
-37.264511	1.4873047	-3.742671
-52.035847	1.4970703	-4.1132584
-31.213905	1.5068359	-4.4221864
-16.339437	1.5166016	-4.6701579
-14.884921	1.5263672	-4.8500957
-9.2254372	1.5361328	-4.9601912
-3.3486519	1.5458984	-5.0094872
63.592175	1.5556641	-4.9937115
170.10603	1.5654297	-4.9012499
91.649109	1.5751953	-4.7222896
182.18025	1.5849609	-4.4690862
141.77266	1.5947266	-4.1353674
146.18652	1.6044922	-3.7347257
159.3679	1.6142578	-3.2731593
144.07436	1.6240234	-2.7654812
150.54584	1.6337891	-2.2183597
160.83017	1.6435547	-1.6414285
135.29758	1.6533203	-1.0402441
146.13954	1.6630859	-0.42577535
181.83792	1.6728516	0.19171387
102.6859	1.6826172	0.80913603
140.05838	1.6923828	1.4104545
134.52815	1.7021484	1.9913242
120.2746	1.7119141	2.5404439
93.534729	1.7216797	3.0508027
67.420105	1.7314453	3.5148919
85.571182	1.7412109	3.922087
56.149136	1.7509766	4.2710586
32.671368	1.7607422	4.5562878
27.633995	1.7705078	4.7748013
12.724392	1.7802734	4.9243493
-9.8645916	1.7900391	5.0058975
-10.690058	1.7998047	5.023603
-13.401196	1.8095703	4.9736695
-25.724735	1.8193359	4.8398719
-294.27917	1.8291016	4.6216531
-9.1464024	1.8388672	4.3239074
-155.05316	1.8486328	3.9720953
-171.87691	1.8583984	3.5502434
-28.7686	1.8681641	3.0689881
-258.7959	1.8779297	2.5511756
-73.270058	1.8876953	1.9884422
-207.76186	1.8974609	1.4035612
-78.748726	1.9072266	0.79403371
-149.35971	1.9169922	0.17775893
-168.54587	1.9267578	-0.44050366
-57.014603	1.9365234	-1.0525002
-142.27843	1.9462891	-1.642108
-81.457245	1.9560547	-2.2078454
-83.589737	1.9658203	-2.7368875
-71.488487	1.9755859	-3.2266645
-56.773422	1.9853516	-3.6640108
-30.100578	1.9951172	-4.0462437
-44.998772	2.0048828	-4.3660297
-17.696468	2.0146484	-4.6243653
