MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.6669922	s	5/16/2018 11:19:02 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
-10.41533	0.00390625	1.2153461
-9.9709253	0.0048828125	1.2159362
-10.231428	0.005859375	1.2148112
-10.926079	0.0068359375	1.2150317
-10.498229	0.0078125	1.2145996
-10.507705	0.0087890625	1.2140586
-10.208599	0.009765625	1.214303
-10.869233	0.010742188	1.2149804
-10.561023	0.01171875	1.2149706
-10.137691	0.012695313	1.2143098
-10.396179	0.013671875	1.2151934
-10.119856	0.014648438	1.2146086
-9.3191509	0.015625	1.2147523
-9.5422268	0.016601563	1.2150205
-9.8750458	0.017578125	1.2142025
-10.093431	0.018554688	1.2145631
-9.3108864	0.01953125	1.214844
-9.8022747	0.020507813	1.2150004
-9.9792843	0.021484375	1.2143821
-9.9860954	0.022460938	1.2147032
-9.8219032	0.0234375	1.2156949
-9.8758841	0.024414063	1.2157738
-9.9013205	0.025390625	1.215528
-10.03471	0.026367188	1.2159258
-9.4572315	0.02734375	1.215446
-9.0328159	0.028320313	1.2156457
-9.7174664	0.029296875	1.2160487
-10.548276	0.030273438	1.2145684
-9.4878378	0.03125	1.2146794
-9.1441669	0.032226563	1.2152925
-9.3255653	0.033203125	1.2149408
-9.4663	0.034179688	1.2147449
-9.8776646	0.03515625	1.2146987
-9.5263824	0.036132813	1.2150549
-9.3129234	0.037109375	1.2156039
-8.6923361	0.038085938	1.2153186
-8.5634642	0.0390625	1.2152255
-8.6806364	0.040039063	1.2151338
-7.7354608	0.041015625	1.2157514
-6.9517527	0.041992188	1.2161523
-4.909595	0.04296875	1.2157351
-2.0424953	0.043945313	1.2168623
1.8729595	0.044921875	1.2183712
5.5032082	0.045898438	1.2192593
11.594745	0.046875	1.2214079
17.304428	0.047851563	1.223176
23.889664	0.048828125	1.2249522
30.968513	0.049804688	1.2256063
38.00256	0.05078125	1.228775
42.70998	0.051757813	1.2323081
47.007534	0.052734375	1.2344844
50.837978	0.053710938	1.2383327
54.004272	0.0546875	1.2424753
56.238266	0.055664063	1.246652
58.397343	0.056640625	1.2509227
58.787914	0.057617188	1.2565233
57.916672	0.05859375	1.262673
56.908607	0.059570313	1.2687728
55.016743	0.060546875	1.275453
53.953293	0.061523438	1.2825906
53.331131	0.0625	1.2898259
52.216908	0.063476563	1.2980163
53.047825	0.064453125	1.3060324
54.827339	0.065429688	1.3142302
57.459072	0.06640625	1.3239526
61.220024	0.067382813	1.3329997
65.342422	0.068359375	1.3430439
68.108147	0.069335938	1.3526589
71.223022	0.0703125	1.3633817
72.736595	0.071289063	1.3744473
72.69767	0.072265625	1.385896
71.466934	0.073242188	1.3982005
71.02874	0.07421875	1.4106467
69.044083	0.075195313	1.4235474
67.11689	0.076171875	1.4363133
65.765205	0.077148438	1.4503986
64.03434	0.078125	1.4640011
63.06731	0.079101563	1.4780865
63.040413	0.080078125	1.4932781
63.44059	0.081054688	1.5084237
64.784645	0.08203125	1.5237525
65.70269	0.083007813	1.5403785
65.867668	0.083984375	1.5574247
66.248024	0.084960938	1.5733256
67.534798	0.0859375	1.5919954
67.551025	0.086914063	1.6092374
65.659683	0.087890625	1.6270049
65.662376	0.088867188	1.646135
66.425629	0.08984375	1.6653932
66.044151	0.090820313	1.6841375
67.635025	0.091796875	1.7037369
69.484131	0.092773438	1.7235458
70.621841	0.09375	1.7431424
71.295387	0.094726563	1.7645426
71.38961	0.095703125	1.7865956
70.591286	0.096679688	1.8084608
71.620255	0.09765625	1.8307298
73.331612	0.098632813	1.8525623
73.93531	0.099609375	1.8756158
73.988708	0.10058594	1.8992112
72.531143	0.1015625	1.9221141
70.627007	0.10253906	1.9458592
69.186821	0.10351563	1.9693837
69.063057	0.10449219	1.9947157
68.305298	0.10546875	2.0193622
70.505447	0.10644531	2.0454235
71.609566	0.10742188	2.0703583
72.300652	0.10839844	2.0962358
73.144821	0.109375	2.122628
72.542282	0.11035156	2.148319
71.520447	0.11132813	2.1749146
75.145393	0.11230469	2.2033579
77.876419	0.11328125	2.2304921
76.303665	0.11425781	2.2574096
76.665405	0.11523438	2.2852383
75.742096	0.11621094	2.3135266
75.12339	0.1171875	2.3428731
76.611938	0.11816406	2.3722246
76.283287	0.11914063	2.4011822
75.139595	0.12011719	2.4302788
74.596619	0.12109375	2.4601996
72.285156	0.12207031	2.4898098
69.764595	0.12304688	2.5203063
70.438545	0.12402344	2.5507479
71.948036	0.125	2.5807984
70.772812	0.12597656	2.6117542
69.313416	0.12695313	2.6425376
69.57682	0.12792969	2.6738558
70.342117	0.12890625	2.7052331
73.471825	0.12988281	2.7360358
73.283722	0.13085938	2.7679231
72.99749	0.13183594	2.8007734
73.259407	0.1328125	2.8331239
73.34066	0.13378906	2.865145
74.239952	0.13476563	2.8985753
76.633987	0.13574219	2.9318168
75.869072	0.13671875	2.9640145
73.984863	0.13769531	2.9973826
74.219528	0.13867188	3.0313563
73.716125	0.13964844	3.0647788
73.263405	0.140625	3.0999575
73.375908	0.14160156	3.1337097
71.292694	0.14257813	3.1681378
70.488319	0.14355469	3.2022576
71.546883	0.14453125	3.2360387
72.00985	0.14550781	3.2707498
71.785095	0.14648438	3.3051789
70.847137	0.14746094	3.34041
69.937546	0.1484375	3.3747606
69.808487	0.14941406	3.4103639
71.075081	0.15039063	3.4445417
70.58287	0.15136719	3.4795749
68.518959	0.15234375	3.514941
68.131874	0.15332031	3.5500805
67.805206	0.15429688	3.5846665
67.377426	0.15527344	3.6197803
66.281509	0.15625	3.6554921
63.841537	0.15722656	3.6909912
61.919682	0.15820313	3.7266459
60.638885	0.15917969	3.7623434
60.248455	0.16015625	3.7983429
59.489223	0.16113281	3.8346074
58.665993	0.16210938	3.8695483
57.242897	0.16308594	3.9049909
56.414593	0.1640625	3.9411106
56.640118	0.16503906	3.9774325
56.796604	0.16601563	4.0132456
57.995518	0.16699219	4.0490909
59.997635	0.16796875	4.0843954
61.408661	0.16894531	4.1204286
61.018841	0.16992188	4.1568637
61.884079	0.17089844	4.1925712
64.2957	0.171875	4.2285299
64.320824	0.17285156	4.2646136
64.511131	0.17382813	4.3004489
63.690834	0.17480469	4.3360605
62.6619	0.17578125	4.3721762
61.26886	0.17675781	4.4065061
60.010929	0.17773438	4.4422054
58.266914	0.17871094	4.478631
55.957306	0.1796875	4.5144858
54.530926	0.18066406	4.5502272
54.982738	0.18164063	4.5855498
54.103096	0.18261719	4.6199279
52.656441	0.18359375	4.6560559
50.74062	0.18457031	4.6918688
50.968212	0.18554688	4.7258658
50.610481	0.18652344	4.7618914
51.357483	0.1875	4.7966757
50.763092	0.18847656	4.8305511
51.313633	0.18945313	4.8650861
52.317108	0.19042969	4.9001102
53.984421	0.19140625	4.9343085
55.29258	0.19238281	4.9683275
55.955547	0.19335938	5.0013518
56.512096	0.19433594	5.0353045
57.866951	0.1953125	5.0707254
58.210167	0.19628906	5.1040778
59.021648	0.19726563	5.1367035
58.269646	0.19824219	5.1698995
56.544682	0.19921875	5.2037587
55.551571	0.20019531	5.2360678
55.143902	0.20117188	5.2691841
52.798122	0.20214844	5.3024874
48.754894	0.203125	5.3354025
45.366619	0.20410156	5.3682423
42.315037	0.20507813	5.400352
39.450172	0.20605469	5.4322181
37.421875	0.20703125	5.463974
33.86602	0.20800781	5.4951234
30.75226	0.20898438	5.5262361
28.826838	0.20996094	5.5577679
27.326437	0.2109375	5.5895505
26.743217	0.21191406	5.6196399
26.510492	0.21289063	5.6496935
26.812613	0.21386719	5.6794925
26.409212	0.21484375	5.7097855
27.662905	0.21582031	5.7393088
30.5984	0.21679688	5.7697668
34.475491	0.21777344	5.7986288
37.106663	0.21875	5.8270421
37.456791	0.21972656	5.8557978
37.315289	0.22070313	5.8847938
38.861378	0.22167969	5.9135118
40.463818	0.22265625	5.9399052
41.235806	0.22363281	5.9678245
41.580986	0.22460938	5.9947081
39.371323	0.22558594	6.0220175
36.633686	0.2265625	6.0491776
36.930916	0.22753906	6.0754733
36.673412	0.22851563	6.1019592
34.410343	0.22949219	6.1279478
32.076984	0.23046875	6.1542745
27.651608	0.23144531	6.1790829
23.445564	0.23242188	6.2036977
22.429449	0.23339844	6.2280006
21.293682	0.234375	6.2519875
19.842594	0.23535156	6.2754378
19.318668	0.23632813	6.29985
19.336905	0.23730469	6.3235126
18.431641	0.23828125	6.3457489
19.540777	0.23925781	6.3688869
21.61655	0.24023438	6.3917861
23.212883	0.24121094	6.4138627
24.93856	0.2421875	6.4358225
26.996225	0.24316406	6.4574637
27.496309	0.24414063	6.4782801
26.708237	0.24511719	6.4988093
23.764179	0.24609375	6.5198731
21.910057	0.24707031	6.5392065
19.905943	0.24804688	6.5593772
19.095947	0.24902344	6.578156
17.764118	0.25	6.5969286
15.628629	0.25097656	6.6156945
13.137632	0.25195313	6.6331935
9.6548347	0.25292969	6.6517215
6.496336	0.25390625	6.6687078
4.6763105	0.25488281	6.6857104
2.9228745	0.25585938	6.7030425
2.8481357	0.25683594	6.7194471
3.9228704	0.2578125	6.7344027
6.3934598	0.25878906	6.7504206
8.6879358	0.25976563	6.7660613
9.5781403	0.26074219	6.780622
