MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.3037109	s	4/12/2018 3:29:43 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
17.01112	0.013671875	-6.1935148
18.382078	0.0234375	-6.1934314
48.235775	0.033203125	-6.1868534
63.318668	0.04296875	-6.1588635
37.054699	0.052734375	-6.1005621
64.318024	0.0625	-6.0133777
39.235775	0.072265625	-5.8953409
62.58709	0.08203125	-5.7456441
53.711597	0.091796875	-5.5649762
68.383339	0.1015625	-5.3550792
75.066383	0.11132813	-5.1152558
76.897141	0.12109375	-4.848331
85.28936	0.13085938	-4.554606
85.801247	0.140625	-4.2348437
84.498283	0.15039063	-3.8923767
91.757362	0.16015625	-3.5275545
88.85585	0.16992188	-3.1441398
85.320496	0.1796875	-2.7394052
102.09531	0.18945313	-2.319931
94.579536	0.19921875	-1.8823715
93.466011	0.20898438	-1.4309314
91.769264	0.21875	-0.96606696
105.67336	0.22851563	-0.49055433
116.37213	0.23828125	-0.0085881911
89.165054	0.24804688	0.48571444
105.54048	0.2578125	0.97977871
109.88221	0.26757813	1.4798335
118.76167	0.27734375	1.9806385
97.792503	0.28710938	2.4830546
105.9848	0.296875	2.9831145
92.400391	0.30664063	3.4784656
114.21243	0.31640625	3.9677231
86.312691	0.32617188	4.4512224
93.837311	0.3359375	4.9240584
90.567162	0.34570313	5.3854761
78.088242	0.35546875	5.8325162
86.16346	0.36523438	6.2684178
81.287125	0.375	6.6864462
70.406921	0.38476563	7.0865107
70.729774	0.39453125	7.4662805
59.418743	0.40429688	7.8260059
61.704163	0.4140625	8.1640902
47.754116	0.42382813	8.4777975
50.926029	0.43359375	8.7670145
44.264229	0.44335938	9.0298319
41.203232	0.453125	9.266098
39.921017	0.46289063	9.4763699
36.440956	0.47265625	9.6579571
33.750786	0.48242188	9.8133316
31.059759	0.4921875	9.938817
11.208327	0.50195313	10.035646
20.650251	0.51171875	10.104349
-1.5155995	0.52148438	10.147482
-16.43265	0.53125	10.158114
-46.603371	0.54101563	10.134768
-55.008556	0.55078125	10.073633
-61.784603	0.56054688	9.9720564
-84.679161	0.5703125	9.8309994
-90.854836	0.58007813	9.6477604
-76.760788	0.58984375	9.4297009
-90.135368	0.59960938	9.1783953
-98.848732	0.609375	8.892971
-104.69874	0.61914063	8.5677948
-108.70534	0.62890625	8.207058
-107.05201	0.63867188	7.8176775
-112.57542	0.6484375	7.3981619
-104.95187	0.65820313	6.950964
-121.79859	0.66796875	6.4796147
-121.67924	0.67773438	5.980515
-123.07436	0.6875	5.4620652
-121.72453	0.69726563	4.9239726
-123.10532	0.70703125	4.3663807
-126.7029	0.71679688	3.7930982
-161.86703	0.7265625	3.2063892
-127.38545	0.73632813	2.607121
-161.64122	0.74609375	2.0014369
-149.35295	0.75585938	1.3858606
-144.89604	0.765625	0.76875079
-156.02753	0.77539063	0.14834367
-149.81087	0.78515625	-0.4745667
-145.57272	0.79492188	-1.0927894
-138.44896	0.8046875	-1.707895
-150.21635	0.81445313	-2.3156083
-149.20531	0.82421875	-2.9136295
-128.95871	0.83398438	-3.5005133
-153.74068	0.84375	-4.0713043
-128.90898	0.85351563	-4.6284652
-126.65351	0.86328125	-5.1676888
-126.6939	0.87304688	-5.6884632
-124.68692	0.8828125	-6.1836233
-121.7036	0.89257813	-6.6555238
-120.85974	0.90234375	-7.1033611
-63.173138	0.91210938	-7.524754
-120.4101	0.921875	-7.9150825
-117.97064	0.93164063	-8.2779732
-85.954727	0.94140625	-8.6099567
-74.781456	0.95117188	-8.9086704
-56.660908	0.9609375	-9.1753006
-75.472801	0.97070313	-9.4100008
-45.941967	0.98046875	-9.6172485
