MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	18.229492	s	4/10/2018 10:22:47 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
3.4412253	0.012695313	-1.8328681
3.4515047	0.022460938	-1.8336222
4.0934305	0.032226563	-1.8335416
4.0167708	0.041992188	-1.83402
3.7896447	0.051757813	-1.8330425
5.0146947	0.061523438	-1.8337131
8.9871588	0.071289063	-1.8312544
9.2124796	0.081054688	-1.8262849
10.523526	0.090820313	-1.8172517
20.809866	0.10058594	-1.8046647
50.127167	0.11035156	-1.7896652
65.155548	0.12011719	-1.7704532
54.950081	0.12988281	-1.7469972
59.209888	0.13964844	-1.7214507
56.162861	0.14941406	-1.6909673
35.976833	0.15917969	-1.659198
49.151405	0.16894531	-1.623173
60.157684	0.17871094	-1.5847192
63.605511	0.18847656	-1.5432701
45.730465	0.19824219	-1.4987558
41.123486	0.20800781	-1.4505908
65.078651	0.21777344	-1.4008641
60.16914	0.22753906	-1.3483152
37.103394	0.23730469	-1.2913988
60.574036	0.24707031	-1.2326032
63.949772	0.25683594	-1.1708424
40.012753	0.26660156	-1.1059016
66.784172	0.27636719	-1.0395124
56.968513	0.28613281	-0.96854717
48.446732	0.29589844	-0.89787245
69.85759	0.30566406	-0.82423836
49.360615	0.31542969	-0.74731559
70.278252	0.32519531	-0.66745132
51.560883	0.33496094	-0.58628917
74.019806	0.34472656	-0.5036965
54.901394	0.35449219	-0.41828156
81.277168	0.36425781	-0.33245236
57.729065	0.37402344	-0.24286509
77.50428	0.38378906	-0.15188158
65.539856	0.39355469	-0.059869885
75.180046	0.40332031	0.033004582
66.787094	0.41308594	0.128901
73.374702	0.42285156	0.22535473
72.832367	0.43261719	0.32372475
59.987022	0.44238281	0.42412281
73.763206	0.45214844	0.52243769
59.376556	0.46191406	0.6246686
64.273827	0.47167969	0.72640926
66.785393	0.48144531	0.82952827
59.440983	0.49121094	0.93325973
68.816391	0.50097656	1.037842
61.39267	0.51074219	1.142472
63.467743	0.52050781	1.2475252
74.019569	0.53027344	1.3519883
65.213989	0.54003906	1.4593989
69.470314	0.54980469	1.5658512
73.60553	0.55957031	1.6726389
66.78981	0.56933594	1.7789111
