MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.921875	s	5/16/2018 11:30:43 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
2.8559008	0.00390625	-4.4952922
3.0025957	0.0048828125	-4.4957957
2.5938847	0.005859375	-4.4963784
3.0643539	0.0068359375	-4.4959197
2.6741765	0.0078125	-4.4955621
0.9829877	0.0087890625	-4.4962635
1.9136118	0.009765625	-4.4962873
1.4480553	0.010742188	-4.4967403
0.95029825	0.01171875	-4.4965348
0.91647965	0.012695313	-4.4965439
1.3317913	0.013671875	-4.4960074
0.8177827	0.014648438	-4.4971013
0.98958844	0.015625	-4.4968972
1.4811522	0.016601563	-4.4967732
2.5169575	0.017578125	-4.4959655
4.786253	0.018554688	-4.4965854
8.2208309	0.01953125	-4.4957151
13.168226	0.020507813	-4.4950747
20.411226	0.021484375	-4.4935861
29.731688	0.022460938	-4.4909215
41.502148	0.0234375	-4.489305
56.459919	0.024414063	-4.485888
72.628914	0.025390625	-4.4821925
89.884598	0.026367188	-4.4771543
107.45071	0.02734375	-4.4717321
123.83998	0.028320313	-4.4645419
139.06789	0.029296875	-4.45609
152.52255	0.030273438	-4.4465728
164.17114	0.03125	-4.4354329
173.72762	0.032226563	-4.4231138
181.23692	0.033203125	-4.4091902
187.1335	0.034179688	-4.3947659
191.04643	0.03515625	-4.3783703
192.5183	0.036132813	-4.3596053
192.32294	0.037109375	-4.3400416
188.20407	0.038085938	-4.3191948
181.54517	0.0390625	-4.2958403
177.24825	0.040039063	-4.2711473
175.28259	0.041015625	-4.2454252
172.13811	0.041992188	-4.2182794
170.97745	0.04296875	-4.1892862
170.46933	0.043945313	-4.1579595
168.8624	0.044921875	-4.1259995
167.09499	0.045898438	-4.092423
166.83926	0.046875	-4.0570507
165.20822	0.047851563	-4.0190449
164.1628	0.048828125	-3.9800949
164.07578	0.049804688	-3.9400764
161.05714	0.05078125	-3.8984113
159.71756	0.051757813	-3.8559101
160.3721	0.052734375	-3.8114212
159.80653	0.053710938	-3.7648432
160.48856	0.0546875	-3.7166557
163.20795	0.055664063	-3.6679499
166.77313	0.056640625	-3.6184177
171.15877	0.057617188	-3.5661631
173.52274	0.05859375	-3.5126939
177.08429	0.059570313	-3.4587138
179.78699	0.060546875	-3.4026384
180.21808	0.061523438	-3.3458397
180.64153	0.0625	-3.2871432
180.24678	0.063476563	-3.2280207
178.66649	0.064453125	-3.1662033
177.08191	0.065429688	-3.1047442
173.37296	0.06640625	-3.0412242
171.49399	0.067382813	-2.9777124
168.41464	0.068359375	-2.9107764
165.25847	0.069335938	-2.8424122
164.49294	0.0703125	-2.7743347
166.65144	0.071289063	-2.7042546
170.66167	0.072265625	-2.6318915
176.22525	0.073242188	-2.5586061
178.763	0.07421875	-2.4845817
180.0278	0.075195313	-2.4104424
181.57913	0.076171875	-2.3340397
180.1824	0.077148438	-2.2561491
174.00166	0.078125	-2.179075
168.11037	0.079101563	-2.1011777
158.23116	0.080078125	-2.0224311
143.59006	0.081054688	-1.9429773
128.44131	0.08203125	-1.862555
120.26926	0.083007813	-1.7817825
108.81423	0.083984375	-1.701153
100.86707	0.084960938	-1.6191311
97.812225	0.0859375	-1.5364975
91.77317	0.086914063	-1.4541104
87.297852	0.087890625	-1.3718009
83.624298	0.088867188	-1.2882888
83.913193	0.08984375	-1.2032248
82.907608	0.090820313	-1.119554
87.376808	0.091796875	-1.0349095
96.10392	0.092773438	-0.94982612
100.6227	0.09375	-0.86469054
108.4912	0.094726563	-0.77829063
111.39533	0.095703125	-0.69261563
109.99741	0.096679688	-0.60644078
111.1961	0.09765625	-0.51933527
110.83871	0.098632813	-0.43233186
113.0695	0.099609375	-0.3460981
110.03508	0.10058594	-0.25988221
111.52101	0.1015625	-0.17170981
114.6385	0.10253906	-0.083969533
113.86079	0.10351563	0.0039614737
116.47051	0.10449219	0.092050433
116.56705	0.10546875	0.18013567
114.92586	0.10644531	0.26665628
114.05166	0.10742188	0.35545155
113.81018	0.10839844	0.44331625
110.10503	0.109375	0.53096938
99.660828	0.11035156	0.61693418
87.454041	0.11132813	0.70546198
75.815857	0.11230469	0.79365075
65.460144	0.11328125	0.88089776
59.89719	0.11425781	0.96756965
51.23103	0.11523438	1.0535107
41.060066	0.11621094	1.1404872
34.190788	0.1171875	1.2268238
32.482761	0.11816406	1.3124988
30.336552	0.11914063	1.3964005
29.047195	0.12011719	1.4818192
29.137188	0.12109375	1.5668437
30.94558	0.12207031	1.6501569
33.946274	0.12304688	1.7334685
42.377949	0.12402344	1.8169976
50.893391	0.125	1.8989518
56.830059	0.12597656	1.9805238
62.783741	0.12695313	2.0617871
65.99527	0.12792969	2.142658
66.441467	0.12890625	2.2228889
65.445427	0.12988281	2.3014994
61.040001	0.13085938	2.3807123
53.334381	0.13183594	2.458883
44.307716	0.1328125	2.5359898
33.582024	0.13378906	2.6124568
23.093674	0.13476563	2.6885402
13.79801	0.13574219	2.764137
6.8285851	0.13671875	2.8387032
2.1256042	0.13769531	2.9115777
-3.6486773	0.13867188	2.9825358
-5.5984478	0.13964844	3.0535161
-6.5259285	0.140625	3.12397
-7.2776341	0.14160156	3.1930203
-8.9778681	0.14257813	3.26019
-9.6828213	0.14355469	3.3265715
-10.122219	0.14453125	3.3918898
-10.615925	0.14550781	3.4550781
-10.262372	0.14648438	3.517086
-10.82545	0.14746094	3.5781643
-9.1501627	0.1484375	3.6372895
-9.3666019	0.14941406	3.6962874
-8.2550335	0.15039063	3.7538781
-9.3028879	0.15136719	3.8099554
-8.6396112	0.15234375	3.8656917
-9.0099764	0.15332031	3.9205837
-9.8567924	0.15429688	3.9733391
-9.6919127	0.15527344	4.0260715
-10.408252	0.15625	4.07796
-10.652282	0.15722656	4.1292744
