MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	13.286133	s	4/10/2018 12:48:11 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-5.9691958	0.014648438	-2.8408191
-6.3800836	0.024414063	-2.841136
-6.7519255	0.034179688	-2.8421738
-6.8525667	0.043945313	-2.841784
-4.6309199	0.053710938	-2.8405979
-1.1578901	0.063476563	-2.839011
3.9751291	0.073242188	-2.8341644
2.3089232	0.083007813	-2.823472
-2.2135327	0.092773438	-2.8093741
0.23853499	0.10253906	-2.7903929
1.7090002	0.11230469	-2.7659633
3.0904076	0.12207031	-2.7361312
11.998974	0.13183594	-2.7005427
5.4459553	0.14160156	-2.6632025
12.191303	0.15136719	-2.6200221
7.3824544	0.16113281	-2.5729089
10.654307	0.17089844	-2.5211058
8.7327328	0.18066406	-2.4641595
6.57934	0.19042969	-2.4035492
8.550333	0.20019531	-2.3383834
5.8436069	0.20996094	-2.2701211
7.1313348	0.21972656	-2.1964989
4.4878106	0.22949219	-2.1187863
5.8464355	0.23925781	-2.0364375
4.1817198	0.24902344	-1.9512825
2.0828795	0.25878906	-1.86207
6.8877707	0.26855469	-1.7682023
3.2772775	0.27832031	-1.6716398
5.6130462	0.28808594	-1.5710697
4.6715956	0.29785156	-1.466398
6.2862878	0.30761719	-1.3596855
5.4528122	0.31738281	-1.2469239
5.5468178	0.32714844	-1.1342645
5.058176	0.33691406	-1.0172136
9.5354862	0.34667969	-0.8962996
5.4151983	0.35644531	-0.77412796
12.588698	0.36621094	-0.64807683
0.87922674	0.37597656	-0.51980019
6.1892557	0.38574219	-0.38970858
4.9313879	0.39550781	-0.25693327
4.9915748	0.40527344	-0.120534
4.5237131	0.41503906	0.016991794
4.1213584	0.42480469	0.15546679
6.0896387	0.43457031	0.29684752
2.8055511	0.44433594	0.43936372
5.0454516	0.45410156	0.58392435
2.9267511	0.46386719	0.72989762
18.669012	0.47363281	0.87648481
-3.0521188	0.48339844	1.0262728
10.33917	0.49316406	1.1749119
-1.2281351	0.50292969	1.3251827
10.219892	0.51269531	1.4772103
0.51849055	0.52246094	1.6294851
8.8020344	0.53222656	1.7819613
0.9546988	0.54199219	1.9340903
5.9010577	0.55175781	2.0865843
3.9739184	0.56152344	2.238606
1.6792793	0.57128906	2.3904905
6.4671154	0.58105469	2.5437803
2.2794237	0.59082031	2.69486
4.7427487	0.60058594	2.8461843
3.578316	0.61035156	2.9975772
4.0574813	0.62011719	3.146641
3.9691105	0.62988281	3.2960205
-0.41538152	0.63964844	3.4431412
14.354283	0.64941406	3.5892577
-3.5454054	0.65917969	3.7344992
11.87058	0.66894531	3.8791194
-1.9080122	0.67871094	4.0205822
7.8423991	0.68847656	4.1609168
-1.876289	0.69824219	4.2979956
7.0516019	0.70800781	4.4351473
-0.90000683	0.71777344	4.568562
7.4436655	0.72753906	4.6996517
-0.32132956	0.73730469	4.829967
11.106452	0.74707031	4.9571185
-2.8343172	0.75683594	5.0801649
6.8827534	0.76660156	5.201663
-0.45419437	0.77636719	5.3203049
7.3636184	0.78613281	5.4344711
2.4057109	0.79589844	5.5475936
4.3249922	0.80566406	5.6550875
3.5775592	0.81542969	5.7619853
4.6559844	0.82519531	5.8638496
2.3171072	0.83496094	5.9626341
7.2610564	0.84472656	6.05828
3.7244055	0.85449219	6.1486511
7.7828298	0.86425781	6.2364044
5.7692871	0.87402344	6.3200965
8.7871447	0.88378906	6.3995271
5.9773798	0.89355469	6.4754276
9.176239	0.90332031	6.5482798
5.7535944	0.91308594	6.6160975
8.0207367	0.92285156	6.6805348
6.0409307	0.93261719	6.7392559
7.646915	0.94238281	6.7948222
6.6251144	0.95214844	6.8451271
7.3973436	0.96191406	6.8908305
7.0134063	0.97167969	6.9319339
8.0409231	0.98144531	6.9692059
8.4523001	0.99121094	7.0013614
8.1133099	1.0009766	7.0284767
6.591785	1.0107422	7.0532784
9.5691175	1.0205078	7.071826
8.2570591	1.0302734	7.0858808
11.707586	1.0400391	7.0953741
9.3652401	1.0498047	7.1000562
1.4584744	1.0595703	7.0996718
-18.199511	1.0693359	7.094595
-27.664099	1.0791016	7.0814819
-25.741081	1.0888672	7.0622773
-25.458948	1.0986328	7.0365429
-23.959053	1.1083984	7.0043058
-27.31731	1.1181641	6.9650354
-29.120884	1.1279297	6.9184246
-26.909298	1.1376953	6.8661928
-29.808924	1.1474609	6.8065047
-24.769571	1.1572266	6.7407475
-29.131315	1.1669922	6.6712275
-25.481394	1.1767578	6.5923634
-29.850948	1.1865234	6.5077944
-25.596935	1.1962891	6.4152241
-28.129807	1.2060547	6.3171535
-27.878733	1.2158203	6.2129288
-30.35858	1.2255859	6.1038895
-26.941544	1.2353516	5.9876561
-21.194725	1.2451172	5.8661699
-32.680283	1.2548828	5.7416482
-20.785944	1.2646484	5.6083722
-32.225098	1.2744141	5.4714217
-18.300756	1.2841797	5.3307252
-33.288044	1.2939453	5.1837263
-20.312157	1.3037109	5.0308046
-30.967918	1.3134766	4.8746824
-21.017704	1.3232422	4.7111807
-30.538847	1.3330078	4.5455947
-25.228748	1.3427734	4.3744044
-17.922918	1.3525391	4.2007489
-44.536568	1.3623047	4.0235205
-15.84621	1.3720703	3.8424194
-37.607944	1.3818359	3.6560342
-22.045429	1.3916016	3.466408
-32.67564	1.4013672	3.2743125
-27.132442	1.4111328	3.079772
-25.138084	1.4208984	2.8827846
-34.073669	1.4306641	2.6807771
-20.967495	1.4404297	2.4773552
-29.02326	1.4501953	2.2718594
-23.793243	1.4599609	2.0654545
-29.35907	1.4697266	1.857388
-20.998075	1.4794922	1.6445146
-33.937351	1.4892578	1.4331386
-24.608906	1.4990234	1.2201697
-21.884871	1.5087891	1.0048702
-28.894783	1.5185547	0.78912079
-13.670407	1.5283203	0.57199001
-31.798624	1.5380859	0.35445839
-32.793938	1.5478516	0.13602376
-17.306814	1.5576172	-0.081863999
-35.411366	1.5673828	-0.30062497
-19.836809	1.5771484	-0.51823109
-28.467073	1.5869141	-0.73378456
-19.868742	1.5966797	-0.95027316
-30.236727	1.6064453	-1.1663601
-15.544368	1.6162109	-1.3807356
-36.514355	1.6259766	-1.5915729
-17.240551	1.6357422	-1.8049188
-33.039192	1.6455078	-2.0131431
-19.688181	1.6552734	-2.2209554
-27.476334	1.6650391	-2.4272099
-14.575256	1.6748047	-2.6307814
-38.534229	1.6845703	-2.8298697
-15.29659	1.6943359	-3.0266583
-33.961082	1.7041016	-3.2210879
-16.892853	1.7138672	-3.4156702
-31.621613	1.7236328	-3.6047907
-16.275665	1.7333984	-3.7905157
-29.955317	1.7431641	-3.9721587
-28.007034	1.7529297	-4.1508927
-21.984777	1.7626953	-4.3246903
-25.556004	1.7724609	-4.4935241
-24.778467	1.7822266	-4.6600385
-28.652454	1.7919922	-4.8197789
-29.638947	1.8017578	-4.9776869
-26.208349	1.8115234	-5.1284633
-34.941219	1.8212891	-5.2753568
-20.501972	1.8310547	-5.4166646
-28.7864	1.8408203	-5.554328
-30.397867	1.8505859	-5.6862807
-26.478815	1.8603516	-5.8131852
-25.678356	1.8701172	-5.9329023
-22.259727	1.8798828	-6.0489764
-28.436398	1.8896484	-6.1580844
-22.675982	1.8994141	-6.2638192
-31.609449	1.9091797	-6.3622327
-18.969597	1.9189453	-6.4547076
-32.962395	1.9287109	-6.5400643
