MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	8.8134766	s	4/12/2018 4:23:52 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-7.3448057	0.012695313	0.66163939
-7.5740156	0.022460938	0.66262436
-8.3142538	0.032226563	0.66100603
-8.0661154	0.041992188	0.66195959
-7.281208	0.051757813	0.6611349
28.892256	0.061523438	0.67465788
60.561134	0.071289063	0.73367047
45.441463	0.081054688	0.8597464
57.111389	0.090820313	1.0517761
81.220856	0.10058594	1.3085105
66.170616	0.11035156	1.6242331
88.629425	0.12011719	1.9809256
57.233398	0.12988281	2.3680806
50.034332	0.13964844	2.7689691
50.43858	0.14941406	3.1702297
53.88319	0.15917969	3.5590172
45.984497	0.16894531	3.9209542
33.557102	0.17871094	4.2442641
14.126575	0.18847656	4.51931
6.8216352	0.19824219	4.738359
-1.6881154	0.20800781	4.8938551
-16.333326	0.21777344	4.9831924
-37.849995	0.22753906	4.9941468
-121.68783	0.23730469	4.8783078
-120.86077	0.24707031	4.5928102
-125.24594	0.25683594	4.1246643
-149.37166	0.26660156	3.4956183
-129.87201	0.27636719	2.7477989
-127.99099	0.28613281	1.9120815
-130.53516	0.29589844	1.0234971
-130.6404	0.30566406	0.1058761
-125.72968	0.31542969	-0.8139047
-12.538198	0.32519531	-1.7019677
-114.95588	0.33496094	-2.5264444
-23.864594	0.34472656	-3.2684937
-51.743572	0.35449219	-3.8903213
-19.358088	0.36425781	-4.3794961
-5.9766231	0.37402344	-4.7221193
-10.67227	0.38378906	-4.9229045
14.327456	0.39355469	-4.9830832
108.76733	0.40332031	-4.8980689
119.0181	0.41308594	-4.622664
105.49571	0.42285156	-4.1660805
120.34544	0.43261719	-3.5634215
108.73943	0.44238281	-2.8147798
99.530983	0.45214844	-1.9867971
103.83633	0.46191406	-1.1007926
122.03519	0.47167969	-0.18002363
50.526054	0.48144531	0.74711812
127.37331	0.49121094	1.6390308
37.983772	0.50097656	2.47649
42.004044	0.51074219	3.2217252
19.729433	0.52050781	3.8389275
52.100147	0.53027344	4.3372941
-37.998497	0.54003906	4.7108397
-6.8093882	0.54980469	4.9228387
-66.712311	0.55957031	4.9835019
-101.18586	0.56933594	4.9003377
-120.66135	0.57910156	4.643702
-125.22205	0.58886719	4.2032256
-137.35414	0.59863281	3.5956919
-130.45621	0.60839844	2.8559096
-125.0098	0.61816406	2.0278673
-125.97808	0.62792969	1.1388422
-127.19211	0.63769531	0.21964833
-121.93411	0.64746094	-0.70261461
-31.015417	0.65722656	-1.5995159
-114.17078	0.66699219	-2.433358
-34.952255	0.67675781	-3.187218
-44.42503	0.68652344	-3.8263636
-24.637814	0.69628906	-4.3313413
-3.54246	0.70605469	-4.6887126
-5.7956319	0.71582031	-4.9068284
13.380073	0.72558594	-4.9844413
93.365387	0.73535156	-4.9168029
115.88536	0.74511719	-4.6601777
104.51321	0.75488281	-4.2272282
117.69793	0.76464844	-3.6466036
130.14493	0.77441406	-2.9281335
100.501	0.78417969	-2.112576
100.49879	0.79394531	-1.2179741
115.90781	0.80371094	-0.29244041
57.734993	0.81347656	0.63453948
110.91821	0.82324219	1.5309315
53.778507	0.83300781	2.3747776
37.815536	0.84277344	3.1327655
35.517319	0.85253906	3.7684152
43.742031	0.86230469	4.2842469
-8.3664541	0.87207031	4.6738091
-19.74136	0.88183594	4.9068413
-40.4604	0.89160156	4.9842439
-98.911736	0.90136719	4.9209828
-121.31842	0.91113281	4.6871524
-124.23328	0.92089844	4.2697787
-134.97218	0.93066406	3.6838827
-129.12062	0.94042969	2.9669237
-126.28998	0.95019531	2.1544414
-128.72348	0.95996094	1.2672707
-140.6972	0.96972656	0.34419596
-126.07233	0.97949219	-0.58204651
-46.256824	0.98925781	-1.4830511
-86.977417	0.99902344	-2.3255873
-56.049938	1.0087891	-3.0910256
-23.683777	1.0185547	-3.7480946
-39.751942	1.0283203	-4.2675052
2.0053239	1.0380859	-4.6508155
-13.410916	1.0478516	-4.8843703
13.803138	1.0576172	-4.9819722
75.629585	1.0673828	-4.9344368
130.91966	1.0771484	-4.703424
92.120468	1.0869141	-4.2909083
127.25849	1.0966797	-3.7311819
128.39984	1.1064453	-3.0280101
92.664719	1.1162109	-2.2251527
117.99882	1.1259766	-1.3398659
95.711082	1.1357422	-0.41606453
76.212868	1.1455078	0.51184201
98.369759	1.1552734	1.4142342
68.051102	1.1650391	2.267647
35.445736	1.1748047	3.038805
38.129204	1.1845703	3.6924219
39.410809	1.1943359	4.2231398
-4.4144459	1.2041016	4.63414
-29.374006	1.2138672	4.885973
-25.323349	1.2236328	4.982306
-86.811188	1.2333984	4.9400735
-122.2541	1.2431641	4.7295051
-123.8977	1.2529297	4.3372812
-129.90466	1.2626953	3.7715836
-151.59497	1.2724609	3.070271
-127.26648	1.2822266	2.2670453
-129.68938	1.2919922	1.3907943
-155.25609	1.3017578	0.4708727
-125.61958	1.3115234	-0.45769355
-27.771353	1.3212891	-1.3663207
-106.94758	1.3310547	-2.2176194
-34.637669	1.3408203	-2.9947321
-52.51606	1.3505859	-3.6672149
-26.77166	1.3603516	-4.2065716
-10.167435	1.3701172	-4.6061659
-4.4981017	1.3798828	-4.8602066
11.764606	1.3896484	-4.9759364
57.243969	1.3994141	-4.9483314
146.3698	1.4091797	-4.7456594
85.283936	1.4189453	-4.3537884
131.4581	1.4287109	-3.8116763
114.47548	1.4384766	-3.1297615
100.88648	1.4482422	-2.337064
115.73233	1.4580078	-1.4607401
84.199593	1.4677734	-0.5380311
94.483795	1.4775391	0.38957474
78.979973	1.4873047	1.2997359
80.622681	1.4970703	2.1606297
27.570496	1.5068359	2.9422042
37.747959	1.5166016	3.6132352
40.911293	1.5263672	4.1591849
1.4178804	1.5361328	4.5865774
-43.068684	1.5458984	4.8614311
-15.520723	1.5556641	4.9764137
-80.041092	1.5654297	4.9551492
-115.96888	1.5751953	4.7684875
-122.38754	1.5849609	4.3991084
-127.61968	1.5947266	3.8545265
-195.81796	1.6044922	3.1700695
-129.14445	1.6142578	2.3784962
-129.00542	1.6240234	1.5123831
-149.4008	1.6337891	0.59287137
-127.15168	1.6435547	-0.33518606
-83.46637	1.6533203	-1.2452664
-61.213669	1.6630859	-2.1089635
-52.810284	1.6728516	-2.8950095
-34.701206	1.6826172	-3.583318
-28.228025	1.6923828	-4.142324
-9.609189	1.7021484	-4.5611887
-1.4500926	1.7119141	-4.8343396
12.263691	1.7216797	-4.9690976
39.968513	1.7314453	-4.9614868
152.11234	1.7412109	-4.785253
78.642876	1.7509766	-4.4149709
132.79701	1.7607422	-3.8904991
106.40362	1.7705078	-3.224499
95.58036	1.7802734	-2.4398203
130.77405	1.7900391	-1.5803157
73.239845	1.7998047	-0.66170555
120.1349	1.8095703	0.26494461
54.128864	1.8193359	1.1806051
97.085678	1.8291016	2.0476639
20.312693	1.8388672	2.8440561
43.228703	1.8486328	3.531966
31.653013	1.8583984	4.0943136
3.2714918	1.8681641	4.5379629
-40.671707	1.8779297	4.8352733
-14.036382	1.8876953	4.9724364
-76.47847	1.8974609	4.9660444
-118.139	1.9072266	4.8031039
-122.00501	1.9169922	4.4616437
-127.66428	1.9267578	3.9359338
-201.49295	1.9365234	3.2694404
-127.30825	1.9462891	2.4882882
-126.68022	1.9560547	1.6315012
-142.54971	1.9658203	0.71563309
-129.71448	1.9755859	-0.21133712
-120.18926	1.9853516	-1.1251769
-35.174679	1.9951172	-1.9968133
-107.2049	2.0048828	-2.7933435
-26.344915	2.0146484	-3.499418
-55.212807	2.0244141	-4.0754576
-6.470736	2.0341797	-4.514318
-7.4847836	2.0439453	-4.8047872
9.6869078	2.0537109	-4.9587765
30.573969	2.0634766	-4.9686913
150.64154	2.0732422	-4.818665
85.309494	2.0830078	-4.4737716
125.11185	2.0927734	-3.9696796
121.38683	2.1025391	-3.3228073
86.372581	2.1123047	-2.5483544
137.77766	2.1220703	-1.6996636
74.696831	2.1318359	-0.78474593
124.98493	2.1416016	0.14205036
47.172157	2.1513672	1.0616338
103.59212	2.1611328	1.9354596
24.582916	2.1708984	2.7451305
45.947884	2.1806641	3.4477644
35.846153	2.1904297	4.0251641
8.6645832	2.2001953	4.4868011
-45.645969	2.2099609	4.8059444
-11.303578	2.2197266	4.9628572
-71.562057	2.2294922	4.9749355
-118.75298	2.2392578	4.8363767
-122.0919	2.2490234	4.5187569
-126.35842	2.2587891	4.0156198
-195.17642	2.2685547	3.3658354
-128.64903	2.2783203	2.5977855
-126.72607	2.2880859	1.7510111
-129.72466	2.2978516	0.8379935
-129.97115	2.3076172	-0.088852182
-123.68959	2.3173828	-1.0045354
-3.3825519	2.3271484	-1.886351
-121.174	2.3369141	-2.6920056
-11.738634	2.3466797	-3.4127667
-47.634636	2.3564453	-4.0071044
-7.004221	2.3662109	-4.4644628
-11.735014	2.3759766	-4.7745523
6.464077	2.3857422	-4.9464979
16.837393	2.3955078	-4.9753404
142.85173	2.4052734	-4.8511953
89.376968	2.4150391	-4.5281763
127.33375	2.4248047	-4.0427914
114.95956	2.4345703	-3.4133258
117.44451	2.4443359	-2.6561568
121.31274	2.4541016	-1.8160394
92.17691	2.4638672	-0.91101962
124.13976	2.4736328	0.016623177
51.929977	2.4833984	0.93829066
114.98824	2.4931641	1.8198556
30.803261	2.5029297	2.6398056
36.027283	2.5126953	3.3603389
37.960533	2.5224609	3.9572747
10.507961	2.5322266	4.4329529
-17.984863	2.5419922	4.7722254
-15.866395	2.5517578	4.9517312
-60.925571	2.5615234	4.9814553
-118.13463	2.5712891	4.8661623
-121.42331	2.5810547	4.5721488
-125.18583	2.5908203	4.0908504
-157.93756	2.6005859	3.4585187
-129.43839	2.6103516	2.7048051
-128.60507	2.6201172	1.8675462
-184.94856	2.6298828	0.96517891
-127.78696	2.6396484	0.035471562
-111.05478	2.6494141	-0.88438439
-61.970634	2.6591797	-1.7693061
-83.196434	2.6689453	-2.5887022
-42.87056	2.6787109	-3.3227696
-29.991428	2.6884766	-3.9349399
-16.15344	2.6982422	-4.4100494
-6.8987603	2.7080078	-4.7401724
-0.87416267	2.7177734	-4.9304476
16.947458	2.7275391	-4.9793906
120.79208	2.7373047	-4.8790426
102.80959	2.7470703	-4.5826373
121.97888	2.7568359	-4.1158385
103.91703	2.7666016	-3.5030279
129.87874	2.7763672	-2.76631
117.86633	2.7861328	-1.933008
93.371277	2.7958984	-1.0330189
121.802	2.8056641	-0.1071374
57.010612	2.8154297	0.81842017
107.26156	2.8251953	1.7072433
42.625515	2.8349609	2.5360448
30.342577	2.8447266	3.2709937
45.941833	2.8544922	3.8855851
11.706614	2.8642578	4.3808827
-14.51273	2.8740234	4.738142
-18.429373	2.8837891	4.9370203
-54.624317	2.8935547	4.9844599
-110.58498	2.9033203	4.8928342
-121.29171	2.9130859	4.6220994
-125.71788	2.9228516	4.1662869
-165.57939	2.9326172	3.5499513
-130.38374	2.9423828	2.8118129
-126.29429	2.9521484	1.9813586
-129.9136	2.9619141	1.0841963
-131.509	2.9716797	0.15902063
-124.89023	2.9814453	-0.76515216
-9.3946466	2.9912109	-1.6572549
-121.43526	3.0009766	-2.4839289
-22.146408	3.0107422	-3.2328999
-56.298077	3.0205078	-3.8606598
-26.057184	3.0302734	-4.3561749
-9.2475443	3.0400391	-4.7050261
-6.0324674	3.0498047	-4.9136786
13.723108	3.0595703	-4.9809394
105.72275	3.0693359	-4.9032984
119.78053	3.0791016	-4.6325693
115.62182	3.0888672	-4.1854758
112.19923	3.0986328	-3.5908689
128.94693	3.1083984	-2.8704884
111.15166	3.1181641	-2.0483549
106.86076	3.1279297	-1.1546915
113.67273	3.1376953	-0.23008519
69.478088	3.1474609	0.69655198
112.05802	3.1572266	1.5919373
54.015633	3.1669922	2.4291553
35.208099	3.1767578	3.1805348
35.836727	3.1865234	3.8111594
28.754824	3.1962891	4.3175516
-8.885294	3.2060547	4.6966481
-22.975636	3.2158203	4.9200044
-44.777046	3.2255859	4.9862428
-99.877228	3.2353516	4.913774
-120.92067	3.2451172	4.668189
-124.4324	3.2548828	4.2356753
-138.6687	3.2646484	3.6394207
-130.56242	3.2744141	2.9143274
-124.81757	3.2841797	2.0974884
-129.23709	3.2939453	1.2085688
-131.27293	3.3037109	0.28191322
-122.42113	3.3134766	-0.64227909
-33.066936	3.3232422	-1.5425484
-114.80924	3.3330078	-2.3807356
-26.376127	3.3427734	-3.1384199
