MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.4277344	s	4/10/2018 12:20:17 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
3.4853001	0.012695313	-9.9957418
0.907341	0.022460938	-9.996748
9.2602568	0.032226563	-9.9953327
11.81697	0.041992188	-9.9637079
23.728252	0.051757813	-9.8469973
415.6416	0.061523438	-9.6337614
78.984131	0.071289063	-9.2828598
230.22386	0.081054688	-8.8330431
331.70474	0.090820313	-8.2808857
161.77361	0.10058594	-7.6268568
320.01151	0.11035156	-6.8911805
256.15421	0.12011719	-6.0970888
214.6636	0.12988281	-5.2526565
291.60068	0.13964844	-4.3731093
259.18774	0.14941406	-3.4626751
200.20857	0.15917969	-2.5341346
253.13228	0.16894531	-1.61307
190.48935	0.17871094	-0.70675164
188.26068	0.18847656	0.17780215
194.74437	0.19824219	1.0228918
136.08301	0.20800781	1.8136129
142.08838	0.21777344	2.5367215
114.54142	0.22753906	3.1806037
95.873596	0.23730469	3.7393703
84.043251	0.24707031	4.218678
44.960506	0.25683594	4.6093864
15.37833	0.26660156	4.8910303
-0.43865293	0.27636719	5.0627337
-3.246346	0.28613281	5.1326828
-11.025905	0.29589844	5.1278906
-140.30023	0.30566406	5.0416694
-184.13211	0.31542969	4.8590078
-82.680496	0.32519531	4.5997844
-252.50713	0.33496094	4.2803245
-137.57393	0.34472656	3.8818762
-204.20399	0.35449219	3.4283922
-205.72403	0.36425781	2.9280529
-187.79462	0.37402344	2.3844883
-223.47118	0.38378906	1.8109963
-195.22514	0.39355469	1.2079344
-195.26553	0.40332031	0.59327036
-216.37761	0.41308594	-0.02450496
-177.37567	0.42285156	-0.64038932
-161.96602	0.43261719	-1.2448146
-191.12895	0.44238281	-1.8251538
-138.26982	0.45214844	-2.3782358
-135.56441	0.46191406	-2.8909013
-103.22241	0.47167969	-3.3564463
-88.129684	0.48144531	-3.7670672
-102.23105	0.49121094	-4.1197357
-74.660736	0.50097656	-4.411046
-51.759113	0.51074219	-4.6402841
-17.25515	0.52050781	-4.8033953
-3.9956067	0.53027344	-4.8931675
7.5132937	0.54003906	-4.9192219
12.861203	0.54980469	-4.8780708
23.73418	0.55957031	-4.7593937
316.16382	0.56933594	-4.5659289
103.45009	0.57910156	-4.2803659
130.02277	0.58886719	-3.9289281
241.64441	0.59863281	-3.5164938
104.04494	0.60839844	-3.0426219
204.29533	0.61816406	-2.5295422
202.76892	0.62792969	-1.9753873
158.41902	0.63769531	-1.3915628
182.33136	0.64746094	-0.78777224
184.39178	0.65722656	-0.17541051
177.2572	0.66699219	0.44393986
151.09328	0.67675781	1.0561838
160.87154	0.68652344	1.651381
157.50499	0.69628906	2.2223637
123.15627	0.70605469	2.7626231
137.24768	0.71582031	3.2612875
110.4092	0.72558594	3.7119761
54.19577	0.73535156	4.107563
80.192566	0.74511719	4.438354
51.467133	0.75488281	4.7074809
10.935031	0.76464844	4.9063487
10.92332	0.77441406	5.0350504
-2.8283801	0.78417969	5.0995784
-6.1067171	0.79394531	5.0978765
-14.93725	0.80371094	5.0213113
-375.33435	0.81347656	4.861824
-63.873367	0.82324219	4.6097503
-143.18013	0.83300781	4.304318
-269.23941	0.84277344	3.9260521
-123.72769	0.85253906	3.4800603
-238.52217	0.86230469	2.9939578
-182.4915	0.87207031	2.4578497
-199.74622	0.88183594	1.8887327
-206.25636	0.89160156	1.2946382
-201.12796	0.90136719	0.68254322
-201.88812	0.91113281	0.064715743
-203.24448	0.92089844	-0.55112094
-133.64815	0.93066406	-1.1596487
-193.03011	0.94042969	-1.7429278
-158.81311	0.95019531	-2.3016512
-109.84216	0.95996094	-2.8225408
-127.24304	0.96972656	-3.2972276
-84.956802	0.97949219	-3.7219927
-93.598106	0.98925781	-4.0868835
-83.809021	0.99902344	-4.3904767
-48.430264	1.0087891	-4.631856
-25.243334	1.0185547	-4.8101649
-7.6362047	1.0283203	-4.912591
