MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	3.8154297	s	4/10/2018 12:55:41 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-14.361052	0.012695313	8.3138313
-38.662949	0.022460938	8.3082962
-39.083149	0.032226563	8.2534609
-36.979931	0.041992188	8.1041412
-35.074879	0.051757813	7.8560739
-33.738312	0.061523438	7.5104194
-486.64133	0.071289063	7.0824013
26.025164	0.081054688	6.5639272
12.998004	0.090820313	6.0167031
-41.006763	0.10058594	5.4462986
-37.665897	0.11035156	4.86415
-45.053276	0.12011719	4.2951269
10.189239	0.12988281	3.7583694
-13.087387	0.13964844	3.2721996
1.763925	0.14941406	2.8531895
17.514906	0.15917969	2.509141
5.5667362	0.16894531	2.2524045
12.527552	0.17871094	2.0804093
-4.7693729	0.18847656	1.9978449
-29.905605	0.19824219	1.9279808
-34.316372	0.20800781	1.8249943
-61.12291	0.21777344	1.6663373
-23.029243	0.22753906	1.4506147
-51.776924	0.23730469	1.1909395
-34.455803	0.24707031	0.88389814
-31.957611	0.25683594	0.54129958
-31.587307	0.26660156	0.17920732
-24.193199	0.27636719	-0.18968582
-15.367334	0.28613281	-0.55249035
-23.532881	0.29589844	-0.89425373
-1.548545	0.30566406	-1.2085631
-14.046988	0.31542969	-1.4824166
-5.6505437	0.32519531	-1.7126404
5.4022646	0.33496094	-1.8903583
0.3936002	0.34472656	-2.0035543
2.79214	0.35449219	-2.0600877
10.161439	0.36425781	-2.0565271
32.129349	0.37402344	-1.9882448
32.267796	0.38378906	-1.8491924
31.85952	0.39355469	-1.643809
30.817528	0.40332031	-1.3817012
26.854401	0.41308594	-1.0714501
6.0508957	0.42285156	-0.72554278
18.31127	0.43261719	-0.3611587
4.7688837	0.44238281	0.011432171
5.5912066	0.45214844	0.377056
-8.3934746	0.46191406	0.72659105
-12.263493	0.47167969	1.0472834
-15.018159	0.48144531	1.3259575
-15.492412	0.49121094	1.5583231
-17.760229	0.50097656	1.7347918
-25.272312	0.51074219	1.8527567
-26.013552	0.52050781	1.9103184
-31.088282	0.53027344	1.9128249
-32.434635	0.54003906	1.8486335
-33.361279	0.54980469	1.7107472
-83.156746	0.55957031	1.5087233
2.3999367	0.56933594	1.2493505
-102.49766	0.57910156	0.95455945
-2.5010085	0.58886719	0.60928166
-71.750511	0.59863281	0.25262386
-4.8780699	0.60839844	-0.11796951
-40.873058	0.61816406	-0.48026145
-11.784374	0.62792969	-0.82798004
-11.237209	0.63769531	-1.144994
-7.305306	0.64746094	-1.4262133
2.6554685	0.65722656	-1.6608692
-8.7393093	0.66699219	-1.8479735
12.240116	0.67675781	-1.9694157
-4.8009214	0.68652344	-2.0322533
14.317985	0.69628906	-2.0365424
28.84993	0.70605469	-1.9785732
32.467255	0.71582031	-1.8498361
31.552826	0.72558594	-1.6538359
22.613926	0.73535156	-1.3984025
23.14772	0.74511719	-1.0944225
12.492313	0.75488281	-0.75210559
13.996317	0.76464844	-0.39031729
7.7051225	0.77441406	-0.019542873
3.3082092	0.78417969	0.3483519
-4.9605036	0.79394531	0.69977492
-8.7618828	0.80371094	1.0249004
-14.930195	0.81347656	1.3102621
-16.016829	0.82324219	1.548569
-19.881151	0.83300781	1.7338977
-26.055145	0.84277344	1.8589392
-23.449772	0.85253906	1.9243747
-30.0296	0.86230469	1.9339919
-35.29129	0.87207031	1.8789947
-91.354485	0.88183594	1.7526612
-17.146372	0.89160156	1.5538245
-63.823303	0.90136719	1.3062924
-23.258549	0.91113281	1.0124266
-41.162769	0.92089844	0.67632198
-20.928423	0.93066406	0.31766891
-28.11367	0.94042969	-0.050167739
-9.9615307	0.95019531	-0.41632801
-29.922522	0.95996094	-0.76530427
-5.7318597	0.96972656	-1.0885507
-14.520448	0.97949219	-1.3751276
-3.8017635	0.98925781	-1.6157084
1.307833	0.99902344	-1.810909
11.594583	1.0087891	-1.9413501
-7.0441165	1.0185547	-2.0113707
9.1431665	1.0283203	-2.0247116
28.161076	1.0380859	-1.9742959
32.992321	1.0478516	-1.8557661
33.124866	1.0576172	-1.6681052
31.725853	1.0673828	-1.4207102
18.45532	1.0771484	-1.1221744
18.258673	1.0869141	-0.78507733
6.7801795	1.0966797	-0.42634606
14.38816	1.1064453	-0.055377185
2.3494241	1.1162109	0.31367391
-5.3065829	1.1259766	0.66764802
-9.5807943	1.1357422	0.99590868
-10.255677	1.1455078	1.2865946
-17.446838	1.1552734	1.5332713
-18.664658	1.1650391	1.7244726
-25.311939	1.1748047	1.8582001
-28.107014	1.1845703	1.932384
-23.504208	1.1943359	1.9489259
-35.247463	1.2041016	1.9028574
-38.313316	1.2138672	1.7864615
-59.266937	1.2236328	1.5990347
-17.261097	1.2333984	1.3535752
-60.22047	1.2431641	1.0682001
-34.109585	1.2529297	0.73462874
-23.354927	1.2626953	0.37786514
-34.857052	1.2724609	0.011214614
-14.679238	1.2822266	-0.35558119
-15.176157	1.2919922	-0.70882964
-17.319702	1.3017578	-1.0359324
-3.8435566	1.3115234	-1.3271399
-5.1340785	1.3212891	-1.5753813
-8.0805387	1.3310547	-1.7766863
14.285365	1.3408203	-1.9165621
-1.8292922	1.3505859	-1.9943707
7.1857357	1.3603516	-2.0144165
21.017786	1.3701172	-1.9732922
31.657341	1.3798828	-1.8641204
31.637907	1.3896484	-1.6856425
25.027054	1.3994141	-1.4475174
23.048283	1.4091797	-1.1543617
17.133036	1.4189453	-0.82228255
9.6712837	1.4287109	-0.46498999
11.477433	1.4384766	-0.095467269
4.1651654	1.4482422	0.27424097
-2.9312446	1.4580078	0.63166916
-10.903378	1.4677734	0.96437037
-9.6711559	1.4775391	1.2608602
-20.015135	1.4873047	1.5133812
-17.168688	1.4970703	1.7121732
-21.295658	1.5068359	1.8519864
-26.612926	1.5166016	1.9348667
-25.671556	1.5263672	1.9603729
-35.199245	1.5361328	1.9230306
-80.412209	1.5458984	1.8169433
-13.653458	1.5556641	1.6346633
-74.466171	1.5654297	1.3992846
-15.806478	1.5751953	1.1155381
-67.499214	1.5849609	0.7916674
-9.904953	1.5947266	0.43486059
-55.582645	1.6044922	0.068467855
-0.11922093	1.6142578	-0.3005296
-46.29409	1.6240234	-0.65344125
-2.7110801	1.6337891	-0.98688972
-6.3641577	1.6435547	-1.2828141
-6.6401439	1.6533203	-1.5354193
-0.46232018	1.6630859	-1.7445654
10.006957	1.6728516	-1.8935502
-3.4053228	1.6826172	-1.9792743
5.0284085	1.6923828	-2.007246
22.121967	1.7021484	-1.9752696
33.055969	1.7119141	-1.8764303
32.867565	1.7216797	-1.7061197
32.822872	1.7314453	-1.4743351
23.471052	1.7412109	-1.1892699
16.976025	1.7509766	-0.86109567
10.484515	1.7607422	-0.50634074
11.525199	1.7705078	-0.13769418
7.2026043	1.7802734	0.23211092
-4.6057277	1.7900391	0.59195012
