MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.4667969	s	4/18/2018 3:59:48 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-10.327052	0.0048828125	4.8715858
-10.737673	0.005859375	4.8715563
-10.379939	0.0068359375	4.8707232
-9.709713	0.0078125	4.8706589
-8.9809656	0.0087890625	4.8727827
-9.4679537	0.009765625	4.87359
-9.4975815	0.010742188	4.8718438
-9.091361	0.01171875	4.8721523
-8.7808466	0.012695313	4.872395
-9.2302217	0.013671875	4.8721495
-9.9831028	0.014648438	4.8723621
-9.3869171	0.015625	4.872386
-9.3952637	0.016601563	4.8720212
-10.202033	0.017578125	4.8720894
-10.287785	0.018554688	4.8730927
-9.5938444	0.01953125	4.8725634
-8.9086361	0.020507813	4.8721671
-8.9059935	0.021484375	4.8727913
-8.112669	0.022460938	4.8723087
-6.841682	0.0234375	4.8728495
-5.6670399	0.024414063	4.8733025
-6.2488718	0.025390625	4.8749566
-4.6208386	0.026367188	4.8760176
-2.7627218	0.02734375	4.8774271
0.44908375	0.028320313	4.8791394
0.68015653	0.029296875	4.8809571
1.0332441	0.030273438	4.88445
0.99078751	0.03125	4.887742
1.3698708	0.032226563	4.8926458
2.3392611	0.033203125	4.8975544
2.7664471	0.034179688	4.9027591
3.1329808	0.03515625	4.9081535
4.7290349	0.036132813	4.9147277
4.6114554	0.037109375	4.9218402
5.929009	0.038085938	4.9300852
6.6210518	0.0390625	4.9380975
7.4626064	0.040039063	4.9483924
8.3608665	0.041015625	4.9590335
9.5099678	0.041992188	4.9694481
11.359481	0.04296875	4.9808922
12.945803	0.043945313	4.9939318
14.258211	0.044921875	5.007319
16.350264	0.045898438	5.0209684
18.057449	0.046875	5.0369873
37.310371	0.047851563	5.0532489
101.75715	0.048828125	5.0686002
171.50153	0.049804688	5.0836563
225.31046	0.05078125	5.1003428
277.01074	0.051757813	5.1187425
301.86108	0.052734375	5.1370978
323.78723	0.053710938	5.1564379
340.06366	0.0546875	5.1783009
337.22858	0.055664063	5.2011952
321.54041	0.056640625	5.2249417
305.22507	0.057617188	5.2495317
270.66241	0.05859375	5.2752452
232.17668	0.059570313	5.3026795
182.73387	0.060546875	5.3307114
119.1366	0.061523438	5.3601799
64.015503	0.0625	5.3896708
22.368786	0.063476563	5.4200888
13.087294	0.064453125	5.450201
15.698257	0.065429688	5.4795904
15.818735	0.06640625	5.5112915
13.672653	0.067382813	5.5435047
13.383117	0.068359375	5.5758758
13.931945	0.069335938	5.6088505
13.298646	0.0703125	5.6436567
12.488593	0.071289063	5.6782365
13.117888	0.072265625	5.7129264
14.235137	0.073242188	5.7476268
14.200144	0.07421875	5.7856188
14.115974	0.075195313	5.822578
14.809437	0.076171875	5.8602228
16.293547	0.077148438	5.8984742
17.614988	0.078125	5.9368148
24.278851	0.079101563	5.975358
52.494236	0.080078125	6.0152979
93.130241	0.081054688	6.054738
139.30887	0.08203125	6.0935917
182.73041	0.083007813	6.1340375
203.87396	0.083984375	6.1737971
226.90623	0.084960938	6.2145052
244.12653	0.0859375	6.2576919
245.21721	0.086914063	6.3009682
242.19322	0.087890625	6.3440814
231.27672	0.088867188	6.388505
207.09906	0.08984375	6.4322529
177.72664	0.090820313	6.477201
138.96735	0.091796875	6.5235896
93.018303	0.092773438	6.5707655
53.93819	0.09375	6.6175909
24.873734	0.094726563	6.6643567
15.073491	0.095703125	6.7115755
16.571697	0.096679688	6.7569017
16.524876	0.09765625	6.803113
14.226662	0.098632813	6.8504066
15.157705	0.099609375	6.8961339
15.357614	0.10058594	6.9431915
14.220551	0.1015625	6.9909973
14.584314	0.10253906	7.0376816
13.692095	0.10351563	7.0836334
14.688924	0.10449219	7.1313529
15.58261	0.10546875	7.1792021
14.373322	0.10644531	7.2267966
15.290547	0.10742188	7.275094
17.199551	0.10839844	7.3227701
18.521399	0.109375	7.3687463
30.097116	0.11035156	7.4158058
55.464298	0.11132813	7.4633656
85.789406	0.11230469	7.5105906
114.00906	0.11328125	7.5564861
138.90527	0.11425781	7.6033411
159.75322	0.11523438	7.6502666
170.83968	0.11621094	7.697968
173.20203	0.1171875	7.7448173
168.32013	0.11816406	7.7920465
154.07872	0.11914063	7.8393979
131.78625	0.12011719	7.8862681
104.43813	0.12109375	7.9340367
73.891457	0.12207031	7.9816847
46.142937	0.12304688	8.0285177
24.913042	0.12402344	8.0755558
15.394017	0.125	8.1215496
14.136988	0.12597656	8.1674547
14.502206	0.12695313	8.2126875
15.450444	0.12792969	8.2575455
14.031981	0.12890625	8.3023596
13.017189	0.12988281	8.3468971
12.651296	0.13085938	8.3909836
13.726473	0.13183594	8.4347296
12.084992	0.1328125	8.4777203
10.591931	0.13378906	8.5212288
10.65015	0.13476563	8.5636024
12.05944	0.13574219	8.606288
10.736799	0.13671875	8.6482553
8.8910465	0.13769531	8.689436
9.86621	0.13867188	8.729847
10.968582	0.13964844	8.7699528
9.3385344	0.140625	8.8102369
9.5918884	0.14160156	8.8500471
11.903979	0.14257813	8.8893261
10.753423	0.14355469	8.9280577
9.7655926	0.14453125	8.9667397
9.4650202	0.14550781	9.0040569
9.8614254	0.14648438	9.0415287
10.252884	0.14746094	9.0778465
9.7126122	0.1484375	9.113596
8.533639	0.14941406	9.1475124
9.1101618	0.15039063	9.18328
9.0090446	0.15136719	9.2170048
10.087876	0.15234375	9.2494326
8.6567011	0.15332031	9.2825603
7.9824824	0.15429688	9.3156757
9.2499065	0.15527344	9.3476191
8.8209753	0.15625	9.3777943
7.2151423	0.15722656	9.4101934
8.7099266	0.15820313	9.4400883
10.275876	0.15917969	9.4675598
8.3174448	0.16015625	9.4975443
6.5254865	0.16113281	9.5256271
7.789093	0.16210938	9.552021
8.3323212	0.16308594	9.5780191
6.7872229	0.1640625	9.6035748
6.2610836	0.16503906	9.6280212
6.077497	0.16601563	9.6529961
6.1371365	0.16699219	9.67665
4.8399205	0.16796875	9.6984863
4.098937	0.16894531	9.7209568
