MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.7324219	s	4/12/2018 4:18:27 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-3.6120415	0.012695313	-1.9563011
-1.82332	0.022460938	-1.9562345
-2.4654088	0.032226563	-1.956512
-3.0428288	0.041992188	-1.9571885
-3.1885574	0.051757813	-1.956272
15.249372	0.061523438	-1.9477698
53.868374	0.071289063	-1.9060737
35.197269	0.081054688	-1.8150388
54.665386	0.090820313	-1.6754764
51.349529	0.10058594	-1.4833211
61.586658	0.11035156	-1.2429789
56.896591	0.12011719	-0.95794171
69.367393	0.12988281	-0.63012904
76.41198	0.13964844	-0.27217987
71.280174	0.14941406	0.11384115
58.686321	0.15917969	0.51993793
65.904068	0.16894531	0.94020623
77.273087	0.17871094	1.3683801
63.425831	0.18847656	1.799607
65.430229	0.19824219	2.2248151
42.952557	0.20800781	2.642128
47.631916	0.21777344	3.0405438
49.924053	0.22753906	3.4155014
42.7775	0.23730469	3.7620108
47.036934	0.24707031	4.07446
24.858519	0.25683594	4.3502998
18.68169	0.26660156	4.5824671
9.0880899	0.27636719	4.7697945
7.0275159	0.28613281	4.9108739
-2.7245958	0.29589844	5.0031857
-3.7939289	0.30566406	5.0487556
-28.600056	0.31542969	5.0405998
-65.006874	0.32519531	4.9641247
-80.653297	0.33496094	4.8061161
-80.100304	0.34472656	4.5726361
-96.49884	0.35449219	4.2696028
-91.892143	0.36425781	3.8885763
-100.42366	0.37402344	3.4458339
-91.885277	0.38378906	2.9523804
-105.63535	0.39355469	2.4159713
-112.30704	0.40332031	1.8443034
-105.68936	0.41308594	1.2479633
-95.97155	0.42285156	0.63528764
-97.078476	0.43261719	0.015992392
-93.027802	0.44238281	-0.60067761
-80.841629	0.45214844	-1.2069575
-72.296883	0.46191406	-1.7930824
-57.529835	0.47167969	-2.3491383
-66.107079	0.48144531	-2.8669758
-54.331219	0.49121094	-3.3430769
-46.744244	0.50097656	-3.763829
-37.605129	0.51074219	-4.1296968
-39.888142	0.52050781	-4.4346814
-21.482073	0.53027344	-4.6785822
-19.132858	0.54003906	-4.8587232
-12.547999	0.54980469	-4.9665046
-5.7225814	0.55957031	-5.0085111
24.332985	0.56933594	-4.9800558
61.921719	0.57910156	-4.8721304
64.628601	0.58886719	-4.6810274
68.107544	0.59863281	-4.4134521
78.075615	0.60839844	-4.0715075
65.195419	0.61816406	-3.6673124
83.353928	0.62792969	-3.2077255
64.521591	0.63769531	-2.6982205
92.746773	0.64746094	-2.152559
60.678692	0.65722656	-1.5726694
78.937042	0.66699219	-0.97166312
84.316635	0.67675781	-0.35698462
76.807533	0.68652344	0.2616508
62.726185	0.69628906	0.87724227
80.356728	0.70605469	1.478093
78.433716	0.71582031	2.0559027
42.958515	0.72558594	2.6030536
50.681084	0.73535156	3.1083694
52.021198	0.74511719	3.5685403
44.09647	0.75488281	3.973352
29.965828	0.76464844	4.3171167
12.276508	0.77441406	4.5970769
2.6287627	0.78417969	4.8083487
-0.99517637	0.79394531	4.9497013
-10.104652	0.80371094	5.0244122
-16.278633	0.81347656	5.0359387
-66.10331	0.82324219	4.9768467
-78.864754	0.83300781	4.8356333
-79.724815	0.84277344	4.6151357
-86.83844	0.85253906	4.3258305
-104.24448	0.86230469	3.9606094
-93.265518	0.87207031	3.5288641
-99.737999	0.88183594	3.0421576
-97.336563	0.89160156	2.5135524
-104.83487	0.90136719	1.9492915
-102.1647	0.91113281	1.3574014
-99.851578	0.92089844	0.74758148
-83.03894	0.93066406	0.1282042
-104.48746	0.94042969	-0.48840019
-80.524292	0.95019531	-1.0972127
-77.896606	0.95996094	-1.6872286
-61.215042	0.96972656	-2.2511816
-66.338196	0.97949219	-2.7770844
-59.426762	0.98925781	-3.2609003
-38.897968	0.99902344	-3.6951332
-52.138	1.0087891	-4.072
-30.696661	1.0185547	-4.3897495
-26.567116	1.0283203	-4.642303
-15.534822	1.0380859	-4.8366857
-12.547651	1.0478516	-4.9570127
-9.2547035	1.0576172	-5.0126009
24.080917	1.0673828	-4.9968452
55.184952	1.0771484	-4.9059839
65.488266	1.0869141	-4.7308121
59.910564	1.0966797	-4.4773412
76.656548	1.1064453	-4.1498795
61.562576	1.1162109	-3.7582791
78.504326	1.1259766	-3.3089969
67.569504	1.1357422	-2.8089936
82.911804	1.1455078	-2.2695451
64.985939	1.1552734	-1.6968465
80.612518	1.1650391	-1.0989535
70.465355	1.1748047	-0.48633805
93.808037	1.1845703	0.13128398
55.925125	1.1943359	0.74989337
87.810234	1.2041016	1.350618
70.063202	1.2138672	1.9350951
62.494076	1.2236328	2.4894569
41.545532	1.2333984	3.0052512
52.65472	1.2431641	3.4729371
38.655735	1.2529297	3.8913479
35.781513	1.2626953	4.2473884
15.124242	1.2724609	4.5398593
0.73133272	1.2822266	4.7656102
-1.0585296	1.2919922	4.9209304
-6.4309802	1.3017578	5.0100398
-11.75669	1.3115234	5.0317283
-58.144188	1.3212891	4.9884515
-82.100891	1.3310547	4.8644462
-74.140602	1.3408203	4.6587362
-86.81543	1.3505859	4.3852673
-98.009888	1.3603516	4.0335612
-93.42382	1.3701172	3.6129413
-94.52758	1.3798828	3.1386797
-95.492844	1.3896484	2.6167071
-108.05006	1.3994141	2.0594308
-102.8821	1.4091797	1.4717758
-93.271645	1.4189453	0.8651253
-83.497147	1.4287109	0.24660043
-102.97398	1.4384766	-0.37048358
-80.630859	1.4482422	-0.98258823
-73.409248	1.4580078	-1.5757616
-61.266228	1.4677734	-2.1456091
-56.839405	1.4775391	-2.6804357
-52.153992	1.4873047	-3.1727116
-50.212486	1.4970703	-3.6159179
-36.612186	1.5068359	-4.006248
-35.242622	1.5166016	-4.3348503
-26.833101	1.5263672	-4.6019564
-21.596392	1.5361328	-4.8081164
-8.9007072	1.5458984	-4.944057
-13.314374	1.5556641	-5.0116048
9.403367	1.5654297	-5.0109029
60.469479	1.5751953	-4.9350162
58.647263	1.5849609	-4.77704
59.392998	1.5947266	-4.5378084
72.566849	1.6044922	-4.2257457
57.188431	1.6142578	-3.8453619
74.572884	1.6240234	-3.4076657
64.164703	1.6337891	-2.9173176
70.969933	1.6435547	-2.3852861
