MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.1191406	s	4/12/2018 3:40:01 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-16.451824	0.013671875	9.8961678
-16.168516	0.0234375	9.8967342
-16.585691	0.033203125	9.8967876
-17.428455	0.04296875	9.895566
-18.213957	0.052734375	9.8965015
-71.727997	0.0625	9.8824883
-83.332649	0.072265625	9.8148918
-91.336868	0.08203125	9.6703539
-93.608574	0.091796875	9.4504623
-111.12812	0.1015625	9.1619902
-110.71638	0.11132813	8.8024464
-113.56297	0.12109375	8.3957281
-106.97899	0.13085938	7.9573402
-104.63464	0.140625	7.5076218
-94.36499	0.15039063	7.056066
-103.93817	0.16015625	6.6242142
-75.286461	0.16992188	6.2197275
-76.237785	0.1796875	5.8583422
-52.037682	0.18945313	5.5519476
-42.312698	0.19921875	5.3055134
-26.253891	0.20898438	5.1232128
-18.638641	0.21875	5.0165901
-67.433098	0.22851563	4.9374089
-121.36282	0.23828125	4.7749825
-124.15842	0.24804688	4.4744506
-310.23749	0.2578125	4.0076008
-127.41431	0.26757813	3.3731937
-242.82103	0.27734375	2.6312139
-213.15623	0.28710938	1.7995872
-187.8027	0.296875	0.90917134
-216.4362	0.30664063	-0.0081812963
-179.94597	0.31640625	-0.92579377
-152.5	0.32617188	-1.8129125
-131.51683	0.3359375	-2.6383281
-155.29871	0.34570313	-3.3766258
-123.87292	0.35546875	-3.9995296
6.0961814	0.36523438	-4.4897938
-58.725594	0.375	-4.8289471
-3.7961872	0.38476563	-5.0309315
26.60813	0.39453125	-5.0926995
123.28019	0.40429688	-5.0053253
133.51056	0.4140625	-4.7286348
167.9821	0.42382813	-4.2699518
157.0627	0.43359375	-3.663981
192.70137	0.44335938	-2.9162514
173.1062	0.453125	-2.0855124
168.41858	0.46289063	-1.1980535
165.75572	0.47265625	-0.27391827
140.64995	0.48242188	0.65065289
142.44763	0.4921875	1.5452648
123.60678	0.50195313	2.3807395
71.348068	0.51171875	3.1278148
76.92276	0.52148438	3.7439582
55.346256	0.53125	4.243485
4.2838159	0.54101563	4.6181016
-14.226243	0.55078125	4.8313122
-42.87928	0.56054688	4.8914523
-117.07366	0.5703125	4.8074975
-125.69282	0.58007813	4.5523472
-279.26724	0.58984375	4.1142459
-127.9358	0.59960938	3.5035059
-235.75098	0.609375	2.7711775
-194.28857	0.61914063	1.9399703
-163.24295	0.62890625	1.052422
-202.12103	0.63867188	0.13532713
-160.22984	0.6484375	-0.78791016
-142.8996	0.65820313	-1.6846659
-128.30763	0.66796875	-2.5207689
