MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.364258	s	5/16/2018 12:14:26 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-12.947537	0.00390625	-1.6588658
-13.297714	0.0048828125	-1.6587191
-12.944696	0.005859375	-1.658681
-13.046886	0.0068359375	-1.659035
-12.759841	0.0078125	-1.6588681
-13.263605	0.0087890625	-1.6592987
-13.471186	0.009765625	-1.6593158
-13.697857	0.010742188	-1.6594157
-12.934802	0.01171875	-1.6596959
-12.652972	0.012695313	-1.6591169
-13.2252	0.013671875	-1.6581879
-13.700069	0.014648438	-1.658199
-12.91458	0.015625	-1.6584665
-12.806896	0.016601563	-1.6592398
-13.115955	0.017578125	-1.6594813
-13.248017	0.018554688	-1.6593947
-12.747256	0.01953125	-1.6590379
-13.079925	0.020507813	-1.658798
-13.365958	0.021484375	-1.6590625
-13.421336	0.022460938	-1.6592808
-13.000122	0.0234375	-1.6584374
-13.068307	0.024414063	-1.6583592
-13.771397	0.025390625	-1.6584091
-13.546902	0.026367188	-1.6590148
-12.77104	0.02734375	-1.6590848
-12.864079	0.028320313	-1.6582929
-13.475376	0.029296875	-1.6585052
-13.283547	0.030273438	-1.6591198
-12.505649	0.03125	-1.6591854
-13.041286	0.032226563	-1.6588711
-13.026234	0.033203125	-1.659374
-13.234781	0.034179688	-1.6589456
-12.422981	0.03515625	-1.6590655
-12.51191	0.036132813	-1.6585737
-13.302209	0.037109375	-1.65883
-13.697194	0.038085938	-1.6591288
-13.205606	0.0390625	-1.6599185
-11.892838	0.040039063	-1.659555
-13.101089	0.041015625	-1.6592324
-13.211428	0.041992188	-1.6593255
-12.648642	0.04296875	-1.6585506
-12.327893	0.043945313	-1.6580648
-12.210395	0.044921875	-1.6575485
-11.102844	0.045898438	-1.6580396
-10.211777	0.046875	-1.6575038
-10.395294	0.047851563	-1.6571515
-10.616554	0.048828125	-1.6566373
-10.126073	0.049804688	-1.6560227
-9.816967	0.05078125	-1.6545131
-9.9788418	0.051757813	-1.6546793
-10.342465	0.052734375	-1.6529918
-10.039087	0.053710938	-1.651553
-10.23704	0.0546875	-1.6498976
-9.6917849	0.055664063	-1.6489185
-10.343931	0.056640625	-1.6485907
-10.273303	0.057617188	-1.6463608
-9.5527735	0.05859375	-1.6434342
-9.04632	0.059570313	-1.6419195
-8.9439917	0.060546875	-1.6393073
-8.1468258	0.061523438	-1.6376429
-7.6026421	0.0625	-1.6338087
-7.4992304	0.063476563	-1.6303287
-7.7750883	0.064453125	-1.6269312
-6.7066865	0.065429688	-1.6238772
-6.3756013	0.06640625	-1.6198844
-5.5737677	0.067382813	-1.6161896
-5.2094574	0.068359375	-1.6117141
-4.7253213	0.069335938	-1.6075276
-4.2419996	0.0703125	-1.6033337
-3.2052164	0.071289063	-1.5987046
-3.1991978	0.072265625	-1.592496
-2.1084328	0.073242188	-1.5875399
-0.060501043	0.07421875	-1.5827193
5.0688162	0.075195313	-1.5767806
18.878159	0.076171875	-1.5712239
37.011589	0.077148438	-1.5658475
57.177608	0.078125	-1.5608981
76.174934	0.079101563	-1.5547432
92.379265	0.080078125	-1.5494108
108.02588	0.081054688	-1.5436553
119.92866	0.08203125	-1.5356749
125.01696	0.083007813	-1.5283607
125.53358	0.083984375	-1.520551
122.64051	0.084960938	-1.5118256
116.43433	0.0859375	-1.504045
107.90383	0.086914063	-1.4964752
96.99411	0.087890625	-1.4865614
84.883598	0.088867188	-1.4776133
71.629158	0.08984375	-1.4692299
58.762989	0.090820313	-1.458218
45.498131	0.091796875	-1.4483906
34.379326	0.092773438	-1.4391549
25.430891	0.09375	-1.4293365
17.863361	0.094726563	-1.4193118
11.369237	0.095703125	-1.408802
6.783998	0.096679688	-1.3983414
4.9544497	0.09765625	-1.3878353
4.5385909	0.098632813	-1.3762951
6.393343	0.099609375	-1.364743
11.028326	0.10058594	-1.3528042
16.649883	0.1015625	-1.3419263
23.018888	0.10253906	-1.3308988
31.710089	0.10351563	-1.3182893
41.49839	0.10449219	-1.3070285
51.546181	0.10546875	-1.2942694
63.265724	0.10644531	-1.2820542
74.624954	0.10742188	-1.2694345
82.818123	0.10839844	-1.2566552
90.624352	0.109375	-1.2436733
97.722969	0.11035156	-1.2303412
100.87646	0.11132813	-1.216285
101.9258	0.11230469	-1.2020721
100.99314	0.11328125	-1.1879183
95.663582	0.11425781	-1.1741132
90.488045	0.11523438	-1.1589475
84.585556	0.11621094	-1.1441969
76.287216	0.1171875	-1.1289037
69.057922	0.11816406	-1.113645
62.580257	0.11914063	-1.0975473
56.946022	0.12011719	-1.0807886
51.031345	0.12109375	-1.0651782
45.943108	0.12207031	-1.0499961
41.801971	0.12304688	-1.0326117
38.44804	0.12402344	-1.0163851
36.308315	0.125	-0.99955571
34.602295	0.12597656	-0.98180175
33.288525	0.12695313	-0.96548569
35.255302	0.12792969	-0.94840896
39.139587	0.12890625	-0.93019974
42.706127	0.12988281	-0.9138003
47.052883	0.13085938	-0.89474469
51.954937	0.13183594	-0.87581646
55.751659	0.1328125	-0.85971129
59.033844	0.13378906	-0.84085017
62.886654	0.13476563	-0.8220576
66.323997	0.13574219	-0.80303848
69.611633	0.13671875	-0.78407079
72.147141	0.13769531	-0.76503527
75.484772	0.13867188	-0.74485016
77.265533	0.13964844	-0.72481108
75.472359	0.140625	-0.70522499
73.161957	0.14160156	-0.68594742
71.419533	0.14257813	-0.66549253
67.423622	0.14355469	-0.64452815
63.528278	0.14453125	-0.62389302
60.16861	0.14550781	-0.60292184
57.006191	0.14648438	-0.58150142
55.175175	0.14746094	-0.56110173
54.370083	0.1484375	-0.5400635
53.823349	0.14941406	-0.51786232
52.566795	0.15039063	-0.49675256
52.645523	0.15136719	-0.47495738
54.16058	0.15234375	-0.45262799
55.828098	0.15332031	-0.43013394
59.559338	0.15429688	-0.40764958
63.252941	0.15527344	-0.38508475
66.989944	0.15625	-0.3630802
68.555481	0.15722656	-0.33875704
68.614777	0.15820313	-0.31484887
69.843498	0.15917969	-0.29178783
72.740944	0.16015625	-0.26782677
73.833366	0.16113281	-0.24384037
74.089134	0.16210938	-0.2185896
73.76506	0.16308594	-0.19503608
71.057701	0.1640625	-0.1712814
68.743698	0.16503906	-0.14707297
66.736427	0.16601563	-0.12234822
64.709137	0.16699219	-0.097817183
64.619255	0.16796875	-0.071544945
64.542336	0.16894531	-0.04606992
61.857479	0.16992188	-0.020860881
59.995358	0.17089844	0.0044159591
59.403812	0.171875	0.029299408
56.896149	0.17285156	0.055483729
55.998573	0.17382813	0.080920011
58.033192	0.17480469	0.10695606
60.143368	0.17578125	0.13299808
61.485928	0.17675781	0.15974417
64.714775	0.17773438	0.18566102
66.469902	0.17871094	0.21216646
69.324959	0.1796875	0.23939759
72.16378	0.18066406	0.26657134
75.285004	0.18164063	0.29262453
76.220184	0.18261719	0.31898841
77.743637	0.18359375	0.34800395
77.464012	0.18457031	0.3751412
78.072166	0.18554688	0.40235519
80.184113	0.18652344	0.43007806
79.907082	0.1875	0.45787543
77.490944	0.18847656	0.48604533
74.934479	0.18945313	0.51416606
72.008446	0.19042969	0.54400414
68.0905	0.19140625	0.57247281
66.203438	0.19238281	0.60091841
64.233452	0.19335938	0.62982142
60.534786	0.19433594	0.65919387
58.041023	0.1953125	0.68872046
56.749931	0.19628906	0.71831942
55.465458	0.19726563	0.74739826
55.606274	0.19824219	0.7769838
56.413677	0.19921875	0.80620348
54.207157	0.20019531	0.83601999
54.022739	0.20117188	0.8666724
56.058655	0.20214844	0.89652389
58.382523	0.203125	0.92603266
62.40625	0.20410156	0.95581186
66.604286	0.20507813	0.98652989
69.460083	0.20605469	1.0173149
70.879105	0.20703125	1.0471791
75.115128	0.20800781	1.0780089
79.919876	0.20898438	1.1094682
82.82827	0.20996094	1.1401623
83.337959	0.2109375	1.1707113
81.847198	0.21191406	1.2013085
81.33194	0.21289063	1.2328148
82.072418	0.21386719	1.2644291
82.793137	0.21484375	1.2962654
81.031181	0.21582031	1.328455
78.814903	0.21679688	1.3602055
76.864929	0.21777344	1.392486
74.176926	0.21875	1.4241971
72.536598	0.21972656	1.4563419
70.33316	0.22070313	1.4883564
66.525398	0.22167969	1.5211985
62.688759	0.22265625	1.5539318
60.546326	0.22363281	1.5859656
58.57391	0.22460938	1.6181662
57.611614	0.22558594	1.6519606
55.059586	0.2265625	1.684159
51.773758	0.22753906	1.7165675
50.125935	0.22851563	1.74959
50.643429	0.22949219	1.7820783
50.793098	0.23046875	1.8153287
52.472237	0.23144531	1.8490427
53.634247	0.23242188	1.8821024
54.95359	0.23339844	1.9148432
56.593338	0.234375	1.9485772
59.527817	0.23535156	1.9828372
62.61673	0.23632813	2.0161047
65.011505	0.23730469	2.04968
65.91925	0.23828125	2.0836473
66.622246	0.23925781	2.1175795
67.694405	0.24023438	2.1519027
69.691193	0.24121094	2.1850944
68.408974	0.2421875	2.2191093
66.555595	0.24316406	2.2528358
64.74839	0.24414063	2.2877364
63.020996	0.24511719	2.3220711
61.049355	0.24609375	2.3564181
59.53447	0.24707031	2.3915179
58.105244	0.24804688	2.4254725
56.520046	0.24902344	2.4592414
54.694294	0.25	2.4950981
53.768356	0.25097656	2.5297873
53.665154	0.25195313	2.5635793
54.019817	0.25292969	2.5983193
52.897591	0.25390625	2.6333127
53.025761	0.25488281	2.6689384
54.641483	0.25585938	2.7043185
56.622902	0.25683594	2.7389009
59.992821	0.2578125	2.7744532
62.255062	0.25878906	2.8086975
62.750301	0.25976563	2.8437507
63.664227	0.26074219	2.8787711
66.165131	0.26171875	2.9136937
67.968437	0.26269531	2.9491272
71.511574	0.26367188	2.9849117
72.519096	0.26464844	3.0201998
73.056221	0.265625	3.0573268
72.924644	0.26660156	3.0918565
75.842896	0.26757813	3.1275897
76.105057	0.26855469	3.1628766
76.615074	0.26953125	3.1983182
76.08149	0.27050781	3.2338057
75.304565	0.27148438	3.2697802
74.380547	0.27246094	3.3054605
74.393166	0.2734375	3.3415034
74.155029	0.27441406	3.3773799
73.637932	0.27539063	3.4134085
72.087685	0.27636719	3.4488189
70.552299	0.27734375	3.4841511
70.572342	0.27832031	3.5188749
69.302948	0.27929688	3.5551126
68.048843	0.28027344	3.5910373
66.480797	0.28125	3.6270518
67.265465	0.28222656	3.6642034
64.543549	0.28320313	3.6999485
64.636513	0.28417969	3.7361369
64.400467	0.28515625	3.7722833
64.805344	0.28613281	3.8088191
62.443821	0.28710938	3.8448281
61.229908	0.28808594	3.880743
59.554836	0.2890625	3.9171424
58.975658	0.29003906	3.952498
57.719532	0.29101563	3.9887264
56.527275	0.29199219	4.0250483
