MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.4453125	s	4/10/2018 11:30:28 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
15.201338	0.012695313	-8.9866209
15.442702	0.022460938	-8.9867878
18.155224	0.032226563	-8.9861126
44.538662	0.041992188	-8.9755058
90.540207	0.051757813	-8.9473124
65.419495	0.061523438	-8.890214
106.88544	0.071289063	-8.8100004
77.226273	0.081054688	-8.6995544
94.798088	0.090820313	-8.5643234
103.8587	0.10058594	-8.4033289
96.07251	0.11035156	-8.2161493
108.5851	0.12011719	-8.0026894
112.54315	0.12988281	-7.7674508
113.97873	0.13964844	-7.5087948
120.89294	0.14941406	-7.228188
118.86324	0.15917969	-6.9273653
129.40453	0.16894531	-6.6083283
138.71559	0.17871094	-6.2735782
142.78795	0.18847656	-5.9198127
123.83381	0.19824219	-5.5532827
133.69142	0.20800781	-5.1734819
123.94381	0.21777344	-4.7823505
149.01952	0.22753906	-4.3786631
165.84421	0.23730469	-3.9659202
146.17526	0.24707031	-3.5412402
128.38177	0.25683594	-3.1151204
136.64851	0.26660156	-2.6845202
136.25505	0.27636719	-2.2534802
158.0696	0.28613281	-1.8204033
144.03645	0.29589844	-1.3862803
117.95654	0.30566406	-0.95449984
128.15015	0.31542969	-0.52781999
129.53473	0.32519531	-0.10682642
129.7524	0.33496094	0.30862391
114.16438	0.34472656	0.71780086
100.49258	0.35449219	1.1161804
121.28333	0.36425781	1.5
102.58327	0.37402344	1.8736019
116.6545	0.38378906	2.230607
103.03066	0.39355469	2.5726767
91.956528	0.40332031	2.8962941
104.84877	0.41308594	3.2032862
85.991577	0.42285156	3.4908056
87.91404	0.43261719	3.7541614
84.892494	0.44238281	3.9998622
69.414223	0.45214844	4.2224393
73.322502	0.46191406	4.4214234
60.879002	0.47167969	4.5966163
57.364433	0.48144531	4.7493382
59.52816	0.49121094	4.8761444
48.500572	0.50097656	4.9796538
40.666393	0.51074219	5.0593896
36.047966	0.52050781	5.1127658
36.977726	0.53027344	5.1436768
24.24214	0.54003906	5.148746
-8.3818331	0.54980469	5.1342173
-9.0998955	0.55957031	5.0993695
-14.31849	0.56933594	5.0442057
-20.821625	0.57910156	4.9684329
-28.173859	0.58886719	4.8751578
-36.837696	0.59863281	4.7606664
-47.685612	0.60839844	4.6268477
-56.626648	0.61816406	4.4766588
-64.350021	0.62792969	4.3100553
-69.587631	0.63769531	4.1283636
-74.647484	0.64746094	3.9321616
-77.45388	0.65722656	3.7198856
-79.385773	0.66699219	3.4968541
-83.532303	0.67675781	3.2624915
-85.973389	0.68652344	3.0169487
-88.73085	0.69628906	2.7581468
-89.520004	0.70605469	2.4908514
-90.096916	0.71582031	2.2115679
-89.546684	0.72558594	1.9251599
-90.504669	0.73535156	1.6334176
-93.08979	0.74511719	1.3347492
-96.345833	0.75488281	1.0296597
-100.15638	0.76464844	0.7226333
-102.74989	0.77441406	0.41424334
-104.44135	0.78417969	0.10182112
-104.58398	0.79394531	-0.2097562
-106.4606	0.80371094	-0.52162707
-106.05804	0.81347656	-0.83069205
-104.18752	0.82324219	-1.1345491
-102.34763	0.83300781	-1.4336004
-100.82835	0.84277344	-1.7272264
-98.941475	0.85253906	-2.01246
-99.753098	0.86230469	-2.2914722
-99.313492	0.87207031	-2.5617032
-101.7814	0.88183594	-2.8214664
-102.77929	0.89160156	-3.0721829
-98.978706	0.90136719	-3.310266
-92.981636	0.91113281	-3.5352514
-84.534164	0.92089844	-3.7491992
-78.44725	0.93066406	-3.9470882
-71.127625	0.94042969	-4.125351
-68.228294	0.95019531	-4.2899399
-65.320518	0.95996094	-4.4399977
-66.272026	0.96972656	-4.5716138
-64.026917	0.97949219	-4.6858044
-61.307777	0.98925781	-4.7816067
-54.823956	0.99902344	-4.8621626
-49.122761	1.0087891	-4.9250646
-40.760914	1.0185547	-4.9689188
-32.436768	1.0283203	-4.994945
-22.364944	1.0380859	-5.0027609
-16.597275	1.0478516	-4.9928575
-7.1294141	1.0576172	-4.9642234
-0.31578821	1.0673828	-4.915525
11.863909	1.0771484	-4.8478322
153.46411	1.0869141	-4.7634749
46.690105	1.0966797	-4.6533465
71.218048	1.1064453	-4.5292482
126.48293	1.1162109	-4.3874578
76.807648	1.1259766	-4.2252197
115.45766	1.1357422	-4.0512638
110.03239	1.1455078	-3.856571
104.98064	1.1552734	-3.6496253
110.14606	1.1650391	-3.4267454
108.3643	1.1748047	-3.1898379
96.621704	1.1845703	-2.9432149
102.63437	1.1943359	-2.6833489
112.10211	1.2041016	-2.4144068
115.89191	1.2138672	-2.1372035
137.61316	1.2236328	-1.8511266
102.45632	1.2333984	-1.5573964
125.35408	1.2431641	-1.2599752
105.15839	1.2529297	-0.9557128
89.31089	1.2626953	-0.64956248
121.76656	1.2724609	-0.34229159
106.58899	1.2822266	-0.032304227
115.39973	1.2919922	0.27911067
100.45879	1.3017578	0.59032291
89.199738	1.3115234	0.89864433
96.66848	1.3212891	1.2013659
104.46489	1.3310547	1.4993608
92.342072	1.3408203	1.7944813
106.91756	1.3505859	2.0797358
99.340637	1.3603516	2.357039
93.109146	1.3701172	2.6279583
92.85305	1.3798828	2.887918
92.284142	1.3896484	3.1382725
87.907364	1.3994141	3.3749671
83.764656	1.4091797	3.5992146
75.651367	1.4189453	3.8110361
84.143822	1.4287109	4.0087104
65.870903	1.4384766	4.1903944
75.024811	1.4482422	4.3570266
60.830551	1.4580078	4.5097127
58.215374	1.4677734	4.6434002
54.118858	1.4775391	4.7610626
55.936119	1.4873047	4.8602657
44.330273	1.4970703	4.944931
49.52607	1.5068359	5.0105019
35.453587	1.5166016	5.0570326
27.950981	1.5263672	5.0863223
33.57296	1.5361328	5.0971403
2.6520109	1.5458984	5.0888376
-9.3051462	1.5556641	5.0630646
-12.362574	1.5654297	5.0163584
-18.67028	1.5751953	4.950665
-25.942316	1.5849609	4.8642144
-35.876934	1.5947266	4.7586365
-46.250214	1.6044922	4.635726
-54.689091	1.6142578	4.4928298
-62.374397	1.6240234	4.3331847
-66.727936	1.6337891	4.1568832
-70.644402	1.6435547	3.9666712
-75.420967	1.6533203	3.7600608
