MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.4814453	s	4/10/2018 12:49:59 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-15.612936	0.012695313	4.6046762
-14.384906	0.022460938	4.6053753
-14.329259	0.032226563	4.605104
-15.031815	0.041992188	4.605134
-14.342275	0.051757813	4.6045794
-20.26445	0.061523438	4.6037378
-23.796759	0.071289063	4.6000271
-22.449881	0.081054688	4.5910091
-21.420792	0.090820313	4.576786
-19.763016	0.10058594	4.5578136
-26.640274	0.11035156	4.5340972
-20.102016	0.12011719	4.5064869
-26.909657	0.12988281	4.4725952
-23.98612	0.13964844	4.4359341
-22.881525	0.14941406	4.393837
-25.000248	0.15917969	4.3459191
-21.641516	0.16894531	4.2967186
-24.081766	0.17871094	4.2422428
-23.402122	0.18847656	4.1845903
-23.540995	0.19824219	4.1226029
-19.938534	0.20800781	4.0599051
-25.946274	0.21777344	3.993237
-21.154945	0.22753906	3.9227633
-26.657188	0.23730469	3.8504019
-23.572763	0.24707031	3.7763491
-24.511084	0.25683594	3.7012429
-26.142447	0.26660156	3.6220074
-24.766533	0.27636719	3.5429881
-27.621771	0.28613281	3.463237
-22.661629	0.29589844	3.3818409
-24.671061	0.30566406	3.3013492
-21.918362	0.31542969	3.2187014
-26.490574	0.32519531	3.1386018
-22.538704	0.33496094	3.0585825
-24.935919	0.34472656	2.9808373
-23.451971	0.35449219	2.9032648
-25.395096	0.36425781	2.8274789
-24.005585	0.37402344	2.7532248
-22.040901	0.38378906	2.6807637
-25.283535	0.39355469	2.6110888
-21.129753	0.40332031	2.541481
-20.961893	0.41308594	2.4753406
-22.503233	0.42285156	2.4113641
-20.1485	0.43261719	2.3526981
-23.551296	0.44238281	2.2973464
-19.666937	0.45214844	2.2456021
-21.313398	0.46191406	2.1974444
-20.497118	0.47167969	2.154027
-22.939873	0.48144531	2.1148577
-19.770653	0.49121094	2.0797267
-22.622116	0.50097656	2.0487294
-18.86381	0.51074219	2.0230129
-23.702858	0.52050781	2.0038233
-22.057968	0.53027344	1.9864485
-20.700018	0.54003906	1.9743681
-22.190531	0.54980469	1.9665554
-23.861917	0.55957031	1.963593
-27.632259	0.56933594	1.9547508
-28.725212	0.57910156	1.942271
-26.885025	0.58886719	1.922968
-27.531164	0.59863281	1.8956139
-26.36985	0.60839844	1.8624246
-24.943777	0.61816406	1.8198206
-26.459852	0.62792969	1.7712831
-25.491732	0.63769531	1.7151445
-23.036835	0.64746094	1.6519278
-26.775768	0.65722656	1.5835598
-22.900524	0.66699219	1.5065193
-31.566269	0.67675781	1.4247165
-23.793953	0.68652344	1.3334811
-30.479591	0.69628906	1.241596
-21.409943	0.70605469	1.1437386
-30.525192	0.71582031	1.0413899
-22.661791	0.72558594	0.93459636
-28.82029	0.73535156	0.82434118
-23.054216	0.74511719	0.71038455
-28.806889	0.75488281	0.59276819
-18.015783	0.76464844	0.47326535
-33.140636	0.77441406	0.35351515
-15.492249	0.78417969	0.22951663
-28.784853	0.79394531	0.10762513
-18.51701	0.80371094	-0.016535819
-28.953003	0.81347656	-0.14009625
-19.061867	0.82324219	-0.26356801
-24.69141	0.83300781	-0.38557276
-21.157495	0.84277344	-0.50701648
-23.09276	0.85253906	-0.6268121
-24.723692	0.86230469	-0.74416029
-19.900291	0.87207031	-0.85892528
-26.585232	0.88183594	-0.97145808
-17.83626	0.89160156	-1.0783099
-28.388819	0.90136719	-1.182624
-18.144936	0.91113281	-1.28249
-23.611961	0.92089844	-1.3761185
-23.000944	0.93066406	-1.4660821
-20.243996	0.94042969	-1.5502989
-22.745434	0.95019531	-1.6292572
-21.077763	0.95996094	-1.7035186
-22.725109	0.96972656	-1.770655
-17.828878	0.97949219	-1.8302932
-22.743839	0.98925781	-1.8851929
-20.014879	0.99902344	-1.9329474
-20.873816	1.0087891	-1.9747131
