MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.3496094	s	4/10/2018 11:59:34 AM
Axial Force	Running Time	Axial Displacement
N	s	mm
11.189386	0.012695313	10.00035
11.880312	0.022460938	10.000782
11.082808	0.032226563	10.000469
2.7756555	0.041992188	9.9964428
-81.50074	0.051757813	9.9732771
-105.08807	0.061523438	9.9171925
-59.940643	0.071289063	9.8227577
-97.23951	0.081054688	9.6969624
-99.805695	0.090820313	9.5393944
-82.276344	0.10058594	9.3567057
-78.434265	0.11035156	9.1541128
-85.583496	0.12011719	8.9396257
-55.827003	0.12988281	8.7146206
-76.421928	0.13964844	8.4863739
-52.669479	0.14941406	8.2583294
-62.006584	0.15917969	8.035903
-49.269714	0.16894531	7.8239841
-49.901424	0.17871094	7.6266484
-43.388283	0.18847656	7.4503021
-29.723125	0.19824219	7.2995348
-24.373457	0.20800781	7.1782546
-5.3297262	0.21777344	7.0866423
-12.02008	0.22753906	7.0238366
-33.800045	0.23730469	6.9797053
-172.8819	0.24707031	6.8826451
-234.04633	0.25683594	6.6452637
-259.18262	0.26660156	6.2453761
-298.47147	0.27636719	5.6813555
-253.18411	0.28613281	4.9762769
-340.06589	0.29589844	4.1633978
-243.92505	0.30566406	3.2488136
-304.5101	0.31542969	2.2612677
-285.46762	0.32519531	1.2196958
-225.15614	0.33496094	0.14728457
-287.81265	0.34472656	-0.92511028
-161.79897	0.35449219	-1.9811422
-193.66179	0.36425781	-2.9893608
-119.50743	0.37402344	-3.9296613
-99.219711	0.38378906	-4.7714977
-53.382351	0.39355469	-5.5020003
-37.203846	0.40332031	-6.1044321
1.4401506	0.41308594	-6.564857
12.084226	0.42285156	-6.8801985
69.359406	0.43261719	-7.0574074
94.053986	0.44238281	-7.0949659
214.36972	0.45214844	-6.9907813
283.89706	0.46191406	-6.6981926
210.33034	0.47167969	-6.2242823
317.53305	0.48144531	-5.5957527
287.17355	0.49121094	-4.8257113
236.2827	0.50097656	-3.9480999
332.21548	0.51074219	-2.9867723
263.3313	0.52050781	-1.9550905
215.15161	0.53027344	-0.88540614
339.70065	0.54003906	0.18874556
206.7948	0.54980469	1.2663856
192.50531	0.55957031	2.3047581
204.01378	0.56933594	3.2859564
80.624611	0.57910156	4.1860328
129.10614	0.58886719	4.9637275
69.810295	0.59863281	5.624424
44.777168	0.60839844	6.1569052
40.789043	0.61816406	6.5653844
-53.142746	0.62792969	6.8226142
-52.076775	0.63769531	6.9239779
-112.7799	0.64746094	6.8847136
-279.52173	0.65722656	6.6703544
-194.90691	0.66699219	6.2665806
-302.27515	0.67675781	5.7001457
-217.7261	0.68652344	4.9856586
-302.45551	0.69628906	4.1622729
-240.55704	0.70605469	3.2429099
-272.69345	0.71582031	2.2530212
-261.80615	0.72558594	1.2046903
-212.60637	0.73535156	0.13018847
-275.2933	0.74511719	-0.9459272
-147.61777	0.75488281	-2.0065739
-192.11818	0.76464844	-3.0125871
-119.23456	0.77441406	-3.9504781
-102.07069	0.78417969	-4.79175
-46.60096	0.79394531	-5.5225983
-47.251106	0.80371094	-6.1236739
6.9746747	0.81347656	-6.5742197
23.112038	0.82324219	-6.8780227
55.212952	0.83300781	-7.0435328
105.11732	0.84277344	-7.0652575
203.82932	0.85253906	-6.9435015
279.86893	0.86230469	-6.6374273
206.85016	0.87207031	-6.1566992
304.22607	0.88183594	-5.5267258
279.17328	0.89160156	-4.7644243
276.08328	0.90136719	-3.8751602
288.7869	0.91113281	-2.903156
264.11038	0.92089844	-1.8700689
252.98244	0.93066406	-0.80183744
292.36398	0.94042969	0.27786344
201.91148	0.95019531	1.3529062
210.67793	0.95996094	2.3860784
175.36496	0.96972656	3.3596754
119.63972	0.97949219	4.2517333
120.37248	0.98925781	5.037622
42.18071	0.99902344	5.6927161
78.207161	1.0087891	6.2202854
15.559886	1.0185547	6.6193805
-79.62487	1.0283203	6.8643346
-26.31439	1.0380859	6.9546685
-124.92384	1.0478516	6.9078045
-261.46997	1.0576172	6.6827402
-202.3573	1.0673828	6.2731757
-278.87204	1.0771484	5.7028728
-237.40617	1.0869141	4.9917178
-312.70935	1.0966797	4.1686478
-250.1918	1.1064453	3.241518
-272.86407	1.1162109	2.2320986
-246.02182	1.1259766	1.183547
-239.65881	1.1357422	0.10974407
-244.86076	1.1455078	-0.96895099
-172.8671	1.1552734	-2.0274534
-176.81593	1.1650391	-3.0327141
-126.30299	1.1748047	-3.964658
-103.58621	1.1845703	-4.8023314
-55.538326	1.1943359	-5.5304871
-44.755219	1.2041016	-6.1228232
2.1673739	1.2138672	-6.5695271
10.073873	1.2236328	-6.865418
63.84827	1.2333984	-7.0229754
98.461342	1.2431641	-7.0402846
237.47643	1.2529297	-6.9127426
275.67603	1.2626953	-6.5953851
205.84964	1.2724609	-6.1087461
326.17197	1.2822266	-5.4762826
268.74478	1.2919922	-4.7067194
250.89014	1.3017578	-3.8255229
343.48581	1.3115234	-2.8459878
217.5752	1.3212891	-1.8027395
251.29562	1.3310547	-0.73565692
312.80234	1.3408203	0.34287721
154.55956	1.3505859	1.419422
234.11931	1.3603516	2.4502769
149.07367	1.3701172	3.4215598
111.54826	1.3798828	4.3071494
137.73041	1.3896484	5.0872402
19.448706	1.3994141	5.7429986
75.454422	1.4091797	6.2659101
19.295794	1.4189453	6.6561804
-81.278427	1.4287109	6.8930311
-22.103649	1.4384766	6.9772439
-146.4614	1.4482422	6.9238739
-252.94226	1.4580078	6.6893859
-209.51566	1.4677734	6.2723145
-279.67163	1.4775391	5.6954846
-218.09309	1.4873047	4.9775705
-317.6362	1.4970703	4.1504307
-228.27965	1.5068359	3.2201886
-282.45844	1.5166016	2.2075534
-228.15399	1.5263672	1.1544302
-239.58154	1.5361328	0.081700087
-234.92917	1.5458984	-0.99502057
-161.66638	1.5556641	-2.0464182
-196.03856	1.5654297	-3.0511141
-108.17593	1.5751953	-3.9827392
-107.51109	1.5849609	-4.8205495
-41.808304	1.5947266	-5.5420084
-47.348022	1.6044922	-6.1279178
4.7320032	1.6142578	-6.5666018
20.727179	1.6240234	-6.8573656
59.031094	1.6337891	-7.0088463
106.97997	1.6435547	-7.0216508
246.30904	1.6533203	-6.8872633
276.29092	1.6630859	-6.563489
210.5616	1.6728516	-6.0687361
314.42874	1.6826172	-5.432117
289.42401	1.6923828	-4.6509562
229.96637	1.7021484	-3.7679851
373.02829	1.7119141	-2.7872906
196.76161	1.7216797	-1.7416775
246.2523	1.7314453	-0.67535788
323.08353	1.7412109	0.40147156
144.2363	1.7509766	1.4754713
236.35341	1.7607422	2.5024505
153.15828	1.7705078	3.4725933
107.46947	1.7802734	4.3563023
127.94408	1.7900391	5.1312461
25.750895	1.7998047	5.7815866
58.043644	1.8095703	6.2957125
