MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.460938	s	4/12/2018 4:52:35 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
1.9699452	0.012695313	-2.4646587
11.015497	0.022460938	-2.4626455
7.9168825	0.032226563	-2.433352
7.4818497	0.041992188	-2.3526177
8.4769449	0.051757813	-2.2020941
10.963809	0.061523438	-1.9811552
11.34125	0.071289063	-1.6900587
11.539669	0.081054688	-1.3311133
12.188882	0.090820313	-0.91789144
12.461643	0.10058594	-0.45480338
13.411872	0.11035156	0.0496055
14.25501	0.12011719	0.58519274
14.942978	0.12988281	1.1468819
14.76088	0.13964844	1.7241071
12.961263	0.14941406	2.3087146
11.609425	0.15917969	2.8925886
12.482214	0.16894531	3.4661057
13.638392	0.17871094	4.0237851
14.501904	0.18847656	4.553452
15.063328	0.19824219	5.0487542
15.455449	0.20800781	5.5025668
15.841389	0.21777344	5.9081831
14.525536	0.22753906	6.2588091
12.668304	0.23730469	6.5508428
9.9660254	0.24707031	6.7772331
8.477725	0.25683594	6.9385514
8.8785076	0.26660156	7.0353308
1.6980804	0.27636719	7.0657272
-14.812383	0.28613281	7.0146809
-15.280872	0.29589844	6.853826
-14.047348	0.30566406	6.5837655
-14.927378	0.31542969	6.201015
-17.963478	0.32519531	5.7140188
-19.528496	0.33496094	5.1369605
-20.092203	0.34472656	4.4837637
-17.959833	0.35449219	3.7651103
-36.009296	0.36425781	2.9941819
-22.425922	0.37402344	2.181417
-25.428761	0.38378906	1.3368319
-25.152451	0.39355469	0.472767
-22.922421	0.40332031	-0.3959353
-19.914471	0.41308594	-1.252478
-20.706583	0.42285156	-2.0921745
-19.073278	0.43261719	-2.8959763
-22.63611	0.44238281	-3.6524594
-20.030699	0.45214844	-4.3568707
-17.04431	0.46191406	-4.990593
-16.494013	0.47167969	-5.5446024
-17.356371	0.48144531	-6.0153804
-17.043146	0.49121094	-6.3966165
-15.643518	0.50097656	-6.6869807
-10.664005	0.51074219	-6.8877101
-8.7112303	0.52050781	-6.9955411
2.6142807	0.53027344	-7.0086665
7.4187527	0.54003906	-6.9225783
9.1453657	0.54980469	-6.716403
12.106332	0.55957031	-6.3965206
12.539338	0.56933594	-5.9717093
13.12457	0.57910156	-5.4548078
13.842237	0.58886719	-4.8527431
13.470941	0.59863281	-4.1694221
14.866434	0.60839844	-3.4204824
17.441868	0.61816406	-2.6333373
13.896461	0.62792969	-1.804245
11.922547	0.63769531	-0.95147043
13.067981	0.64746094	-0.086814724
16.218098	0.65722656	0.77708673
-0.50851375	0.66699219	1.6283977
6.1068683	0.67675781	2.4522102
11.158746	0.68652344	3.241679
14.221191	0.69628906	3.9766955
11.716399	0.70605469	4.6451554
13.909	0.71582031	5.2387242
12.648047	0.72558594	5.7649107
10.655739	0.73535156	6.2191043
9.7659645	0.74511719	6.5782661
5.3329744	0.75488281	6.8340826
6.3495131	0.76464844	6.9872007
4.7279058	0.77441406	7.0472727
-18.184063	0.78417969	7.0212183
-15.218219	0.79394531	6.885128
-16.231125	0.80371094	6.6368313
-16.000505	0.81347656	6.2761884
-15.848804	0.82324219	5.8076773
-16.435656	0.83300781	5.2467752
-20.51799	0.84277344	4.6068053
-21.951715	0.85253906	3.8993726
-22.07089	0.86230469	3.1381156
-22.709557	0.87207031	2.3307509
-22.319483	0.88183594	1.4912301
-18.622948	0.89160156	0.63212264
-13.853667	0.90136719	-0.23674555
-14.198397	0.91113281	-1.0975344
-16.513466	0.92089844	-1.9385042
-19.453815	0.93066406	-2.7501528
-15.738908	0.94042969	-3.5149262
-16.19585	0.95019531	-4.228858
-23.400423	0.95996094	-4.8786159
-13.88737	0.96972656	-5.4486885
-12.587244	0.97949219	-5.9367714
-12.904173	0.98925781	-6.3392119
-14.321517	0.99902344	-6.6466146
-13.868092	1.0087891	-6.8628016
-7.2809286	1.0185547	-6.9901304
-0.82096088	1.0283203	-7.020339
10.173884	1.0380859	-6.9542422
6.8147783	1.0478516	-6.7721691
9.4631453	1.0576172	-6.4746547
13.357018	1.0673828	-6.0700703
11.817157	1.0771484	-5.5713205
11.90633	1.0869141	-4.9854031
13.263885	1.0966797	-4.3219728
14.416745	1.1064453	-3.5752878
18.846535	1.1162109	-2.7929378
15.912228	1.1259766	-1.9761211
11.830451	1.1357422	-1.1271771
16.659662	1.1455078	-0.26452225
17.567305	1.1552734	0.59996855
22.08621	1.1650391	1.4520435
17.513405	1.1748047	2.2843225
16.365061	1.1845703	3.0808768
12.779026	1.1943359	3.8304331
14.462718	1.2041016	4.516674
12.829585	1.2138672	5.1187897
15.023642	1.2236328	5.6563926
11.360435	1.2333984	6.1258659
8.4676313	1.2431641	6.5072136
7.5222807	1.2529297	6.7840214
6.5254512	1.2626953	6.9577608
4.4870658	1.2724609	7.0382762
-7.5821066	1.2822266	7.0291662
-11.571334	1.2919922	6.9195042
-17.054495	1.3017578	6.6898541
-14.55223	1.3115234	6.3546696
-18.447556	1.3212891	5.9060664
-18.378078	1.3310547	5.3623576
-21.876814	1.3408203	4.7359514
-20.593033	1.3505859	4.0414033
-22.39464	1.3603516	3.2896731
-20.764803	1.3701172	2.4910314
-20.224134	1.3798828	1.6559026
-22.890547	1.3896484	0.80105096
-14.496082	1.3994141	-0.06647706
-14.355872	1.4091797	-0.93092513
-15.184936	1.4189453	-1.7793176
-18.189383	1.4287109	-2.5952501
-15.496707	1.4384766	-3.3740103
-51.590942	1.4482422	-4.0980954
-26.153458	1.4580078	-4.7593665
-18.904741	1.4677734	-5.3475013
-14.447783	1.4775391	-5.8522129
-14.422508	1.4873047	-6.2695622
-11.666887	1.4970703	-6.5942044
-9.340723	1.5068359	-6.8309622
-6.3093381	1.5166016	-6.9769592
-5.5962706	1.5263672	-7.0257373
11.02126	1.5361328	-6.980906
10.969199	1.5458984	-6.8229737
11.584675	1.5556641	-6.5475578
12.855488	1.5654297	-6.1627226
11.469714	1.5751953	-5.6818657
11.829298	1.5849609	-5.1119866
11.599692	1.5947266	-4.465138
12.485532	1.6044922	-3.7322507
17.931801	1.6142578	-2.9574382
15.951891	1.6240234	-2.1471798
14.505478	1.6337891	-1.3023614
15.330397	1.6435547	-0.44091567
14.262657	1.6533203	0.425567
24.065504	1.6630859	1.2814401
20.800282	1.6728516	2.118952
15.265471	1.6826172	2.9228609
13.804762	1.6923828	3.6822319
13.658963	1.7021484	4.3882117
15.122746	1.7119141	5.0019488
15.156413	1.7216797	5.5558925
16.023218	1.7314453	6.0359979
8.6339769	1.7412109	6.4341769
9.6235781	1.7509766	6.7320423
8.0269651	1.7607422	6.9283266
5.0534959	1.7705078	7.0250688
-5.6593561	1.7802734	7.035089
-19.008806	1.7900391	6.9484887
-16.197189	1.7998047	6.7418594
-16.320021	1.8095703	6.4276705
-18.306206	1.8193359	6.0001607
-19.118423	1.8291016	5.4732251
-22.237526	1.8388672	4.8635077
-22.601128	1.8486328	4.1803217
-21.404982	1.8583984	3.4398119
-21.506519	1.8681641	2.6512089
-19.31266	1.8779297	1.822631
-21.344133	1.8876953	0.9721781
-16.708277	1.8974609	0.10456732
-15.241001	1.9072266	-0.7607742
-14.932582	1.9169922	-1.6126359
-19.007933	1.9267578	-2.4385912
-17.198221	1.9365234	-3.2239509
-45.458996	1.9462891	-3.9589338
-22.792629	1.9560547	-4.6355228
-17.787098	1.9658203	-5.2392449
-19.198889	1.9755859	-5.7607155
-16.12018	1.9853516	-6.193995
-12.052421	1.9951172	-6.5396299
-10.576705	2.0048828	-6.7924376
-9.3216429	2.0146484	-6.9568
-8.0363007	2.0244141	-7.0261216
9.9142551	2.0341797	-7.0016532
9.3288832	2.0439453	-6.8667083
9.8339863	2.0537109	-6.6128149
13.222709	2.0634766	-6.2506504
11.030329	2.0732422	-5.7875967
12.588268	2.0830078	-5.2363596
11.846015	2.0927734	-4.6044416
12.981985	2.1025391	-3.8868649
16.581734	2.1123047	-3.1183262
17.235859	2.1220703	-2.3147264
15.006238	2.1318359	-1.4759443
14.826573	2.1416016	-0.61735141
16.466505	2.1513672	0.24995142
22.800755	2.1611328	1.1098377
14.498271	2.1708984	1.9497949
13.952272	2.1806641	2.7620702
12.215227	2.1904297	3.5319741
12.017938	2.2001953	4.2458553
12.622704	2.2099609	4.8810706
12.606441	2.2197266	5.4462256
11.804012	2.2294922	5.9433136
9.9318104	2.2392578	6.3630099
7.9621916	2.2490234	6.6794977
6.2744718	2.2587891	6.8969512
5.5903454	2.2685547	7.0109482
-3.1032367	2.2783203	7.0384321
-13.06663	2.2880859	6.9733601
-14.620357	2.2978516	6.7880378
-16.55044	2.3076172	6.4975348
-14.792651	2.3173828	6.0922976
-20.061329	2.3271484	5.5849996
-21.681154	2.3369141	4.9886999
-21.195934	2.3466797	4.3211055
-21.451036	2.3564453	3.5925491
-22.25996	2.3662109	2.8102858
-23.358921	2.3759766	1.9901487
-21.548454	2.3857422	1.1401848
-17.293171	2.3955078	0.27687782
-15.330397	2.4052734	-0.58972257
-13.791106	2.4150391	-1.4448833
-18.520477	2.4248047	-2.2765675
-16.150867	2.4345703	-3.0724249
0.82353365	2.4443359	-3.8205836
-8.877471	2.4541016	-4.5090313
-13.53696	2.4638672	-5.1264639
-11.810683	2.4736328	-5.6651487
-13.067562	2.4833984	-6.1162386
-12.35241	2.4931641	-6.4815588
-12.119021	2.5029297	-6.7518373
-7.1177144	2.5126953	-6.935081
-5.720963	2.5224609	-7.0204458
5.201623	2.5322266	-7.0164313
5.1195035	2.5419922	-6.9041424
8.3092365	2.5517578	-6.6730804
9.8237772	2.5615234	-6.3334737
13.285223	2.5712891	-5.889204
11.625292	2.5810547	-5.3541341
11.577178	2.5908203	-4.7379422
14.235009	2.6005859	-4.0372257
15.310081	2.6103516	-3.2745566
17.042294	2.6201172	-2.4787478
14.970405	2.6298828	-1.6462108
15.740819	2.6396484	-0.79134256
17.184252	2.6494141	0.075084433
22.165022	2.6591797	0.93599808
16.728125	2.6689453	1.7806038
15.264656	2.6787109	2.6013365
15.032675	2.6884766	3.3802803
15.758536	2.6982422	4.1079159
12.722518	2.7080078	4.7591205
16.079004	2.7177734	5.3374481
14.905457	2.7275391	5.849577
12.931554	2.7373047	6.2832804
9.5012131	2.7470703	6.6221733
6.648735	2.7568359	6.8582454
6.3974876	2.7666016	6.9936442
2.5064685	2.7763672	7.0391068
-10.994403	2.7861328	6.9941449
-14.349004	2.7958984	6.8348246
-16.267202	2.8056641	6.5626335
