MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.4394531	s	4/12/2018 3:37:27 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-6.1096392	0.012695313	-2.548794
-7.0650477	0.022460938	-2.5495532
-6.2940874	0.032226563	-2.5486128
-6.1833067	0.041992188	-2.5486681
-0.26355264	0.051757813	-2.5458813
52.432602	0.061523438	-2.5112002
85.125313	0.071289063	-2.4051061
88.538811	0.081054688	-2.2122664
90.558449	0.090820313	-1.933084
102.80584	0.10058594	-1.5737549
103.39097	0.11035156	-1.145134
111.55909	0.12011719	-0.65636903
127.84895	0.12988281	-0.12702876
103.5529	0.13964844	0.43578577
110.38396	0.14941406	1.0146822
123.30645	0.15917969	1.5972152
98.688599	0.16894531	2.1715565
87.167419	0.17871094	2.7234633
80.396172	0.18847656	3.2398911
84.45401	0.19824219	3.7066705
55.620922	0.20800781	4.1183486
41.359085	0.21777344	4.4620919
23.702375	0.22753906	4.7297115
13.925263	0.23730469	4.9178839
-2.2217283	0.24707031	5.0234332
-15.170732	0.25683594	5.0485959
-93.000465	0.26660156	4.9796801
-118.05209	0.27636719	4.7871881
-120.59125	0.28613281	4.4764891
-128.85782	0.29589844	4.0412822
-164.16074	0.30566406	3.5045607
-142.7274	0.31542969	2.8809114
-167.01784	0.32519531	2.1960132
-201.71719	0.33496094	1.4676317
-132.61853	0.34472656	0.70570451
-173.93037	0.35449219	-0.064920172
-142.48299	0.36425781	-0.83176821
-140.55971	0.37402344	-1.5756446
-126.42954	0.38378906	-2.2800579
-121.99014	0.39355469	-2.9250886
-50.662273	0.40332031	-3.4999359
-90.714111	0.41308594	-3.9869397
-47.916019	0.42285156	-4.3818679
-43.625465	0.43261719	-4.6764741
-18.043932	0.44238281	-4.8709354
-11.566025	0.45214844	-4.9622183
31.655987	0.46191406	-4.9544511
96.297859	0.47167969	-4.8283753
112.74655	0.48144531	-4.5662932
117.88899	0.49121094	-4.1857014
131.15764	0.50097656	-3.6978467
141.17874	0.51074219	-3.1234076
138.69125	0.52050781	-2.4732213
149.82832	0.53027344	-1.7513456
138.96693	0.54003906	-0.99718618
139.90279	0.54980469	-0.22696434
123.45172	0.55957031	0.54062259
125.59653	0.56933594	1.2934382
127.00963	0.57910156	2.0158417
72.834801	0.58886719	2.6831191
97.148315	0.59863281	3.2818573
76.683853	0.60839844	3.8168678
60.011738	0.61816406	4.2697639
17.605291	0.62792969	4.6266561
5.5647221	0.63769531	4.8695698
-4.6951814	0.64746094	5.0002832
-31.028	0.65722656	5.0313964
-85.212868	0.66699219	4.9624305
-120.20067	0.67675781	4.7662058
-120.63252	0.68652344	4.448822
-126.26931	0.69628906	4.0082426
-199.84323	0.70605469	3.4654846
-127.94268	0.71582031	2.8373551
-176.67896	0.72558594	2.1490958
-199.44333	0.73535156	1.4175122
-133.63176	0.74511719	0.65578747
-173.71339	0.75488281	-0.11487781
-136.21455	0.76464844	-0.88151556
-134.34425	0.77441406	-1.6229912
-126.27527	0.78417969	-2.3253813
-121.8717	0.79394531	-2.9659095
-57.022213	0.80371094	-3.53778
-76.283829	0.81347656	-4.0187769
-56.639965	0.82324219	-4.4076471
-37.097115	0.83300781	-4.6981282
-18.044142	0.84277344	-4.88907
-3.8527417	0.85253906	-4.975028
52.194653	0.86230469	-4.9631124
91.706528	0.87207031	-4.8278809
115.32106	0.88183594	-4.5586214
117.39726	0.89160156	-4.1716032
131.33295	0.90136719	-3.6818726
142.80446	0.91113281	-3.1045239
134.73546	0.92089844	-2.4511247
148.04662	0.93066406	-1.7304952
138.85052	0.94042969	-0.97563893
140.14856	0.95019531	-0.21330313
128.49443	0.95996094	0.55783141
124.80626	0.96972656	1.3134316
122.56527	0.97949219	2.0333719
80.555153	0.98925781	2.7006359
98.828247	0.99902344	3.2972131
87.697342	1.0087891	3.8264525
47.614391	1.0185547	4.2783608
31.075499	1.0283203	4.6298285
4.2071567	1.0380859	4.8698282
-4.0463405	1.0478516	4.9960766
-32.378593	1.0576172	5.0227952
-93.335861	1.0673828	4.9510608
-117.602	1.0771484	4.7490525
-120.83776	1.0869141	4.4260874
-127.44746	1.0966797	3.9804175
-168.82309	1.1064453	3.4342673
-139.60788	1.1162109	2.8039734
-158.1618	1.1259766	2.1143246
-198.99881	1.1357422	1.3804649
-135.52608	1.1455078	0.61897969
-158.2991	1.1552734	-0.15368304
-142.88478	1.1650391	-0.91948092
-131.24614	1.1748047	-1.6598444
-126.68465	1.1845703	-2.3595428
-121.23181	1.1943359	-2.9977994
-57.402824	1.2041016	-3.5658131
-77.779182	1.2138672	-4.0421977
-48.072044	1.2236328	-4.4308071
-36.358936	1.2333984	-4.7159333
-13.838429	1.2431641	-4.9010396
0.45766357	1.2529297	-4.9840012
56.489826	1.2626953	-4.966074
94.22451	1.2724609	-4.8255219
115.09976	1.2822266	-4.5517883
115.4824	1.2919922	-4.1588359
131.49823	1.3017578	-3.666609
136.39644	1.3115234	-3.0851173
137.58907	1.3212891	-2.4292579
144.00702	1.3310547	-1.7060636
129.59003	1.3408203	-0.95241117
150.4901	1.3505859	-0.18944675
116.15169	1.3603516	0.58290511
132.19707	1.3701172	1.3363355
117.19993	1.3798828	2.057023
84.889641	1.3896484	2.7198157
91.836105	1.3994141	3.3138475
87.085663	1.4091797	3.8400164
47.298027	1.4189453	4.2904596
28.630138	1.4287109	4.6375337
5.177525	1.4384766	4.8705044
-6.2284174	1.4482422	4.9935532
-36.038189	1.4580078	5.0162544
-99.911484	1.4677734	4.9392896
-112.54634	1.4775391	4.7318573
-120.54585	1.4873047	4.4058371
-129.03593	1.4970703	3.9547322
-153.0556	1.5068359	3.4059322
-141.52437	1.5166016	2.7721877
-151.838	1.5263672	2.0795872
-201.32849	1.5361328	1.3468056
-130.37202	1.5458984	0.58231968
-163.06174	1.5556641	-0.18956466
-141.99602	1.5654297	-0.95436919
-128.80078	1.5751953	-1.6952078
-126.53887	1.5849609	-2.3912094
-119.73869	1.5947266	-3.0273592
-68.165665	1.6044922	-3.5926428
-68.13343	1.6142578	-4.0652728
-51.765373	1.6240234	-4.4468422
-28.694748	1.6337891	-4.727705
-14.604058	1.6435547	-4.9101648
3.4505851	1.6533203	-4.9894795
60.215782	1.6630859	-4.9675093
95.290825	1.6728516	-4.8217883
114.99723	1.6826172	-4.5418224
115.38416	1.6923828	-4.1474061
132.25233	1.7021484	-3.6506031
134.47804	1.7119141	-3.0651572
142.18683	1.7216797	-2.4056478
139.10031	1.7314453	-1.6807626
135.444	1.7412109	-0.92507404
140.24654	1.7509766	-0.1558031
122.58921	1.7607422	0.61005169
122.36471	1.7705078	1.3611227
119.41411	1.7802734	2.0803833
79.319405	1.7900391	2.7419629
85.610954	1.7998047	3.3340206
88.168861	1.8095703	3.8573294
41.90453	1.8193359	4.3007655
26.067678	1.8291016	4.643074
2.3233821	1.8388672	4.8738685
-7.1760035	1.8486328	4.9924269
-37.576164	1.8583984	5.010778
-102.83427	1.8681641	4.9297018
-105.52729	1.8779297	4.717351
-121.39942	1.8876953	4.3866119
-130.29532	1.8974609	3.9310026
-134.21831	1.9072266	3.3762856
-145.07195	1.9169922	2.7421257
-151.64728	1.9267578	2.0464535
-199.79256	1.9365234	1.3111855
-135.83607	1.9462891	0.54679263
-152.25533	1.9560547	-0.22358476
-146.35893	1.9658203	-0.98743838
-128.21739	1.9755859	-1.7274792
-126.23069	1.9853516	-2.4212639
-121.0777	1.9951172	-3.0552285
-60.764015	2.0048828	-3.6167059
-73.849525	2.0146484	-4.0861068
-47.543388	2.0244141	-4.4645128
-30.899212	2.0341797	-4.7406254
-15.996397	2.0439453	-4.9188828
3.574579	2.0537109	-4.9926815
63.079559	2.0634766	-4.967741
