MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.21875	s	4/10/2018 12:27:25 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-11.196465	0.012695313	9.8142309
-14.341472	0.022460938	9.8123207
-24.587299	0.032226563	9.7818394
-235.87238	0.041992188	9.6916599
-124.79904	0.051757813	9.5069389
-154.23045	0.061523438	9.2580242
-185.14923	0.071289063	8.9476395
-173.66496	0.081054688	8.577342
-161.2162	0.090820313	8.1659536
-188.05789	0.10058594	7.7323632
-154.22569	0.11035156	7.2918134
-140.03275	0.12011719	6.8579659
-108.19302	0.12988281	6.4408975
-92.756256	0.13964844	6.061028
-110.28843	0.14941406	5.7293787
-58.194004	0.15917969	5.4509149
-41.455276	0.16894531	5.2341743
-6.8333116	0.17871094	5.0880089
-5.4396458	0.18847656	5.0092025
-191.50835	0.19824219	4.9091949
-245.16824	0.20800781	4.6846285
-251.61302	0.21777344	4.3068662
-316.31061	0.22753906	3.7693634
-279.17291	0.23730469	3.0941174
-315.69742	0.24707031	2.318944
-288.85712	0.25683594	1.4630661
-305.88754	0.26660156	0.56031197
-259.84164	0.27636719	-0.36199391
-211.13281	0.28613281	-1.2719319
-242.76016	0.29589844	-2.1350563
-152.73016	0.30566406	-2.9333413
-78.481506	0.31542969	-3.6313221
-124.0724	0.32519531	-4.2011766
-42.544842	0.33496094	-4.6360178
6.2280798	0.34472656	-4.9177499
9.7472916	0.35449219	-5.0561786
15.223707	0.36425781	-5.0548
212.45486	0.37402344	-4.9052315
486.37897	0.38378906	-4.5668659
121.31602	0.39355469	-4.0406094
280.77368	0.40332031	-3.3857851
365.22101	0.41308594	-2.6042268
118.00852	0.42285156	-1.7395198
307.39536	0.43261719	-0.84038377
231.35846	0.44238281	0.087060034
143.112	0.45214844	1.0070965
202.25154	0.46191406	1.8798664
123.56251	0.47167969	2.6879058
46.706097	0.48144531	3.3894732
79.745552	0.49121094	3.9545789
41.053932	0.50097656	4.4128881
-6.3939834	0.51074219	4.726438
-16.221859	0.52050781	4.8800483
-156.60789	0.53027344	4.891129
-273.37964	0.54003906	4.736258
-200.18787	0.54980469	4.3907447
-326.77557	0.55957031	3.8789794
-241.79175	0.56933594	3.2147512
-312.90137	0.57910156	2.4482026
-274.91742	0.58886719	1.5988007
-287.87027	0.59863281	0.6997034
-274.01733	0.60839844	-0.2236709
-201.16112	0.61816406	-1.1408255
-209.38045	0.62792969	-2.0160079
-165.2865	0.63769531	-2.82266
-75.694221	0.64746094	-3.535001
-98.485756	0.65722656	-4.1231813
-50.973812	0.66699219	-4.5694814
-2.1167915	0.67675781	-4.8678293
7.5309186	0.68652344	-5.0227747
13.053231	0.69628906	-5.0347013
104.20688	0.70605469	-4.9004259
476.45685	0.71582031	-4.5873046
116.26804	0.72558594	-4.0874243
264.55914	0.73535156	-3.4589543
381.71564	0.74511719	-2.7009978
152.72392	0.75488281	-1.8363283
265.34262	0.76464844	-0.93093216
238.32399	0.77441406	-0.0048652291
172.24323	0.78417969	0.91602057
172.72131	0.79394531	1.7954276
135.52237	0.80371094	2.6086972
68.738754	0.81347656	3.3252552
61.116917	0.82324219	3.9188519
35.266518	0.83300781	4.3897376
-4.3388572	0.84277344	4.7203021
-12.949901	0.85253906	4.8941479
-28.042356	0.86230469	4.9209433
-402.3002	0.87207031	4.7971444
-147.10257	0.88183594	4.4683142
-351.74249	0.89160156	3.9804862
-212.8623	0.90136719	3.3398316
-319.46796	0.91113281	2.5925622
-285.75098	0.92089844	1.7566071
-265.3494	0.93066406	0.84976405
-275.86948	0.94042969	-0.077408552
-220.06796	0.95019531	-0.99734664
-180.35591	0.95996094	-1.8795803
-190.94559	0.96972656	-2.6979373
-73.232437	0.97949219	-3.4247861
-83.701805	0.98925781	-4.0299325
-73.219254	0.99902344	-4.4956369
-3.0928991	1.0087891	-4.8141332
7.0554552	1.0185547	-4.9883184
13.161381	1.0283203	-5.0197721
28.323719	1.0380859	-4.9064918
497.97458	1.0478516	-4.6207905
143.23964	1.0576172	-4.1403413
208.52682	1.0673828	-3.5238891
406.8519	1.0771484	-2.784492
148.00325	1.0869141	-1.9375086
263.02344	1.0966797	-1.036635
237.24498	1.1064453	-0.1093328
158.33711	1.1162109	0.81526786
180.64728	1.1259766	1.7007186
136.03535	1.1357422	2.5257959
69.148766	1.1455078	3.2577171
58.29084	1.1552734	3.8635299
41.943996	1.1650391	4.352282
-4.0486341	1.1748047	4.7047539
-11.954282	1.1845703	4.8984871
-21.17094	1.1943359	4.9456196
-393.0571	1.2041016	4.843883
-141.78716	1.2138672	4.5407548
-310.09131	1.2236328	4.0722833
-245.44493	1.2333984	3.450583
-284.77219	1.2431641	2.7129426
-308.82864	1.2529297	1.888238
-255.06454	1.2626953	0.98971575
-279.3367	1.2724609	0.063745677
-210.17053	1.2822266	-0.85841268
-186.02428	1.2919922	-1.7481297
-196.16066	1.3017578	-2.5745823
-90.849007	1.3115234	-3.3168302
-57.652023	1.3212891	-3.9432182
-97.95015	1.3310547	-4.4258118
-5.9676704	1.3408203	-4.7641277
7.5965772	1.3505859	-4.9582391
10.938699	1.3603516	-5.0070033
23.582216	1.3701172	-4.9173889
484.54953	1.3798828	-4.6548529
170.10503	1.3896484	-4.1958942
172.31355	1.3994141	-3.5967484
398.52673	1.4091797	-2.8775737
160.25034	1.4189453	-2.0431592
252.97505	1.4287109	-1.1462778
247.89609	1.4384766	-0.22172779
167.66322	1.4482422	0.70640296
181.34032	1.4580078	1.5997396
141.64699	1.4677734	2.432467
83.255173	1.4775391	3.1797781
63.544662	1.4873047	3.8055792
40.101608	1.4970703	4.3124065
-3.0768802	1.5068359	4.6824827
-10.352558	1.5166016	4.8953252
-18.779339	1.5263672	4.959424
-329.20847	1.5361328	4.8829718
-178.98399	1.5458984	4.6053095
-244.00143	1.5556641	4.1547732
-294.78775	1.5654297	3.5540626
-256.90088	1.5751953	2.8272583
-323.98395	1.5849609	2.0153835
-256.9494	1.5947266	1.1226401
-283.03165	1.6044922	0.20015538
-218.4436	1.6142578	-0.72617084
-190.37207	1.6240234	-1.6215533
-197.84541	1.6337891	-2.4589584
-105.88337	1.6435547	-3.2135949
-53.778416	1.6533203	-3.8576512
-110.76478	1.6630859	-4.3574915
-9.1139116	1.6728516	-4.716547
6.0285325	1.6826172	-4.9289284
12.052583	1.6923828	-4.9952073
21.843618	1.7021484	-4.9275427
465.7244	1.7119141	-4.6900125
246.71568	1.7216797	-4.2563334
131.33223	1.7314453	-3.6729307
416.61966	1.7412109	-2.9666543
164.85185	1.7509766	-2.1430492
231.01974	1.7607422	-1.2543082
272.62057	1.7705078	-0.33311695
146.16573	1.7802734	0.59769601
182.48204	1.7900391	1.4956698
161.80075	1.7998047	2.3381724
75.816078	1.8095703	3.0987129
66.119087	1.8193359	3.739439
46.414974	1.8291016	4.2594805
-3.5154867	1.8388672	4.6491308
-8.8383331	1.8486328	4.8848433
-16.610582	1.8583984	4.9687667
-188.57422	1.8681641	4.9121423
-293.91913	1.8779297	4.6665387
-168.04706	1.8876953	4.2319374
-365.33838	1.8974609	3.6520109
-205.54997	1.9072266	2.9383137
-342.83237	1.9169922	2.1358714
-251.39708	1.9267578	1.2553439
-287.98148	1.9365234	0.33166409
-220.12752	1.9462891	-0.5943656
-212.14034	1.9560547	-1.4958143
-180.1759	1.9658203	-2.3442149
-130.50873	1.9755859	-3.1102135
-67.413551	1.9853516	-3.7697582
-90.333984	1.9951172	-4.291256
-27.728779	2.0048828	-4.6676979
6.8060589	2.0146484	-4.9016209
11.161109	2.0244141	-4.9865289
19.053307	2.0341797	-4.9372196
409.67215	2.0439453	-4.7244086
343.67236	2.0537109	-4.3156281
88.351784	2.0634766	-3.7462115
385.23239	2.0732422	-3.0618191
255.2252	2.0830078	-2.2533774
170.73537	2.0927734	-1.3688877
304.08899	2.1025391	-0.4498437
160.89154	2.1123047	0.48128814
169.8353	2.1220703	1.3851061
173.86682	2.1318359	2.2369132
85.906281	2.1416016	3.0103459
66.712547	2.1513672	3.6675646
48.578896	2.1611328	4.2033033
-2.2979569	2.1708984	4.6130462
-7.2407885	2.1806641	4.8708005
-16.747101	2.1904297	4.9722328
-160.85912	2.2001953	4.9366221
-310.90323	2.2099609	4.7176914
-171.34151	2.2197266	4.3054447
-370.6774	2.2294922	3.7446961
-197.33189	2.2392578	3.0449643
-342.91333	2.2490234	2.254276
-252.40788	2.2587891	1.3802245
-283.77713	2.2685547	0.46124309
-223.16487	2.2783203	-0.46630502
-212.18265	2.2880859	-1.3729393
-179.27327	2.2978516	-2.2270963
-146.2888	2.3076172	-3.0060263
-65.065666	2.3173828	-3.684011
-93.972336	2.3271484	-4.2230663
-40.951805	2.3369141	-4.6202989
6.0146093	2.3466797	-4.8726468
12.235401	2.3564453	-4.9782557
18.8286	2.3662109	-4.945992
349.7644	2.3759766	-4.7570763
390.44769	2.3857422	-4.3759837
83.553925	2.3955078	-3.8239672
363.91687	2.4052734	-3.1531677
298.86713	2.4150391	-2.3603096
155.56235	2.4248047	-1.4810488
296.08231	2.4345703	-0.56927651
184.7193	2.4443359	0.36307424
162.79846	2.4541016	1.2735651
163.49966	2.4638672	2.1333709
107.58538	2.4736328	2.9198751
58.423565	2.4833984	3.5931542
54.182289	2.4931641	4.1451974
4.5318856	2.5029297	4.574688
-6.7789688	2.5126953	4.8513069
-16.245886	2.5224609	4.9721227
-116.37288	2.5322266	4.9540596
-333.96613	2.5419922	4.7631845
-164.5721	2.5517578	4.3751822
-374.46426	2.5615234	3.8325415
-186.32602	2.5712891	3.1483128
-346.91318	2.5810547	2.370219
-247.94804	2.5908203	1.5034273
-284.76871	2.6005859	0.58870763
-229.00395	2.6103516	-0.33825189
-205.67686	2.6201172	-1.2487278
-178.29572	2.6298828	-2.1130428
-154.23154	2.6396484	-2.9041557
-67.190598	2.6494141	-3.5953701
-78.870499	2.6591797	-4.1549177
-52.91222	2.6689453	-4.5708776
4.9052062	2.6787109	-4.8416123
10.961364	2.6884766	-4.9676299
16.721174	2.6982422	-4.9547701
238.17958	2.7080078	-4.7877355
452.19751	2.7177734	-4.4331446
70.355812	2.7275391	-3.8981035
315.1633	2.7373047	-3.2432318
335.13983	2.7470703	-2.4717064
143.33572	2.7568359	-1.5969708
279.43399	2.7666016	-0.68604648
198.78419	2.7763672	0.24247766
155.94385	2.7861328	1.1585579
163.62181	2.7958984	2.0253553
120.45614	2.8056641	2.8212831
55.47361	2.8154297	3.5132811
50.180714	2.8251953	4.0807977
26.560068	2.8349609	4.5260653
-4.9034367	2.8447266	4.8271194
-15.486719	2.8544922	4.9689398
-42.590336	2.8642578	4.96908
-403.75583	2.8740234	4.80444
-140.20909	2.8837891	4.4387326
-377.78333	2.8935547	3.9186134
-197.82686	2.9033203	3.2501175
-321.03955	2.9130859	2.483748
-283.78629	2.9228516	1.6272976
-255.00829	2.9326172	0.71475953
-274.6077	2.9423828	-0.21067113
-191.84337	2.9521484	-1.1273608
-194.08452	2.9619141	-1.998435
-163.38123	2.9716797	-2.7999327
-77.68644	2.9814453	-3.5065577
-71.823921	2.9912109	-4.0848331
-66.618423	3.0009766	-4.5210614
3.3869991	3.0107422	-4.8110962
8.57967	3.0205078	-4.9559922
15.07246	3.0302734	-4.9599991
138.84097	3.0400391	-4.8145456
481.50061	3.0498047	-4.4896364
93.911583	3.0595703	-3.9742649
269.76837	3.0693359	-3.3335819
362.86099	3.0791016	-2.5752618
144.95184	3.0888672	-1.7117248
275.43143	3.0986328	-0.80619156
213.45326	3.1083984	0.12149215
160.90085	3.1181641	1.0417805
166.39027	3.1279297	1.9164369
123.83835	3.1376953	2.7252362
60.711323	3.1474609	3.4331634
57.945511	3.1572266	4.0157123
35.868027	3.1669922	4.4797764
-4.6054249	3.1767578	4.8017068
-13.522874	3.1865234	4.963048
-35.439896	3.1962891	4.9797044
-408.60342	3.2060547	4.8426075
-140.24704	3.2158203	4.5003877
-367.26794	3.2255859	3.9989486
-191.02573	3.2353516	3.3475146
-322.95938	3.2451172	2.5946691
-280.10623	3.2548828	1.7495737
-259.57675	3.2646484	0.84145218
-258.74371	3.2744141	-0.084333122
-219.778	3.2841797	-1.0031984
-184.83067	3.2939453	-1.8841639
-181.24049	3.3037109	-2.6958063
-92.878845	3.3134766	-3.4169972
-59.93375	3.3232422	-4.0140853
-77.316628	3.3330078	-4.4681606
-6.7494226	3.3427734	-4.7775254
8.4238129	3.3525391	-4.9435096
14.321995	3.3623047	-4.9646082
33.807343	3.3720703	-4.8419895
511.15762	3.3818359	-4.5424881
152.22511	3.3916016	-4.0492935
196.5676	3.4013672	-3.4206839
380.79544	3.4111328	-2.6838927
182.5327	3.4208984	-1.8313706
237.59665	3.4306641	-0.92434734
238.02745	3.4404297	-0.00062435865
163.70448	3.4501953	0.92187375
164.457	3.4599609	1.8044605
137.99625	3.4697266	2.6234343
68.746765	3.4794922	3.3470914
51.811905	3.4892578	3.9486811
45.558922	3.4990234	4.425879
-3.0617812	3.5087891	4.7691212
-10.956986	3.5185547	4.9517527
-23.077196	3.5283203	4.9873905
-435.69852	3.5380859	4.8746333
-131.93965	3.5478516	4.5572414
-335.14471	3.5576172	4.0769086
-216.9669	3.5673828	3.4432962
-304.43301	3.5771484	2.7010307
-289.03815	3.5869141	1.8688872
-246.99242	3.5966797	0.96582323
-283.42883	3.6064453	0.041881204
-200.69148	3.6162109	-0.88078678
-189.74763	3.6259766	-1.7671973
-189.14903	3.6357422	-2.590333
-102.58572	3.6455078	-3.3255577
-54.418026	3.6552734	-3.9426951
-94.971291	3.6650391	-4.414454
-7.4863434	3.6748047	-4.7447948
8.6092968	3.6845703	-4.9281912
12.543274	3.6943359	-4.966691
24.158995	3.7041016	-4.8675985
516.03876	3.7138672	-4.5939012
253.18068	3.7236328	-4.1225853
110.06872	3.7333984	-3.5066977
404.29626	3.7431641	-2.7854576
210.44066	3.7529297	-1.947251
201.08392	3.7626953	-1.045619
271.71625	3.7724609	-0.12380481
161.43462	3.7822266	0.80354661
155.05583	3.7919922	1.6922221
157.29784	3.8017578	2.5226817
65.369247	3.8115234	3.2603636
58.875233	3.8212891	3.8772032
52.69471	3.8310547	4.3756919
-1.9128667	3.8408203	4.7367172
-11.077034	3.8505859	4.9398079
-21.23177	3.8603516	4.9924717
-390.99994	3.8701172	4.9022779
-136.56737	3.8798828	4.6102777
-311.70413	3.8896484	4.1513309
-231.82751	3.8994141	3.5374866
-293.5849	3.9091797	2.8067038
-280.46207	3.9189453	1.985003
-263.00317	3.9287109	1.0896101
-264.50388	3.9384766	0.16457736
-211.3587	3.9482422	-0.75787902
-190.32536	3.9580078	-1.6507626
-183.94391	3.9677734	-2.4833188
-113.85824	3.9775391	-3.2320454
-52.212284	3.9873047	-3.8658857
-86.982132	3.9970703	-4.3579607
-10.501489	4.0068359	-4.7076597
5.3082476	4.0166016	-4.9110146
11.45259	4.0263672	-4.9674077
22.332323	4.0361328	-4.8882918
481.52969	4.0458984	-4.6390877
313.06033	4.0556641	-4.1939917
97.539276	4.0654297	-3.594348
398.22589	4.0751953	-2.8853445
226.92603	4.0849609	-2.0594194
185.79242	4.0947266	-1.1645362
280.46329	4.1044922	-0.24548173
167.38579	4.1142578	0.68136603
161.63664	4.1240234	1.5788748
157.17517	4.1337891	2.4165406
74.235916	4.1435547	3.1682596
64.765327	4.1533203	3.8031385
43.045109	4.1630859	4.3189363
-2.6368651	4.1728516	4.6987967
-9.428896	4.1826172	4.9212022
-19.072939	4.1923828	4.9941616
-328.30872	4.2021484	4.9267783
-162.62044	4.2119141	4.6619968
-244.37535	4.2216797	4.2214141
-283.05151	4.2314453	3.6280348
-256.1705	4.2412109	2.910538
-310.29889	4.2509766	2.1021023
-247.73254	4.2607422	1.2126253
-282.72565	4.2705078	0.29064715
-210.98817	4.2802734	-0.63555092
-188.57336	4.2900391	-1.5328228
-188.92148	4.2998047	-2.3775072
-119.22806	4.3095703	-3.1381786
-62.164337	4.3193359	-3.7894487
-83.593468	4.3291016	-4.3006821
-23.891834	4.3388672	-4.6696424
6.0477061	4.3486328	-4.8918591
11.223648	4.3583984	-4.9679174
20.710041	4.3681641	-4.9081669
438.93878	4.3779297	-4.6827955
340.18396	4.3876953	-4.2612357
89.799484	4.3974609	-3.6806197
390.47839	4.4072266	-2.9861422
240.94592	4.4169922	-2.172415
176.91708	4.4267578	-1.2851775
287.28802	4.4365234	-0.36856085
172.17342	4.4462891	0.56063682
163.85275	4.4560547	1.4634774
171.93642	4.4658203	2.309902
85.525238	4.4755859	3.0766115
59.091503	4.4853516	3.7252173
49.438255	4.4951172	4.2534275
-1.656951	4.5048828	4.6540899
-6.2214212	4.5146484	4.9012794
-17.210945	4.5244141	4.9929156
-245.95386	4.5341797	4.9458518
-218.87595	4.5439453	4.709868
-202.50682	4.5537109	4.2876496
-325.66611	4.5634766	3.7164166
-221.45273	4.5732422	3.0108168
-333.09921	4.5830078	2.2132323
-240.46616	4.5927734	1.3332918
-287.05505	4.6025391	0.41369498
-215.95905	4.6123047	-0.51288903
-200.54674	4.6220703	-1.4175922
-189.11121	4.6318359	-2.2678123
-142.93872	4.6416016	-3.0413179
-62.351185	4.6513672	-3.708358
-90.53154	4.6611328	-4.2392807
-35.195831	4.6708984	-4.6271982
5.8489738	4.6806641	-4.8687487
9.9678173	4.6904297	-4.9640789
18.966238	4.7001953	-4.9240603
379.54135	4.7099609	-4.7221689
401.93857	4.7197266	-4.328537
73.49752	4.7294922	-3.7628679
348.75415	4.7392578	-3.0870273
306.9267	4.7490234	-2.2917509
149.53563	4.7587891	-1.4038771
278.16235	4.7685547	-0.49108863
199.47511	4.7783203	0.43693334
152.1013	4.7880859	1.3463929
169.53152	4.7978516	2.202107
101.35323	4.8076172	2.9829667
52.417664	4.8173828	3.648664
57.851616	4.8271484	4.1930599
2.2491324	4.8369141	4.6137557
-5.3680038	4.8466797	4.8801675
-17.012026	4.8564453	4.9913006
-195.24384	4.8662109	4.9638586
