MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.7236328	s	4/18/2018 3:59:07 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-0.87218356	0.00390625	1.5885115
-1.2532575	0.0048828125	1.5883989
-2.4275155	0.005859375	1.5887417
-1.5942264	0.0068359375	1.5883968
-0.85865611	0.0078125	1.5881248
-1.1235476	0.0087890625	1.5887604
-0.66127396	0.009765625	1.588069
-0.65208876	0.010742188	1.5879624
-1.0593678	0.01171875	1.5883595
-0.8449657	0.012695313	1.5888646
-1.1424534	0.013671875	1.5889078
-1.2260978	0.014648438	1.5886381
-0.3204681	0.015625	1.5887588
-0.79723543	0.016601563	1.5881516
-1.3445154	0.017578125	1.5877969
-0.34432161	0.018554688	1.5884147
-0.099779576	0.01953125	1.5886612
-0.52376419	0.020507813	1.5886061
-0.69907403	0.021484375	1.5884862
-0.017904676	0.022460938	1.5889078
-0.78175217	0.0234375	1.5881732
-0.76106519	0.024414063	1.5880488
-0.72941184	0.025390625	1.5890784
-1.2051663	0.026367188	1.5884571
-0.41880411	0.02734375	1.5881605
-0.77190346	0.028320313	1.5890502
-1.7497107	0.029296875	1.5885316
-0.86752701	0.030273438	1.588659
0.59419543	0.03125	1.5885979
1.1342694	0.032226563	1.5883476
1.7356128	0.033203125	1.5885816
3.4207828	0.034179688	1.5888602
2.8477633	0.03515625	1.5904092
3.226439	0.036132813	1.5917875
3.1862524	0.037109375	1.592759
3.1001749	0.038085938	1.593776
2.3695757	0.0390625	1.595524
2.787693	0.040039063	1.5970886
3.7919147	0.041015625	1.5991114
3.1605246	0.041992188	1.6013943
2.9570308	0.04296875	1.6052388
3.6918092	0.043945313	1.608631
4.1733727	0.044921875	1.6124487
4.6857285	0.045898438	1.6162925
4.8517599	0.046875	1.6215049
5.4216127	0.047851563	1.6274467
6.629643	0.048828125	1.633013
7.4906507	0.049804688	1.639606
7.9927149	0.05078125	1.6470022
8.6356421	0.051757813	1.6533129
10.293013	0.052734375	1.6612374
11.282321	0.053710938	1.6695708
12.146937	0.0546875	1.6789138
12.961891	0.055664063	1.6883373
14.012913	0.056640625	1.6971849
15.404006	0.057617188	1.7085598
15.889306	0.05859375	1.718878
17.458632	0.059570313	1.7305344
37.204952	0.060546875	1.742918
82.614182	0.061523438	1.7535315
133.00113	0.0625	1.7650678
183.00317	0.063476563	1.7789125
218.6974	0.064453125	1.7917544
243.52925	0.065429688	1.8054605
259.59857	0.06640625	1.8208355
266.26266	0.067382813	1.8359735
258.65002	0.068359375	1.8524908
246.56525	0.069335938	1.8695176
222.44905	0.0703125	1.8884815
181.45732	0.071289063	1.9063264
135.84038	0.072265625	1.9257426
90.751785	0.073242188	1.9469314
49.116959	0.07421875	1.9682877
16.957499	0.075195313	1.9883521
12.26064	0.076171875	2.0089171
12.139277	0.077148438	2.0300031
13.749545	0.078125	2.0511382
12.23553	0.079101563	2.0726898
11.812733	0.080078125	2.0949588
12.006448	0.081054688	2.1176324
12.190256	0.08203125	2.1415644
12.610609	0.083007813	2.1648109
13.359776	0.083984375	2.1877794
12.016891	0.084960938	2.2116959
11.964806	0.0859375	2.2372022
13.238879	0.086914063	2.2606492
14.489191	0.087890625	2.2861214
14.665979	0.088867188	2.3126006
14.553406	0.08984375	2.3388982
15.129859	0.090820313	2.365546
15.901599	0.091796875	2.3917346
16.756775	0.092773438	2.4187193
19.780884	0.09375	2.4472163
36.619572	0.094726563	2.4743006
64.904144	0.095703125	2.5021925
96.516479	0.096679688	2.5293872
129.81493	0.09765625	2.5573492
156.82394	0.098632813	2.5859103
176.36926	0.099609375	2.6141927
192.34006	0.10058594	2.6427195
198.96126	0.1015625	2.6729569
192.17468	0.10253906	2.7016387
178.64777	0.10351563	2.7326212
154.41173	0.10449219	2.7639582
120.71207	0.10546875	2.7940452
89.183113	0.10644531	2.8261409
58.546043	0.10742188	2.858232
27.13413	0.10839844	2.8902874
13.870384	0.109375	2.9220223
13.140578	0.11035156	2.9523597
14.135486	0.11132813	2.9834077
13.437728	0.11230469	3.0156999
12.931764	0.11328125	3.0472443
13.529881	0.11425781	3.0786066
13.823482	0.11523438	3.110765
12.645638	0.11621094	3.1419783
12.48467	0.1171875	3.1738236
13.005419	0.11816406	3.2050266
13.193523	0.11914063	3.2373996
12.830273	0.12011719	3.2698779
12.689898	0.12109375	3.3007815
13.134546	0.12207031	3.3325136
13.555307	0.12304688	3.3644409
13.967428	0.12402344	3.397429
13.293722	0.125	3.4278169
13.248354	0.12597656	3.4604788
13.222882	0.12695313	3.4904108
13.819035	0.12792969	3.5219221
13.977964	0.12890625	3.5542057
14.887972	0.12988281	3.585556
15.646614	0.13085938	3.6161587
15.798223	0.13183594	3.646554
14.910893	0.1328125	3.676425
17.269493	0.13378906	3.706877
22.259209	0.13476563	3.7379041
34.959866	0.13574219	3.7681236
49.359852	0.13671875	3.7985592
65.970551	0.13769531	3.8284392
84.027596	0.13867188	3.8576841
95.660378	0.13964844	3.8868651
100.00031	0.140625	3.9167926
100.27541	0.14160156	3.9464965
