MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.2021484	s	4/12/2018 3:55:06 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
-18.971273	0.012695313	7.4503431
-20.183447	0.022460938	7.4503765
-19.52952	0.032226563	7.4499812
-28.374069	0.041992188	7.4485464
-64.902733	0.051757813	7.4294162
-56.471455	0.061523438	7.3772559
-51.497017	0.071289063	7.2879071
-73.627686	0.081054688	7.1606312
-64.831398	0.090820313	6.9993548
-69.107635	0.10058594	6.8115277
-66.330971	0.11035156	6.6028852
-62.781506	0.12011719	6.3833175
-65.221252	0.12988281	6.1580362
-55.659821	0.13964844	5.9362316
-51.041473	0.14941406	5.7250061
-53.771866	0.15917969	5.5274754
-35.246334	0.16894531	5.3562465
-33.309837	0.17871094	5.2143226
-13.944297	0.18847656	5.107789
-35.493542	0.19824219	5.0379348
-30.664133	0.20800781	4.9882545
-106.68969	0.21777344	4.8855643
-120.84026	0.22753906	4.6502361
-124.96233	0.23730469	4.2499843
-253.51155	0.24707031	3.6866636
-127.6934	0.25683594	2.9792519
-241.19139	0.26660156	2.1823058
-136.06084	0.27636719	1.3100321
-167.08749	0.28613281	0.40181148
-139.13672	0.29589844	-0.52076828
-133.92842	0.30566406	-1.4244615
-124.21351	0.31542969	-2.2761421
-27.670664	0.32519531	-3.0540993
-107.80991	0.33496094	-3.7233438
-18.186438	0.34472656	-4.2691131
-30.437496	0.35449219	-4.6692491
-9.4735422	0.36425781	-4.9252434
11.080404	0.37402344	-5.0425053
82.760612	0.38378906	-5.0182567
136.72107	0.39355469	-4.8191566
122.83256	0.40332031	-4.4280958
142.26945	0.41308594	-3.8819227
160.63503	0.42285156	-3.1901691
124.80785	0.43261719	-2.3950305
140.12932	0.44238281	-1.5283928
131.7269	0.45214844	-0.61422449
134.0069	0.46191406	0.3132444
104.59935	0.47167969	1.2246429
121.8878	0.48144531	2.0872376
39.2206	0.49121094	2.8741565
68.026558	0.50097656	3.5438583
44.211262	0.51074219	4.089838
10.070088	0.52050781	4.5206246
-29.34807	0.53027344	4.8002081
-17.817795	0.54003906	4.9199443
-69.786896	0.54980469	4.8950353
-121.44363	0.55957031	4.7116017
-126.50185	0.56933594	4.3474822
-203.3916	0.57910156	3.8036857
-127.94987	0.58886719	3.1113956
-213.19516	0.59863281	2.3168802
-151.30223	0.60839844	1.4484836
-148.12369	0.61816406	0.53864646
-156.03439	0.62792969	-0.38635832
-139.23137	0.63769531	-1.2960998
-126.48672	0.64746094	-2.1610787
-97.121712	0.65722656	-2.9497256
-60.8237	0.66699219	-3.6383824
-49.054775	0.67675781	-4.197742
-21.046902	0.68652344	-4.6154504
-15.457347	0.69628906	-4.888092
15.29096	0.70605469	-5.0236878
41.671062	0.71582031	-5.0136223
161.77223	0.72558594	-4.8351398
98.09185	0.73535156	-4.4668193
148.2413	0.74511719	-3.9433973
152.88184	0.75488281	-3.2779629
116.81809	0.76464844	-2.4949374
169.71754	0.77441406	-1.6287546
115.86178	0.78417969	-0.70920187
138.49565	0.79394531	0.21731006
113.39443	0.80371094	1.1314938
110.16058	0.81347656	2.0012307
65.465736	0.82324219	2.7961924
53.038242	0.83300781	3.4855428
62.631943	0.84277344	4.0490341
10.449183	0.85253906	4.4972577
-16.114511	0.86230469	4.7908063
-22.649078	0.87207031	4.9289989
-61.111897	0.88183594	4.9224815
-121.64902	0.89160156	4.7586198
-126.05264	0.90136719	4.4176722
-218.19557	0.91113281	3.8972008
-127.98685	0.92089844	3.2242634
-236.67355	0.93066406	2.451133
-150.93359	0.94042969	1.5907003
-151.24603	0.95019531	0.67558855
-143.38826	0.95996094	-0.25272602
-138.3689	0.96972656	-1.1659342
-125.23815	0.97949219	-2.0360155
-65.875648	0.98925781	-2.8371146
-92.226372	0.99902344	-3.5391769
-25.11927	1.0087891	-4.1182256
-40.602543	1.0185547	-4.5533733
-10.961423	1.0283203	-4.8447461
11.318689	1.0380859	-4.9985824
22.370316	1.0478516	-5.0078726
160.32309	1.0576172	-4.85676
98.399826	1.0673828	-4.5093455
150.40282	1.0771484	-4.0067673
146.11499	1.0869141	-3.3600738
117.14292	1.0966797	-2.5881827
184.11913	1.1064453	-1.7346973
106.711	1.1162109	-0.82001251
149.24498	1.1259766	0.10700329
110.0735	1.1357422	1.0244849
106.86254	1.1455078	1.901412
79.965416	1.1552734	2.7061841
45.04937	1.1650391	3.4130936
65.025787	1.1748047	3.9937878
23.378443	1.1845703	4.4588332
-10.290648	1.1943359	4.7735724
-33.230438	1.2041016	4.9324298
-47.90205	1.2138672	4.9432034
-121.2068	1.2236328	4.8031793
-122.68621	1.2333984	4.4855957
-193.31189	1.2431641	3.9867895
-128.28529	1.2529297	3.3332775
-166.3067	1.2626953	2.5677669
-139.94762	1.2724609	1.7197785
-180.35809	1.2822266	0.81037575
-128.95995	1.2919922	-0.11888789
-163.80571	1.3017578	-1.0331287
-126.29573	1.3115234	-1.9134562
-95.85257	1.3212891	-2.7226455
-74.579033	1.3310547	-3.4410081
-44.262676	1.3408203	-4.0370564
-28.422125	1.3505859	-4.4928384
-19.463104	1.3603516	-4.8034959
14.734286	1.3701172	-4.9763141
12.125442	1.3798828	-5.0051217
160.75514	1.3896484	-4.8795857
96.858505	1.3994141	-4.5547523
149.64691	1.4091797	-4.0705867
133.35562	1.4189453	-3.4428632
142.6962	1.4287109	-2.6936321
159.65454	1.4384766	-1.8469765
117.87828	1.4482422	-0.93651444
147.27536	1.4580078	-0.0084919855
100.62855	1.4677734	0.91330582
115.62721	1.4775391	1.796419
76.597565	1.4873047	2.6140764
47.918392	1.4970703	3.3371551
62.203079	1.5068359	3.9332697
26.498053	1.5166016	4.4112782
-6.9469099	1.5263672	4.7489982
-31.599358	1.5361328	4.928659
-38.425854	1.5458984	4.9581189
-118.58953	1.5556641	4.8426604
-121.29537	1.5654297	4.5476689
-134.09793	1.5751953	4.0694184
-127.96291	1.5849609	3.4363
-127.60561	1.5947266	2.6839342
-177.59503	1.6044922	1.8478975
-158.18842	1.6142578	0.94390285
-130.55458	1.6240234	0.014482532
-143.85941	1.6337891	-0.90557683
-127.54029	1.6435547	-1.7894539
-120.98692	1.6533203	-2.6117835
