+80.25E-03,+3.21339E+00,+5.04603E+00
+81.25E-03,+3.21339E+00,+5.04603E+00
+82.25E-03,+3.25918E+00,+5.03545E+00
+83.25E-03,+3.28033E+00,+5.04603E+00
+84.25E-03,+3.28033E+00,+5.04603E+00
+85.25E-03,+3.34273E+00,+5.04603E+00
+86.25E-03,+3.26761E+00,+5.03331E+00
+87.25E-03,+3.28033E+00,+5.04603E+00
+88.25E-03,+3.28033E+00,+4.99876E+00
+89.25E-03,+3.27793E+00,+5.04603E+00
+90.25E-03,+3.21339E+00,+4.97908E+00
+91.25E-03,+3.28033E+00,+4.97908E+00
+92.25E-03,+3.23093E+00,+5.02849E+00
+93.25E-03,+3.21366E+00,+4.97908E+00
+94.25E-03,+3.23039E+00,+5.09597E+00
+95.25E-03,+3.28033E+00,+5.01175E+00
+96.25E-03,+3.28033E+00,+5.03063E+00
+97.25E-03,+3.21714E+00,+5.04415E+00
+98.25E-03,+3.23254E+00,+4.99823E+00
+99.25E-03,+3.31086E+00,+4.97908E+00
+100.25E-03,+3.28033E+00,+5.04603E+00
+101.25E-03,+3.21741E+00,+4.97908E+00
+102.25E-03,+3.23468E+00,+5.02474E+00
+103.25E-03,+3.28033E+00,+5.08459E+00
+104.25E-03,+3.22450E+00,+4.97908E+00
+105.25E-03,+3.28033E+00,+4.99140E+00
+106.25E-03,+3.28033E+00,+5.00251E+00
+107.25E-03,+3.25409E+00,+5.04603E+00
+108.25E-03,+3.27136E+00,+4.97908E+00
+109.25E-03,+3.22169E+00,+5.03772E+00
+110.25E-03,+3.21339E+00,+5.04603E+00
+111.25E-03,+3.28033E+00,+5.08887E+00
+112.25E-03,+3.28033E+00,+4.98591E+00
+113.25E-03,+3.21339E+00,+5.04603E+00
+114.25E-03,+3.28033E+00,+5.00680E+00
+115.25E-03,+3.28033E+00,+5.02407E+00
+116.25E-03,+3.28033E+00,+5.04603E+00
+117.25E-03,+3.22598E+00,+5.04603E+00
+118.25E-03,+3.31742E+00,+5.01617E+00
+119.25E-03,+3.34728E+00,+5.04603E+00
+120.25E-03,+3.34474E+00,+5.04603E+00
+121.25E-03,+3.26561E+00,+5.04603E+00
+122.25E-03,+3.31234E+00,+5.08097E+00
+123.25E-03,+3.23106E+00,+5.04603E+00
+124.25E-03,+3.27993E+00,+5.04603E+00
+125.25E-03,+3.21339E+00,+5.04603E+00
+126.25E-03,+3.24619E+00,+5.04603E+00
+127.25E-03,+3.33175E+00,+5.03049E+00
+128.25E-03,+3.34728E+00,+5.04603E+00
+129.25E-03,+3.28033E+00,+5.04603E+00
+130.25E-03,+3.28033E+00,+5.04603E+00
+131.25E-03,+3.34728E+00,+4.97908E+00
+132.25E-03,+3.22116E+00,+5.04603E+00
+133.25E-03,+3.21339E+00,+5.04603E+00
+134.25E-03,+3.28033E+00,+5.05593E+00
+135.25E-03,+3.26909E+00,+5.10172E+00
+136.25E-03,+3.21339E+00,+5.04603E+00
+137.25E-03,+3.28033E+00,+5.02273E+00
+138.25E-03,+3.23976E+00,+5.01965E+00
+139.25E-03,+3.28033E+00,+5.04603E+00
+140.25E-03,+3.28850E+00,+4.98725E+00
+141.25E-03,+3.30577E+00,+5.07147E+00
+142.25E-03,+3.25610E+00,+5.04603E+00
+143.25E-03,+3.34032E+00,+4.98604E+00
+144.25E-03,+3.28033E+00,+4.98939E+00
+145.25E-03,+3.34728E+00,+5.00666E+00
+146.25E-03,+3.23548E+00,+5.04603E+00
+147.25E-03,+3.28033E+00,+4.98872E+00
+148.25E-03,+3.20094E+00,+4.99153E+00
+149.25E-03,+3.24311E+00,+5.04603E+00
+150.25E-03,+3.23334E+00,+5.04603E+00
+151.25E-03,+3.28301E+00,+5.04335E+00
+152.25E-03,+3.33269E+00,+5.04603E+00
+153.25E-03,+3.24847E+00,+5.01095E+00
+154.25E-03,+3.26253E+00,+4.97908E+00
+155.25E-03,+3.28033E+00,+5.04549E+00
+156.25E-03,+3.29707E+00,+5.04603E+00
+157.25E-03,+3.31434E+00,+5.04603E+00
+158.25E-03,+3.28033E+00,+5.04603E+00
+159.25E-03,+3.28033E+00,+5.04442E+00
+160.25E-03,+3.32840E+00,+5.02715E+00
+161.25E-03,+3.24954E+00,+5.04603E+00
+162.25E-03,+3.28033E+00,+5.08593E+00
+163.25E-03,+3.34353E+00,+5.04228E+00
+164.25E-03,+3.28033E+00,+5.04603E+00
+165.25E-03,+3.28033E+00,+5.01737E+00
+166.25E-03,+3.23615E+00,+5.04603E+00
+167.25E-03,+3.28033E+00,+4.98497E+00
+168.25E-03,+3.32412E+00,+5.04603E+00
+169.25E-03,+3.21339E+00,+5.01952E+00
+170.25E-03,+3.28033E+00,+5.05526E+00
+171.25E-03,+3.28837E+00,+5.04603E+00
+172.25E-03,+3.28033E+00,+5.04603E+00
+173.25E-03,+3.32291E+00,+5.02781E+00
+174.25E-03,+3.34728E+00,+4.98617E+00
+175.25E-03,+3.33710E+00,+5.04603E+00
+176.25E-03,+3.34728E+00,+5.04603E+00
+177.25E-03,+3.23561E+00,+5.00130E+00
+178.25E-03,+3.28033E+00,+4.98403E+00
+179.25E-03,+3.33496E+00,+4.97908E+00
+180.25E-03,+3.28033E+00,+5.01643E+00
+181.25E-03,+3.28033E+00,+5.04603E+00
+182.25E-03,+3.21058E+00,+5.04603E+00
+183.25E-03,+3.29480E+00,+5.04603E+00
+184.25E-03,+3.34728E+00,+5.01081E+00
+185.25E-03,+3.32934E+00,+5.06397E+00
+186.25E-03,+3.28033E+00,+4.97975E+00
+187.25E-03,+3.34728E+00,+5.04603E+00
+188.25E-03,+3.34728E+00,+5.01215E+00
+189.25E-03,+3.29613E+00,+4.99488E+00
+190.25E-03,+3.27886E+00,+4.91656E+00
+191.25E-03,+3.32853E+00,+5.02728E+00
+192.25E-03,+3.28033E+00,+5.01510E+00
+193.25E-03,+3.22704E+00,+5.04603E+00
+194.25E-03,+3.21339E+00,+4.98270E+00
+195.25E-03,+3.25945E+00,+5.04603E+00
+196.25E-03,+3.28033E+00,+5.04603E+00
+197.25E-03,+3.26882E+00,+5.04603E+00
+198.25E-03,+3.21339E+00,+4.97908E+00
+199.25E-03,+3.28033E+00,+5.00211E+00
+200.25E-03,+3.32064E+00,+5.00572E+00
+201.25E-03,+3.34728E+00,+5.04603E+00
+202.25E-03,+3.22129E+00,+5.03812E+00
+203.25E-03,+3.32211E+00,+5.04603E+00
+204.25E-03,+3.28033E+00,+5.04603E+00
+205.25E-03,+3.22062E+00,+4.97908E+00
+206.25E-03,+3.27029E+00,+5.04603E+00
+207.25E-03,+3.28033E+00,+5.07334E+00
+208.25E-03,+3.32492E+00,+5.00144E+00
+209.25E-03,+3.21848E+00,+5.04603E+00
+210.25E-03,+3.28033E+00,+5.04603E+00
+211.25E-03,+3.28033E+00,+5.03799E+00
+212.25E-03,+3.28033E+00,+5.04603E+00
+213.25E-03,+3.28033E+00,+4.98202E+00
+214.25E-03,+3.28033E+00,+5.04603E+00
+215.25E-03,+3.31193E+00,+5.04603E+00
+216.25E-03,+3.24954E+00,+5.02795E+00
+217.25E-03,+3.28114E+00,+5.04683E+00
+218.25E-03,+3.33081E+00,+5.04603E+00
+219.25E-03,+3.31354E+00,+5.04603E+00
+220.25E-03,+3.28033E+00,+4.99501E+00
+221.25E-03,+3.21473E+00,+5.04603E+00
+222.25E-03,+3.21339E+00,+5.06464E+00
+223.25E-03,+3.28033E+00,+5.04603E+00
+224.25E-03,+3.24097E+00,+5.03224E+00
+225.25E-03,+3.21339E+00,+5.04254E+00
+226.25E-03,+3.25958E+00,+5.04603E+00
+227.25E-03,+3.24231E+00,+5.08405E+00
+228.25E-03,+3.29198E+00,+5.04603E+00
+229.25E-03,+3.28596E+00,+5.04603E+00
+230.25E-03,+3.28033E+00,+5.04603E+00
+231.25E-03,+3.34728E+00,+5.04603E+00
+232.25E-03,+3.34728E+00,+4.98858E+00
+233.25E-03,+3.35505E+00,+5.04603E+00
+234.25E-03,+3.34728E+00,+5.08793E+00
+235.25E-03,+3.30497E+00,+5.04603E+00
+236.25E-03,+3.28770E+00,+5.10561E+00
+237.25E-03,+3.27042E+00,+5.05593E+00
+238.25E-03,+3.28033E+00,+5.11297E+00
+239.25E-03,+3.21339E+00,+5.00157E+00
+240.25E-03,+3.15688E+00,+5.04603E+00
+241.25E-03,+3.28033E+00,+5.04603E+00
+242.25E-03,+3.28033E+00,+5.04603E+00
+243.25E-03,+3.30068E+00,+5.04603E+00
+244.25E-03,+3.28033E+00,+4.98216E+00
+245.25E-03,+3.33309E+00,+5.04603E+00
+246.25E-03,+3.31581E+00,+5.01055E+00
+247.25E-03,+3.34728E+00,+5.09476E+00
+248.25E-03,+3.34728E+00,+4.98001E+00
+249.25E-03,+3.34728E+00,+5.04603E+00
+250.25E-03,+3.24673E+00,+5.11297E+00
+251.25E-03,+3.28033E+00,+4.99514E+00
+252.25E-03,+3.34728E+00,+5.04723E+00
+253.25E-03,+3.32880E+00,+5.04603E+00
+254.25E-03,+3.24458E+00,+5.04603E+00
+255.25E-03,+3.28033E+00,+5.04603E+00
+256.25E-03,+3.28033E+00,+5.04603E+00
+257.25E-03,+3.32666E+00,+5.09235E+00
+258.25E-03,+3.28033E+00,+5.04603E+00
+259.25E-03,+3.26855E+00,+5.10119E+00
+260.25E-03,+3.34179E+00,+5.04603E+00
+261.25E-03,+3.30310E+00,+5.00184E+00
+262.25E-03,+3.34728E+00,+5.08606E+00
+263.25E-03,+3.28997E+00,+5.11297E+00
+264.25E-03,+3.28033E+00,+5.04603E+00
+265.25E-03,+3.23829E+00,+5.07093E+00
+266.25E-03,+3.30510E+00,+5.07079E+00
+267.25E-03,+3.28783E+00,+5.05352E+00
+268.25E-03,+3.33750E+00,+5.04603E+00
+269.25E-03,+3.28033E+00,+5.04603E+00
+270.25E-03,+3.28033E+00,+5.04603E+00
+271.25E-03,+3.34193E+00,+5.04603E+00
+272.25E-03,+3.29225E+00,+5.05794E+00
+273.25E-03,+3.28033E+00,+5.01683E+00
+274.25E-03,+3.30082E+00,+5.04603E+00
+275.25E-03,+3.28033E+00,+5.10976E+00
+276.25E-03,+3.34728E+00,+5.04603E+00
+277.25E-03,+3.34728E+00,+5.04603E+00
+278.25E-03,+3.34728E+00,+4.99742E+00
+279.25E-03,+3.34728E+00,+5.04709E+00
+280.25E-03,+3.22959E+00,+5.11297E+00
+281.25E-03,+3.21339E+00,+5.04603E+00
+282.25E-03,+3.28033E+00,+4.97908E+00
+283.25E-03,+3.28033E+00,+5.04710E+00
+284.25E-03,+3.28033E+00,+5.04603E+00
+285.25E-03,+3.28033E+00,+5.04603E+00
+286.25E-03,+3.28033E+00,+5.04603E+00
+287.25E-03,+3.27712E+00,+5.10654E+00
+288.25E-03,+3.32679E+00,+5.04603E+00
+289.25E-03,+3.30952E+00,+5.01684E+00
+290.25E-03,+3.24913E+00,+5.05794E+00
+291.25E-03,+3.28033E+00,+4.98444E+00
+292.25E-03,+3.34728E+00,+4.97908E+00
+293.25E-03,+3.32024E+00,+5.08593E+00
+294.25E-03,+3.28033E+00,+5.11297E+00
+295.25E-03,+3.28033E+00,+5.10547E+00
+296.25E-03,+3.28033E+00,+5.04603E+00
+297.25E-03,+3.30524E+00,+5.02888E+00
+298.25E-03,+3.34728E+00,+5.05365E+00
+299.25E-03,+3.28033E+00,+5.04603E+00
+300.25E-03,+3.32037E+00,+5.01911E+00
+301.25E-03,+3.28033E+00,+5.04603E+00
+302.25E-03,+3.28582E+00,+4.98457E+00
+303.25E-03,+3.33550E+00,+5.10119E+00
+304.25E-03,+3.28033E+00,+5.04603E+00
+305.25E-03,+3.30095E+00,+5.09235E+00
+306.25E-03,+3.28033E+00,+4.98242E+00
+307.25E-03,+3.29426E+00,+4.99301E+00
+308.25E-03,+3.31608E+00,+5.11297E+00
+309.25E-03,+3.34728E+00,+4.99755E+00
+310.25E-03,+3.28154E+00,+5.04723E+00
+311.25E-03,+3.28033E+00,+5.04603E+00
+312.25E-03,+3.31394E+00,+5.04603E+00
+313.25E-03,+3.28033E+00,+4.97908E+00
+314.25E-03,+3.34634E+00,+5.04603E+00
+315.25E-03,+3.28033E+00,+5.04603E+00
+316.25E-03,+3.28033E+00,+5.07749E+00
+317.25E-03,+3.28033E+00,+5.03184E+00
+318.25E-03,+3.34420E+00,+5.04911E+00
+319.25E-03,+3.34728E+00,+4.99943E+00
+320.25E-03,+3.28033E+00,+5.05433E+00
+321.25E-03,+3.34728E+00,+5.04603E+00
+322.25E-03,+3.34206E+00,+5.04603E+00
+323.25E-03,+3.25784E+00,+5.04603E+00
+324.25E-03,+3.24057E+00,+4.97908E+00
+325.25E-03,+3.29024E+00,+5.03612E+00
+326.25E-03,+3.28033E+00,+5.04603E+00
+327.25E-03,+3.26267E+00,+5.02139E+00
+328.25E-03,+3.23842E+00,+5.04603E+00
+329.25E-03,+3.22115E+00,+5.03826E+00
+330.25E-03,+3.28033E+00,+5.04603E+00
+331.25E-03,+3.32050E+00,+4.97908E+00
+332.25E-03,+3.34728E+00,+5.06892E+00
+333.25E-03,+3.34728E+00,+5.04603E+00
+334.25E-03,+3.34728E+00,+5.00238E+00
+335.25E-03,+3.34728E+00,+5.08405E+00
+336.25E-03,+3.28033E+00,+5.04603E+00
+337.25E-03,+3.34380E+00,+4.97908E+00
+338.25E-03,+3.28033E+00,+4.99287E+00
+339.25E-03,+3.31621E+00,+5.07709E+00
+340.25E-03,+3.26173E+00,+5.04603E+00
+341.25E-03,+3.28033E+00,+5.11163E+00
+342.25E-03,+3.26440E+00,+5.03009E+00
+343.25E-03,+3.31354E+00,+5.01282E+00
+344.25E-03,+3.28033E+00,+5.02956E+00
+345.25E-03,+3.28114E+00,+5.04603E+00
+346.25E-03,+3.37807E+00,+4.97908E+00
+347.25E-03,+3.31193E+00,+5.01443E+00
+348.25E-03,+3.28033E+00,+4.99340E+00
+349.25E-03,+3.28033E+00,+5.04603E+00
+350.25E-03,+3.34728E+00,+4.99930E+00
+351.25E-03,+3.30979E+00,+5.04603E+00
+352.25E-03,+3.26815E+00,+5.04603E+00
+353.25E-03,+3.34219E+00,+5.10788E+00
+354.25E-03,+3.36964E+00,+5.09061E+00
+355.25E-03,+3.33496E+00,+5.00639E+00
+356.25E-03,+3.28033E+00,+4.99916E+00
+357.25E-03,+3.22062E+00,+5.04603E+00
+358.25E-03,+3.25583E+00,+5.07053E+00
+359.25E-03,+3.28033E+00,+5.02086E+00
+360.25E-03,+3.28033E+00,+5.11297E+00
+361.25E-03,+3.28033E+00,+5.03665E+00
+362.25E-03,+3.30698E+00,+5.04603E+00
+363.25E-03,+3.30336E+00,+5.11297E+00
+364.25E-03,+3.34728E+00,+4.98483E+00
+365.25E-03,+3.34728E+00,+5.04603E+00
+366.25E-03,+3.28033E+00,+4.97908E+00
+367.25E-03,+3.30122E+00,+5.04603E+00
+368.25E-03,+3.34367E+00,+5.04603E+00
+369.25E-03,+3.33362E+00,+4.99274E+00
+370.25E-03,+3.28033E+00,+5.04603E+00
+371.25E-03,+3.28033E+00,+5.04603E+00
+372.25E-03,+3.28033E+00,+5.04603E+00
+373.25E-03,+3.26453E+00,+4.99488E+00
+374.25E-03,+3.24646E+00,+5.04603E+00
+375.25E-03,+3.28033E+00,+5.06262E+00
+376.25E-03,+3.41355E+00,+5.04603E+00
+377.25E-03,+3.29828E+00,+5.04603E+00
+378.25E-03,+3.31206E+00,+5.08124E+00
+379.25E-03,+3.34728E+00,+4.99354E+00
+380.25E-03,+3.28315E+00,+5.11297E+00
+381.25E-03,+3.28033E+00,+5.04603E+00
+382.25E-03,+3.28033E+00,+5.00867E+00
+383.25E-03,+3.34728E+00,+5.04603E+00
+384.25E-03,+3.28033E+00,+5.04603E+00
+385.25E-03,+3.32505E+00,+5.04603E+00
+386.25E-03,+3.25289E+00,+5.00652E+00
+387.25E-03,+3.29051E+00,+5.10280E+00
+388.25E-03,+3.34018E+00,+5.05312E+00
+389.25E-03,+3.30471E+00,+5.07040E+00
+390.25E-03,+3.28033E+00,+5.08767E+00
+391.25E-03,+3.28836E+00,+5.10494E+00
+392.25E-03,+3.35652E+00,+4.99756E+00
+393.25E-03,+3.32077E+00,+5.07254E+00
+394.25E-03,+3.28033E+00,+5.04603E+00
+395.25E-03,+3.34139E+00,+5.04603E+00
+396.25E-03,+3.40284E+00,+5.04603E+00
+397.25E-03,+3.31862E+00,+5.05566E+00
+398.25E-03,+3.23441E+00,+5.04603E+00
+399.25E-03,+3.34353E+00,+5.10923E+00
+400.25E-03,+3.29386E+00,+5.04603E+00
+401.25E-03,+3.28033E+00,+5.04603E+00
+402.25E-03,+3.23226E+00,+5.09410E+00
+403.25E-03,+3.28194E+00,+4.97908E+00
+404.25E-03,+3.33161E+00,+5.04603E+00
+405.25E-03,+3.34622E+00,+5.08003E+00
+406.25E-03,+3.28033E+00,+5.01255E+00
+407.25E-03,+3.34728E+00,+5.04603E+00
+408.25E-03,+3.29815E+00,+5.04603E+00
+409.25E-03,+3.31220E+00,+5.04603E+00
+410.25E-03,+3.33269E+00,+5.09838E+00
+411.25E-03,+3.34460E+00,+5.04603E+00
+412.25E-03,+3.34728E+00,+4.97908E+00
+413.25E-03,+3.35478E+00,+5.01630E+00
+414.25E-03,+3.28033E+00,+5.04603E+00
+415.25E-03,+3.28516E+00,+5.04603E+00
+416.25E-03,+3.32518E+00,+5.04603E+00
+417.25E-03,+3.34728E+00,+5.04603E+00
+418.25E-03,+3.28033E+00,+5.04603E+00
+419.25E-03,+3.28730E+00,+4.98605E+00
+420.25E-03,+3.34728E+00,+5.00332E+00
+421.25E-03,+3.38879E+00,+5.04603E+00
+422.25E-03,+3.46484E+00,+5.04603E+00
+423.25E-03,+3.33817E+00,+5.10386E+00
+424.25E-03,+3.32090E+00,+5.08659E+00
+425.25E-03,+3.34728E+00,+5.00237E+00
+426.25E-03,+3.34126E+00,+5.04603E+00
+427.25E-03,+3.29158E+00,+5.09047E+00
+428.25E-03,+3.30886E+00,+5.04603E+00
+429.25E-03,+3.28033E+00,+5.00023E+00
+430.25E-03,+3.28033E+00,+5.04603E+00
+431.25E-03,+3.22678E+00,+4.99247E+00
+432.25E-03,+3.31100E+00,+5.04041E+00
+433.25E-03,+3.34728E+00,+5.09396E+00
+434.25E-03,+3.41075E+00,+5.04603E+00
+435.25E-03,+3.34728E+00,+5.04603E+00
+436.25E-03,+3.34728E+00,+5.04603E+00
+437.25E-03,+3.34728E+00,+5.04603E+00
+438.25E-03,+3.28033E+00,+5.04603E+00
+439.25E-03,+3.21339E+00,+5.02835E+00
+440.25E-03,+3.28033E+00,+5.04898E+00
+441.25E-03,+3.28033E+00,+5.09825E+00
+442.25E-03,+3.28288E+00,+5.04857E+00
+443.25E-03,+3.26052E+00,+5.04603E+00
+444.25E-03,+3.28033E+00,+5.07588E+00
+445.25E-03,+3.28033E+00,+5.04603E+00
+446.25E-03,+3.34259E+00,+5.04603E+00
+447.25E-03,+3.30230E+00,+5.04603E+00
+448.25E-03,+3.28033E+00,+5.04603E+00
+449.25E-03,+3.34728E+00,+5.04603E+00
+450.25E-03,+3.28033E+00,+4.98591E+00
+451.25E-03,+3.34728E+00,+5.04603E+00
+452.25E-03,+3.30590E+00,+5.08740E+00
+453.25E-03,+3.33898E+00,+5.04603E+00
+454.25E-03,+3.33831E+00,+5.04603E+00
+455.25E-03,+3.34728E+00,+5.04603E+00
+456.25E-03,+3.28033E+00,+5.06945E+00
+457.25E-03,+3.34112E+00,+5.05218E+00
+458.25E-03,+3.34728E+00,+4.99020E+00
+459.25E-03,+3.28033E+00,+5.04603E+00
+460.25E-03,+3.28033E+00,+5.04603E+00
+461.25E-03,+3.28033E+00,+5.04603E+00
+462.25E-03,+3.34728E+00,+5.04603E+00
+463.25E-03,+3.34728E+00,+5.04603E+00
+464.25E-03,+3.28033E+00,+4.97908E+00
+465.25E-03,+3.34728E+00,+5.11110E+00
+466.25E-03,+3.34728E+00,+5.09757E+00
+467.25E-03,+3.38155E+00,+5.01335E+00
+468.25E-03,+3.33028E+00,+5.04603E+00
+469.25E-03,+3.28033E+00,+5.04603E+00
+470.25E-03,+3.26279E+00,+5.02848E+00
+471.25E-03,+3.31515E+00,+4.97908E+00
+472.25E-03,+3.22825E+00,+5.04603E+00
+473.25E-03,+3.27792E+00,+5.04603E+00
+474.25E-03,+3.30002E+00,+5.02634E+00
+475.25E-03,+3.34031E+00,+5.01604E+00
+476.25E-03,+3.28033E+00,+5.05874E+00
+477.25E-03,+3.34272E+00,+5.04147E+00
+478.25E-03,+3.32545E+00,+5.06785E+00
+479.25E-03,+3.31943E+00,+5.04603E+00
+480.25E-03,+3.34728E+00,+5.04603E+00
+481.25E-03,+3.28033E+00,+5.04603E+00
+482.25E-03,+3.34728E+00,+5.04603E+00
+483.25E-03,+3.34728E+00,+5.00478E+00
+484.25E-03,+3.33885E+00,+5.04603E+00
+485.25E-03,+3.28918E+00,+5.10413E+00
+486.25E-03,+3.28033E+00,+5.04603E+00
+487.25E-03,+3.28033E+00,+5.06959E+00
+488.25E-03,+3.33470E+00,+5.04603E+00
+489.25E-03,+3.28033E+00,+5.10199E+00
+490.25E-03,+3.33684E+00,+5.04603E+00
+491.25E-03,+3.39281E+00,+5.09155E+00
+492.25E-03,+3.34728E+00,+5.10882E+00
+493.25E-03,+3.33415E+00,+5.04603E+00
+494.25E-03,+3.31073E+00,+5.08257E+00
+495.25E-03,+3.34728E+00,+5.06530E+00
+496.25E-03,+3.34728E+00,+5.04603E+00
+497.25E-03,+3.28033E+00,+5.06129E+00
+498.25E-03,+3.31287E+00,+5.01162E+00
+499.25E-03,+3.28033E+00,+5.04603E+00
+500.25E-03,+3.28033E+00,+5.04603E+00
+501.25E-03,+3.28033E+00,+5.09556E+00
+502.25E-03,+3.28033E+00,+5.07829E+00
+503.25E-03,+3.33229E+00,+5.06102E+00
+504.25E-03,+3.34728E+00,+4.98364E+00
+505.25E-03,+3.36683E+00,+5.06558E+00
+506.25E-03,+3.31716E+00,+5.04603E+00
+507.25E-03,+3.34728E+00,+5.04603E+00
+508.25E-03,+3.28476E+00,+4.98350E+00
+509.25E-03,+3.36897E+00,+5.09128E+00
+510.25E-03,+3.34728E+00,+5.04603E+00
+511.25E-03,+3.41423E+00,+5.04603E+00
+512.25E-03,+3.34728E+00,+5.04603E+00
+513.25E-03,+3.28033E+00,+5.04603E+00
+514.25E-03,+3.32144E+00,+5.04603E+00
+515.25E-03,+3.28890E+00,+5.04603E+00
+516.25E-03,+3.28033E+00,+5.04603E+00
+517.25E-03,+3.25436E+00,+5.04603E+00
+518.25E-03,+3.32359E+00,+5.06972E+00
+519.25E-03,+3.28033E+00,+4.97908E+00
+520.25E-03,+3.29118E+00,+5.04603E+00
+521.25E-03,+3.34728E+00,+5.04603E+00
+522.25E-03,+3.32573E+00,+5.00063E+00
+523.25E-03,+3.40995E+00,+4.97908E+00
+524.25E-03,+3.40123E+00,+5.03303E+00
+525.25E-03,+3.34728E+00,+5.07629E+00
+526.25E-03,+3.26092E+00,+5.11297E+00
+527.25E-03,+3.28033E+00,+4.98336E+00
+528.25E-03,+3.33215E+00,+5.04603E+00
+529.25E-03,+3.31274E+00,+5.04603E+00
+530.25E-03,+3.33001E+00,+5.06329E+00
+531.25E-03,+3.28033E+00,+5.11297E+00
+532.25E-03,+3.33000E+00,+5.09569E+00
+533.25E-03,+3.31488E+00,+5.04603E+00
+534.25E-03,+3.29546E+00,+5.00933E+00
+535.25E-03,+3.34728E+00,+5.04603E+00
+536.25E-03,+3.34728E+00,+5.07413E+00
+537.25E-03,+3.31703E+00,+5.04603E+00
+538.25E-03,+3.40124E+00,+4.99206E+00
+539.25E-03,+3.28033E+00,+5.04174E+00
+540.25E-03,+3.32572E+00,+5.04603E+00
+541.25E-03,+3.34728E+00,+5.11297E+00
+542.25E-03,+3.33644E+00,+5.05687E+00
+543.25E-03,+3.28033E+00,+5.05246E+00
+544.25E-03,+3.30404E+00,+5.04603E+00
+545.25E-03,+3.30631E+00,+5.04603E+00
+546.25E-03,+3.34728E+00,+5.04603E+00
+547.25E-03,+3.28033E+00,+5.05460E+00
+548.25E-03,+3.32143E+00,+5.00493E+00
+549.25E-03,+3.32345E+00,+5.04603E+00
+550.25E-03,+3.40767E+00,+5.04603E+00
+551.25E-03,+3.28033E+00,+5.05674E+00
+552.25E-03,+3.28033E+00,+5.04603E+00
+553.25E-03,+3.32371E+00,+5.04603E+00
+554.25E-03,+3.34728E+00,+5.04603E+00
+555.25E-03,+3.22625E+00,+5.04603E+00
+556.25E-03,+3.31046E+00,+5.08284E+00
+557.25E-03,+3.39468E+00,+5.09343E+00
+558.25E-03,+3.34501E+00,+5.04603E+00
+559.25E-03,+3.33228E+00,+4.99408E+00
+560.25E-03,+3.28033E+00,+5.08070E+00
+561.25E-03,+3.29774E+00,+4.99648E+00
+562.25E-03,+3.34741E+00,+5.04603E+00
+563.25E-03,+3.34728E+00,+5.06317E+00
+564.25E-03,+3.31475E+00,+5.07856E+00
+565.25E-03,+3.39897E+00,+5.04603E+00
+566.25E-03,+3.41423E+00,+4.97908E+00
+567.25E-03,+3.34728E+00,+5.04603E+00
