+80.25E-03,+1.65463E+00,+5.04603E+00
+81.25E-03,+1.67364E+00,+5.04603E+00
+82.25E-03,+1.67364E+00,+5.05660E+00
+83.25E-03,+1.71274E+00,+5.04603E+00
+84.25E-03,+1.65034E+00,+5.04603E+00
+85.25E-03,+1.73603E+00,+5.04603E+00
+86.25E-03,+1.66092E+00,+5.04603E+00
+87.25E-03,+1.60669E+00,+5.00907E+00
+88.25E-03,+1.72090E+00,+5.02634E+00
+89.25E-03,+1.54457E+00,+5.04362E+00
+90.25E-03,+1.67364E+00,+5.04603E+00
+91.25E-03,+1.64151E+00,+5.01121E+00
+92.25E-03,+1.62423E+00,+5.04603E+00
+93.25E-03,+1.67337E+00,+5.04603E+00
+94.25E-03,+1.60669E+00,+5.04603E+00
+95.25E-03,+1.60669E+00,+5.11297E+00
+96.25E-03,+1.65824E+00,+5.04603E+00
+97.25E-03,+1.60857E+00,+5.04603E+00
+98.25E-03,+1.65449E+00,+5.04603E+00
+99.25E-03,+1.63722E+00,+5.04603E+00
+100.25E-03,+1.61995E+00,+5.03277E+00
+101.25E-03,+1.73657E+00,+5.04603E+00
+102.25E-03,+1.60669E+00,+5.09168E+00
+103.25E-03,+1.60669E+00,+5.04603E+00
+104.25E-03,+1.66253E+00,+5.04603E+00
+105.25E-03,+1.67364E+00,+5.03987E+00
+106.25E-03,+1.65021E+00,+5.04603E+00
+107.25E-03,+1.64740E+00,+5.00532E+00
+108.25E-03,+1.68261E+00,+4.97908E+00
+109.25E-03,+1.67364E+00,+5.05433E+00
+110.25E-03,+1.74059E+00,+5.00465E+00
+111.25E-03,+1.67364E+00,+5.04603E+00
+112.25E-03,+1.68047E+00,+4.98591E+00
+113.25E-03,+1.67364E+00,+5.09208E+00
+114.25E-03,+1.70136E+00,+5.01831E+00
+115.25E-03,+1.67364E+00,+5.04603E+00
+116.25E-03,+1.67364E+00,+5.10360E+00
+117.25E-03,+1.61928E+00,+5.04603E+00
+118.25E-03,+1.60669E+00,+5.01617E+00
+119.25E-03,+1.65382E+00,+5.09316E+00
+120.25E-03,+1.60669E+00,+5.04603E+00
+121.25E-03,+1.62142E+00,+5.09824E+00
+122.25E-03,+1.63870E+00,+5.01402E+00
+123.25E-03,+1.62437E+00,+5.06370E+00
+124.25E-03,+1.67404E+00,+4.97948E+00
+125.25E-03,+1.60669E+00,+4.99595E+00
+126.25E-03,+1.67364E+00,+4.97908E+00
+127.25E-03,+1.60669E+00,+5.06156E+00
+128.25E-03,+1.67364E+00,+5.04603E+00
+129.25E-03,+1.62571E+00,+5.09396E+00
+130.25E-03,+1.60669E+00,+5.04603E+00
+131.25E-03,+1.67364E+00,+5.11297E+00
+132.25E-03,+1.61058E+00,+5.04214E+00
+133.25E-03,+1.58206E+00,+5.04603E+00
+134.25E-03,+1.71207E+00,+5.07454E+00
+135.25E-03,+1.67364E+00,+5.04603E+00
+136.25E-03,+1.74059E+00,+5.04603E+00
+137.25E-03,+1.67364E+00,+5.00238E+00
+138.25E-03,+1.64726E+00,+5.01965E+00
+139.25E-03,+1.73148E+00,+5.05513E+00
+140.25E-03,+1.61486E+00,+5.10480E+00
+141.25E-03,+1.69908E+00,+5.00452E+00
+142.25E-03,+1.64941E+00,+5.04603E+00
+143.25E-03,+1.66668E+00,+5.10601E+00
+144.25E-03,+1.67364E+00,+5.03571E+00
+145.25E-03,+1.71300E+00,+5.04603E+00
+146.25E-03,+1.62879E+00,+5.04603E+00
+147.25E-03,+1.61151E+00,+4.98390E+00
+148.25E-03,+1.60669E+00,+5.03357E+00
+149.25E-03,+1.64392E+00,+5.00880E+00
+150.25E-03,+1.67364E+00,+5.04603E+00
+151.25E-03,+1.66829E+00,+5.11029E+00
+152.25E-03,+1.63588E+00,+5.04603E+00
+153.25E-03,+1.67685E+00,+5.04603E+00
+154.25E-03,+1.67364E+00,+4.99689E+00
+155.25E-03,+1.67311E+00,+5.04656E+00
+156.25E-03,+1.70711E+00,+4.97908E+00
+157.25E-03,+1.67364E+00,+5.01309E+00
+158.25E-03,+1.60669E+00,+5.04603E+00
+159.25E-03,+1.60830E+00,+5.04603E+00
+160.25E-03,+1.62557E+00,+4.99796E+00
+161.25E-03,+1.67364E+00,+5.00987E+00
+162.25E-03,+1.67364E+00,+4.99260E+00
+163.25E-03,+1.66989E+00,+5.04603E+00
+164.25E-03,+1.67364E+00,+5.04603E+00
+165.25E-03,+1.63535E+00,+5.04603E+00
+166.25E-03,+1.66226E+00,+5.10159E+00
+167.25E-03,+1.67364E+00,+5.04603E+00
+168.25E-03,+1.67364E+00,+5.04603E+00
+169.25E-03,+1.67364E+00,+5.01952E+00
+170.25E-03,+1.67364E+00,+5.04603E+00
+171.25E-03,+1.60669E+00,+5.04603E+00
+172.25E-03,+1.71528E+00,+5.04603E+00
+173.25E-03,+1.63106E+00,+5.04603E+00
+174.25E-03,+1.53975E+00,+5.04603E+00
+175.25E-03,+1.61687E+00,+5.04603E+00
+176.25E-03,+1.64619E+00,+5.04603E+00
+177.25E-03,+1.65142E+00,+5.06825E+00
+178.25E-03,+1.60669E+00,+5.05098E+00
+179.25E-03,+1.60669E+00,+5.04603E+00
+180.25E-03,+1.60669E+00,+4.97908E+00
+181.25E-03,+1.60669E+00,+5.09289E+00
+182.25E-03,+1.67083E+00,+5.04603E+00
+183.25E-03,+1.60669E+00,+5.04603E+00
+184.25E-03,+1.60669E+00,+5.04603E+00
+185.25E-03,+1.60669E+00,+5.06397E+00
+186.25E-03,+1.60669E+00,+5.04603E+00
+187.25E-03,+1.60669E+00,+5.04603E+00
+188.25E-03,+1.67364E+00,+5.04603E+00
+189.25E-03,+1.60669E+00,+5.08138E+00
+190.25E-03,+1.73911E+00,+5.11002E+00
+191.25E-03,+1.57724E+00,+5.04603E+00
+192.25E-03,+1.67364E+00,+5.04603E+00
+193.25E-03,+1.63401E+00,+5.04603E+00
+194.25E-03,+1.73697E+00,+5.04603E+00
+195.25E-03,+1.62758E+00,+5.04603E+00
+196.25E-03,+1.60669E+00,+5.04603E+00
+197.25E-03,+1.66213E+00,+5.04603E+00
+198.25E-03,+1.67364E+00,+5.04603E+00
+199.25E-03,+1.62758E+00,+5.08994E+00
+200.25E-03,+1.63334E+00,+5.05969E+00
+201.25E-03,+1.61607E+00,+5.04603E+00
+202.25E-03,+1.61460E+00,+5.03812E+00
+203.25E-03,+1.67364E+00,+5.07120E+00
+204.25E-03,+1.62464E+00,+5.04603E+00
+205.25E-03,+1.61392E+00,+5.04603E+00
+206.25E-03,+1.60669E+00,+5.04603E+00
+207.25E-03,+1.60669E+00,+5.04603E+00
+208.25E-03,+1.62905E+00,+5.09061E+00
+209.25E-03,+1.73041E+00,+5.05111E+00
+210.25E-03,+1.60669E+00,+5.05821E+00
+211.25E-03,+1.63615E+00,+5.04603E+00
+212.25E-03,+1.67364E+00,+5.02581E+00
+213.25E-03,+1.67070E+00,+5.11003E+00
+214.25E-03,+1.60669E+00,+5.04603E+00
+215.25E-03,+1.57135E+00,+5.08137E+00
+216.25E-03,+1.67364E+00,+5.04603E+00
+217.25E-03,+1.60589E+00,+5.04603E+00
+218.25E-03,+1.65717E+00,+5.04603E+00
+219.25E-03,+1.60669E+00,+5.04603E+00
+220.25E-03,+1.62263E+00,+5.04603E+00
+221.25E-03,+1.60669E+00,+5.04603E+00
+222.25E-03,+1.60669E+00,+5.02741E+00
+223.25E-03,+1.64258E+00,+5.04603E+00
+224.25E-03,+1.67364E+00,+5.04603E+00
+225.25E-03,+1.60669E+00,+5.04603E+00
+226.25E-03,+1.65289E+00,+5.09222E+00
+227.25E-03,+1.56867E+00,+5.07494E+00
+228.25E-03,+1.66199E+00,+5.04603E+00
+229.25E-03,+1.66801E+00,+5.10735E+00
+230.25E-03,+1.60669E+00,+5.04603E+00
+231.25E-03,+1.60669E+00,+5.05942E+00
+232.25E-03,+1.60669E+00,+5.10347E+00
+233.25E-03,+1.65811E+00,+5.04603E+00
+234.25E-03,+1.58166E+00,+5.04603E+00
+235.25E-03,+1.58206E+00,+5.00371E+00
+236.25E-03,+1.61406E+00,+5.03866E+00
+237.25E-03,+1.60669E+00,+5.04603E+00
+238.25E-03,+1.63388E+00,+5.04603E+00
+239.25E-03,+1.69560E+00,+5.04603E+00
+240.25E-03,+1.60669E+00,+5.04603E+00
+241.25E-03,+1.61875E+00,+5.10092E+00
+242.25E-03,+1.67364E+00,+5.04603E+00
+243.25E-03,+1.60669E+00,+5.06637E+00
+244.25E-03,+1.60669E+00,+5.04603E+00
+245.25E-03,+1.60669E+00,+5.04603E+00
+246.25E-03,+1.60669E+00,+5.07749E+00
+247.25E-03,+1.60669E+00,+5.02782E+00
+248.25E-03,+1.54162E+00,+5.04603E+00
+249.25E-03,+1.67364E+00,+5.04603E+00
+250.25E-03,+1.60669E+00,+5.04603E+00
+251.25E-03,+1.65758E+00,+5.04603E+00
+252.25E-03,+1.67364E+00,+4.97908E+00
+253.25E-03,+1.62517E+00,+5.04603E+00
+254.25E-03,+1.60669E+00,+5.04603E+00
+255.25E-03,+1.65972E+00,+5.03210E+00
+256.25E-03,+1.67029E+00,+5.04603E+00
+257.25E-03,+1.60669E+00,+5.02540E+00
+258.25E-03,+1.67364E+00,+5.07508E+00
+259.25E-03,+1.67364E+00,+5.04603E+00
+260.25E-03,+1.67364E+00,+5.04603E+00
+261.25E-03,+1.60669E+00,+5.09021E+00
+262.25E-03,+1.57978E+00,+5.04603E+00
+263.25E-03,+1.60669E+00,+5.10333E+00
+264.25E-03,+1.60669E+00,+5.04603E+00
+265.25E-03,+1.60669E+00,+5.04603E+00
+266.25E-03,+1.56452E+00,+5.07079E+00
+267.25E-03,+1.59920E+00,+5.04603E+00
+268.25E-03,+1.66386E+00,+5.05580E+00
+269.25E-03,+1.63374E+00,+5.15287E+00
+270.25E-03,+1.60669E+00,+5.11297E+00
+271.25E-03,+1.66829E+00,+5.11297E+00
+272.25E-03,+1.66172E+00,+5.17992E+00
+273.25E-03,+1.60669E+00,+5.41851E+00
+274.25E-03,+1.58621E+00,+5.40124E+00
+275.25E-03,+1.60991E+00,+5.44770E+00
+276.25E-03,+1.62076E+00,+5.39481E+00
+277.25E-03,+1.70925E+00,+5.38075E+00
+278.25E-03,+1.60669E+00,+5.38075E+00
+279.25E-03,+1.73845E+00,+5.44770E+00
+280.25E-03,+1.62290E+00,+5.49844E+00
+281.25E-03,+1.67364E+00,+5.51464E+00
+282.25E-03,+1.67364E+00,+5.44770E+00
+283.25E-03,+1.60669E+00,+5.44877E+00
+284.25E-03,+1.60669E+00,+5.98326E+00
+285.25E-03,+1.67364E+00,+5.94765E+00
+286.25E-03,+1.60669E+00,+5.86343E+00
+287.25E-03,+1.67364E+00,+5.91632E+00
+288.25E-03,+1.60669E+00,+5.98326E+00
+289.25E-03,+1.64445E+00,+5.95408E+00
+290.25E-03,+1.67364E+00,+5.92823E+00
+291.25E-03,+1.66828E+00,+5.97791E+00
+292.25E-03,+1.60669E+00,+5.93895E+00
+293.25E-03,+1.64660E+00,+5.91632E+00
+294.25E-03,+1.67364E+00,+5.92609E+00
+295.25E-03,+1.59919E+00,+5.98326E+00
+296.25E-03,+1.60669E+00,+5.98326E+00
+297.25E-03,+1.58179E+00,+5.94122E+00
+298.25E-03,+1.60669E+00,+5.98326E+00
+299.25E-03,+1.60669E+00,+6.04057E+00
+300.25E-03,+1.63361E+00,+5.98326E+00
+301.25E-03,+1.62945E+00,+6.05021E+00
+302.25E-03,+1.67364E+00,+5.98326E+00
+303.25E-03,+1.61848E+00,+5.92810E+00
+304.25E-03,+1.67364E+00,+5.94537E+00
+305.25E-03,+1.65302E+00,+6.02959E+00
+306.25E-03,+1.60669E+00,+5.91966E+00
+307.25E-03,+1.56760E+00,+5.98326E+00
+308.25E-03,+1.63789E+00,+8.09432E+00
+309.25E-03,+1.62517E+00,+10.00000E+00
+310.25E-03,+1.60669E+00,+9.93426E+00
+311.25E-03,+1.60669E+00,+10.00000E+00
+312.25E-03,+1.60669E+00,+9.93305E+00
+313.25E-03,+1.55608E+00,+9.98367E+00
+314.25E-03,+1.53975E+00,+9.99906E+00
+315.25E-03,+1.62491E+00,+10.00000E+00
+316.25E-03,+1.57523E+00,+9.96452E+00
+317.25E-03,+1.55394E+00,+9.98581E+00
+318.25E-03,+1.60669E+00,+10.00000E+00
+319.25E-03,+1.60669E+00,+9.97965E+00
+320.25E-03,+1.63601E+00,+9.93305E+00
+321.25E-03,+1.66159E+00,+9.93305E+00
+322.25E-03,+1.66842E+00,+9.93828E+00
+323.25E-03,+1.69559E+00,+9.95555E+00
+324.25E-03,+1.60669E+00,+9.96023E+00
+325.25E-03,+1.66373E+00,+9.94296E+00
+326.25E-03,+1.60669E+00,+9.99263E+00
+327.25E-03,+1.67364E+00,+9.97536E+00
+328.25E-03,+1.64861E+00,+10.01688E+00
+329.25E-03,+1.59893E+00,+9.94082E+00
+330.25E-03,+1.60669E+00,+9.94256E+00
+331.25E-03,+1.60669E+00,+9.95984E+00
+332.25E-03,+1.62785E+00,+9.95595E+00
+333.25E-03,+1.67926E+00,+9.93305E+00
+334.25E-03,+1.61835E+00,+9.94471E+00
+335.25E-03,+1.60669E+00,+5.17992E+00
+336.25E-03,+1.60669E+00,+5.15917E+00
+337.25E-03,+1.67016E+00,+5.17644E+00
+338.25E-03,+1.60669E+00,+5.16612E+00
+339.25E-03,+1.57081E+00,+5.11297E+00
+340.25E-03,+1.60669E+00,+5.06463E+00
+341.25E-03,+1.67230E+00,+5.11163E+00
+342.25E-03,+1.62263E+00,+5.04603E+00
+343.25E-03,+1.60669E+00,+5.01229E+00
+344.25E-03,+1.67364E+00,+5.04603E+00
+345.25E-03,+1.60669E+00,+5.11216E+00
+346.25E-03,+1.60669E+00,+5.04603E+00
+347.25E-03,+1.64204E+00,+5.08138E+00
+348.25E-03,+1.65932E+00,+5.04603E+00
+349.25E-03,+1.60669E+00,+5.04897E+00
+350.25E-03,+1.62691E+00,+5.06625E+00
+351.25E-03,+1.64419E+00,+5.04603E+00
+352.25E-03,+1.60669E+00,+5.04603E+00
+353.25E-03,+1.67364E+00,+4.98417E+00
+354.25E-03,+1.65128E+00,+5.02366E+00
+355.25E-03,+1.63401E+00,+5.00639E+00
+356.25E-03,+1.60669E+00,+4.99916E+00
+357.25E-03,+1.60669E+00,+4.99355E+00
+358.25E-03,+1.64914E+00,+5.06396E+00
+359.25E-03,+1.63186E+00,+5.07119E+00
+360.25E-03,+1.54765E+00,+5.03813E+00
+361.25E-03,+1.66426E+00,+5.04603E+00
+362.25E-03,+1.67364E+00,+5.04603E+00
+363.25E-03,+1.67364E+00,+5.04603E+00
+364.25E-03,+1.67364E+00,+4.98483E+00
+365.25E-03,+1.66212E+00,+5.10145E+00
+366.25E-03,+1.67364E+00,+5.04603E+00
+367.25E-03,+1.67364E+00,+5.04603E+00
+368.25E-03,+1.67364E+00,+5.04603E+00
+369.25E-03,+1.60669E+00,+5.04603E+00
+370.25E-03,+1.60669E+00,+5.08204E+00
+371.25E-03,+1.65490E+00,+5.11297E+00
+372.25E-03,+1.60816E+00,+5.04603E+00
+373.25E-03,+1.70898E+00,+4.99488E+00
+374.25E-03,+1.67364E+00,+5.04603E+00
+375.25E-03,+1.62329E+00,+5.02943E+00
+376.25E-03,+1.67364E+00,+5.04603E+00
+377.25E-03,+1.65570E+00,+5.06397E+00
+378.25E-03,+1.57148E+00,+5.07775E+00
+379.25E-03,+1.65918E+00,+5.03157E+00
+380.25E-03,+1.67364E+00,+5.11297E+00
+381.25E-03,+1.60669E+00,+5.06611E+00
+382.25E-03,+1.59892E+00,+5.00867E+00
+383.25E-03,+1.66133E+00,+5.03371E+00
+384.25E-03,+1.66868E+00,+5.04603E+00
+385.25E-03,+1.67364E+00,+5.04603E+00
+386.25E-03,+1.67364E+00,+5.01858E+00
+387.25E-03,+1.61687E+00,+5.03585E+00
+388.25E-03,+1.66654E+00,+4.98618E+00
+389.25E-03,+1.67364E+00,+5.04603E+00
+390.25E-03,+1.64834E+00,+5.07133E+00
+391.25E-03,+1.60669E+00,+5.04603E+00
+392.25E-03,+1.61594E+00,+5.04603E+00
+393.25E-03,+1.60669E+00,+5.08646E+00
+394.25E-03,+1.62985E+00,+5.04603E+00
+395.25E-03,+1.66775E+00,+5.04603E+00
+396.25E-03,+1.66226E+00,+5.04603E+00
+397.25E-03,+1.67364E+00,+5.04603E+00
+398.25E-03,+1.62771E+00,+5.02501E+00
+399.25E-03,+1.67364E+00,+4.98283E+00
+400.25E-03,+1.63375E+00,+5.04603E+00
+401.25E-03,+1.60669E+00,+5.04603E+00
+402.25E-03,+1.65476E+00,+4.99796E+00
+403.25E-03,+1.60830E+00,+5.04442E+00
+404.25E-03,+1.65797E+00,+4.99475E+00
+405.25E-03,+1.64070E+00,+5.08003E+00
+406.25E-03,+1.64017E+00,+5.04603E+00
+407.25E-03,+1.60723E+00,+5.04656E+00
+408.25E-03,+1.65583E+00,+5.09516E+00
+409.25E-03,+1.60669E+00,+5.04603E+00
+410.25E-03,+1.71140E+00,+5.04603E+00
+411.25E-03,+1.60669E+00,+5.04603E+00
+412.25E-03,+1.65369E+00,+5.06598E+00
+413.25E-03,+1.67364E+00,+5.04603E+00
+414.25E-03,+1.67364E+00,+5.04603E+00
+415.25E-03,+1.67364E+00,+5.04603E+00
+416.25E-03,+1.62879E+00,+5.04603E+00
+417.25E-03,+1.67364E+00,+5.04603E+00
+418.25E-03,+1.60669E+00,+5.03572E+00
+419.25E-03,+1.61366E+00,+5.04603E+00
+420.25E-03,+1.69211E+00,+5.04603E+00
+421.25E-03,+1.67364E+00,+5.04603E+00
+422.25E-03,+1.68180E+00,+4.97908E+00
+423.25E-03,+1.73148E+00,+5.04603E+00
+424.25E-03,+1.64726E+00,+5.08659E+00
+425.25E-03,+1.62999E+00,+5.04603E+00
+426.25E-03,+1.61272E+00,+5.04603E+00
+427.25E-03,+1.60669E+00,+5.04603E+00
+428.25E-03,+1.60669E+00,+5.04603E+00
+429.25E-03,+1.67364E+00,+5.04603E+00
+430.25E-03,+1.66976E+00,+5.04603E+00
+431.25E-03,+1.67364E+00,+5.04603E+00
+432.25E-03,+1.67364E+00,+5.04603E+00
+433.25E-03,+1.65463E+00,+5.02702E+00
+434.25E-03,+1.60843E+00,+5.11297E+00
+435.25E-03,+1.60669E+00,+5.04603E+00
+436.25E-03,+1.63950E+00,+4.97908E+00
+437.25E-03,+1.62356E+00,+5.02916E+00
+438.25E-03,+1.60629E+00,+5.04603E+00
+439.25E-03,+1.62437E+00,+5.02835E+00
+440.25E-03,+1.57175E+00,+5.07802E+00
+441.25E-03,+1.67364E+00,+5.04603E+00
+442.25E-03,+1.67364E+00,+5.04603E+00
+443.25E-03,+1.67364E+00,+5.02621E+00
+444.25E-03,+1.64379E+00,+5.01617E+00
+445.25E-03,+1.66106E+00,+5.04603E+00
+446.25E-03,+1.66895E+00,+5.04134E+00
+447.25E-03,+1.65168E+00,+5.06799E+00
+448.25E-03,+1.64593E+00,+5.01831E+00
+449.25E-03,+1.68408E+00,+5.04603E+00
+450.25E-03,+1.67364E+00,+5.04603E+00
+451.25E-03,+1.64954E+00,+5.00318E+00
+452.25E-03,+1.67364E+00,+5.04603E+00
+453.25E-03,+1.55634E+00,+5.10467E+00
+454.25E-03,+1.68261E+00,+5.04603E+00
+455.25E-03,+1.64739E+00,+5.07227E+00
+456.25E-03,+1.67364E+00,+5.04603E+00
+457.25E-03,+1.54590E+00,+5.04603E+00
+458.25E-03,+1.61781E+00,+4.97908E+00
+459.25E-03,+1.67364E+00,+5.07441E+00
+460.25E-03,+1.60669E+00,+5.06731E+00
+461.25E-03,+1.60669E+00,+5.10494E+00
+462.25E-03,+1.67364E+00,+5.04603E+00
+463.25E-03,+1.64311E+00,+5.04603E+00
+464.25E-03,+1.62584E+00,+4.99822E+00
+465.25E-03,+1.67364E+00,+5.04603E+00
+466.25E-03,+1.62210E+00,+4.97908E+00
+467.25E-03,+1.64097E+00,+5.01335E+00
+468.25E-03,+1.60669E+00,+5.04603E+00
+469.25E-03,+1.60724E+00,+5.04630E+00
+470.25E-03,+1.60669E+00,+5.02848E+00
+471.25E-03,+1.60669E+00,+5.04603E+00
+472.25E-03,+1.67364E+00,+5.04603E+00
+473.25E-03,+1.67364E+00,+5.04361E+00
+474.25E-03,+1.67364E+00,+5.04603E+00
+475.25E-03,+1.64365E+00,+5.01604E+00
+476.25E-03,+1.66092E+00,+5.10026E+00
+477.25E-03,+1.67820E+00,+5.04603E+00
+478.25E-03,+1.69693E+00,+5.04603E+00
+479.25E-03,+1.64579E+00,+5.07387E+00
+480.25E-03,+1.73001E+00,+5.04603E+00
+481.25E-03,+1.67364E+00,+5.09957E+00
+482.25E-03,+1.71662E+00,+5.04603E+00
+483.25E-03,+1.65810E+00,+5.08727E+00
+484.25E-03,+1.67364E+00,+5.04603E+00
+485.25E-03,+1.60669E+00,+5.04603E+00
+486.25E-03,+1.67364E+00,+5.01991E+00
+487.25E-03,+1.65008E+00,+5.06585E+00
+488.25E-03,+1.66735E+00,+5.04603E+00
+489.25E-03,+1.66266E+00,+5.09100E+00
+490.25E-03,+1.63495E+00,+4.97908E+00
+491.25E-03,+1.62811E+00,+5.09155E+00
+492.25E-03,+1.66949E+00,+5.04603E+00
+493.25E-03,+1.60669E+00,+5.04603E+00
+494.25E-03,+1.57015E+00,+5.04603E+00
+495.25E-03,+1.65436E+00,+5.04603E+00
+496.25E-03,+1.67164E+00,+5.04603E+00
+497.25E-03,+1.62196E+00,+5.04603E+00
+498.25E-03,+1.70805E+00,+5.01349E+00
+499.25E-03,+1.60669E+00,+5.04603E+00
+500.25E-03,+1.60669E+00,+5.04603E+00
+501.25E-03,+1.62410E+00,+5.04603E+00
+502.25E-03,+1.63896E+00,+5.04603E+00
+503.25E-03,+1.62169E+00,+5.04603E+00
+504.25E-03,+1.67364E+00,+5.04831E+00
+505.25E-03,+1.72103E+00,+5.04603E+00
+506.25E-03,+1.67364E+00,+5.04603E+00
+507.25E-03,+1.68649E+00,+5.05887E+00
+508.25E-03,+1.66922E+00,+5.10413E+00
+509.25E-03,+1.67364E+00,+5.04603E+00
+510.25E-03,+1.68463E+00,+5.00706E+00
+511.25E-03,+1.67364E+00,+5.05673E+00
+512.25E-03,+1.67364E+00,+5.05259E+00
+513.25E-03,+1.67364E+00,+5.00292E+00
+514.25E-03,+1.64780E+00,+5.11297E+00
+515.25E-03,+1.66508E+00,+5.03746E+00
+516.25E-03,+1.60669E+00,+4.98779E+00
+517.25E-03,+1.64766E+00,+5.04603E+00
+518.25E-03,+1.64995E+00,+4.97908E+00
+519.25E-03,+1.67364E+00,+4.97908E+00
+520.25E-03,+1.67364E+00,+5.04603E+00
+521.25E-03,+1.67364E+00,+5.00720E+00
+522.25E-03,+1.62825E+00,+5.04603E+00
+523.25E-03,+1.67364E+00,+5.05031E+00
+524.25E-03,+1.67364E+00,+5.09998E+00
+525.25E-03,+1.60669E+00,+5.00934E+00
+526.25E-03,+1.67364E+00,+5.07415E+00
+527.25E-03,+1.60883E+00,+4.98122E+00
+528.25E-03,+1.67364E+00,+4.99421E+00
+529.25E-03,+1.67577E+00,+5.04603E+00
+530.25E-03,+1.67364E+00,+5.09570E+00
+531.25E-03,+1.67364E+00,+5.04603E+00
+532.25E-03,+1.67364E+00,+4.99636E+00
+533.25E-03,+1.64124E+00,+5.04603E+00
+534.25E-03,+1.65851E+00,+4.99420E+00
+535.25E-03,+1.67149E+00,+5.11082E+00
+536.25E-03,+1.70175E+00,+5.01792E+00
+537.25E-03,+1.63695E+00,+5.05246E+00
+538.25E-03,+1.72760E+00,+5.04603E+00
+539.25E-03,+1.66935E+00,+5.10868E+00
+540.25E-03,+1.67364E+00,+5.02446E+00
+541.25E-03,+1.64553E+00,+5.00719E+00
+542.25E-03,+1.66280E+00,+4.98992E+00
+543.25E-03,+1.66721E+00,+5.04603E+00
+544.25E-03,+1.71688E+00,+5.06973E+00
+545.25E-03,+1.64767E+00,+5.00505E+00
+546.25E-03,+1.73189E+00,+5.04603E+00
+547.25E-03,+1.67364E+00,+5.04603E+00
+548.25E-03,+1.60669E+00,+5.00493E+00
+549.25E-03,+1.60669E+00,+5.08914E+00
+550.25E-03,+1.61325E+00,+5.04603E+00
+551.25E-03,+1.67364E+00,+5.04603E+00
+552.25E-03,+1.60669E+00,+5.04603E+00
+553.25E-03,+1.62838E+00,+5.04603E+00
+554.25E-03,+1.73617E+00,+5.04603E+00
+555.25E-03,+1.61955E+00,+5.04603E+00
+556.25E-03,+1.64351E+00,+5.04603E+00
+557.25E-03,+1.60669E+00,+5.02648E+00
+558.25E-03,+1.60669E+00,+5.04603E+00
+559.25E-03,+1.67364E+00,+5.06103E+00
+560.25E-03,+1.67364E+00,+5.04603E+00
+561.25E-03,+1.62410E+00,+5.04603E+00
+562.25E-03,+1.74033E+00,+5.04603E+00
+563.25E-03,+1.67364E+00,+5.01337E+00
+564.25E-03,+1.67364E+00,+5.04603E+00
+565.25E-03,+1.72533E+00,+4.99434E+00
+566.25E-03,+1.60871E+00,+5.04603E+00
+567.25E-03,+1.67364E+00,+5.04603E+00
