MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	7.0390625	s	4/10/2018 12:09:47 PM
Axial Force	Running Time	Axial Displacement
N	s	mm
17.763895	0.013671875	-3.4262941
23.813313	0.0234375	-3.4244075
43.756752	0.033203125	-3.3814998
376.19138	0.04296875	-3.224668
300.10953	0.052734375	-2.8868868
197.82254	0.0625	-2.3748875
409.3605	0.072265625	-1.7104
218.31488	0.08203125	-0.90435296
278.45178	0.091796875	-0.024949014
335.92896	0.1015625	0.90765953
156.23395	0.11132813	1.8737421
230.33601	0.12109375	2.8233602
182.01462	0.13085938	3.7393584
125.21617	0.140625	4.5953674
97.525887	0.15039063	5.348949
35.039665	0.16015625	5.9703631
62.323704	0.16992188	6.4581528
14.462729	0.1796875	6.8158374
8.2879438	0.18945313	7.0076866
-137.67451	0.19921875	7.0321484
-351.28333	0.20898438	6.8460898
-259.06705	0.21875	6.3895001
-388.86661	0.22851563	5.6953325
-280.92261	0.23828125	4.8026247
-410.09277	0.24804688	3.7652149
-285.84961	0.2578125	2.5944963
-360.46982	0.26757813	1.3445988
-227.76561	0.27734375	0.044333935
-271.57257	0.28710938	-1.2430608
-173.19641	0.296875	-2.4884
-161.03917	0.30664063	-3.6369815
-90.467583	0.31640625	-4.6538157
-77.398514	0.32617188	-5.5121584
5.435606	0.3359375	-6.1820388
27.699978	0.34570313	-6.6344843
32.186474	0.35546875	-6.8752842
40.587597	0.36523438	-6.9231124
411.80322	0.375	-6.7728534
351.73276	0.38476563	-6.3503385
253.82573	0.39453125	-5.689949
441.86597	0.40429688	-4.8332348
349.17926	0.4140625	-3.7935808
321.97592	0.42382813	-2.6210115
371.25345	0.43359375	-1.364912
259.42465	0.44335938	-0.066837668
265.47067	0.453125	1.220484
214.28389	0.46289063	2.465436
129.60167	0.47265625	3.625895
168.0731	0.48242188	4.6601429
28.813828	0.4921875	5.5383668
19.930618	0.50195313	6.2088532
15.272887	0.51171875	6.6806273
7.4792886	0.52148438	6.9506688
-194.84344	0.53125	7.0222421
-275.19608	0.54101563	6.8742795
-307.841	0.55078125	6.4560695
-347.83835	0.56054688	5.7911677
-276.7984	0.5703125	4.9279227
-386.11496	0.58007813	3.9123564
-328.97382	0.58984375	2.7499466
-298.82245	0.59960938	1.4886215
-245.18152	0.609375	0.19220561
-265.04187	0.61914063	-1.096426
-164.4041	0.62890625	-2.3465037
-164.42661	0.63867188	-3.5080626
-87.766182	0.6484375	-4.5465336
-81.743813	0.65820313	-5.4277821
4.2735949	0.66796875	-6.1255398
27.052534	0.67773438	-6.6064239
32.921127	0.6875	-6.8693476
38.683147	0.69726563	-6.9383249
378.17368	0.70703125	-6.8155541
382.22812	0.71679688	-6.4222755
251.76114	0.7265625	-5.790843
411.03506	0.73632813	-4.9563289
352.37933	0.74609375	-3.9428234
330.7789	0.75585938	-2.7864218
366.73792	0.765625	-1.5379488
260.63821	0.77539063	-0.24337769
272.10626	0.78515625	1.0477424
207.7735	0.79492188	2.2997589
136.26103	0.8046875	3.4735069
169.09959	0.81445313	4.5284228
31.40613	0.82421875	5.4303484
20.59827	0.83398438	6.1291828
18.763985	0.84375	6.6229777
8.1357079	0.85351563	6.9231195
-170.21266	0.86328125	7.0173607
-251.59752	0.87304688	6.9011555
-316.41409	0.8828125	6.518002
-352.81705	0.89257813	5.8824406
-278.83173	0.90234375	5.0367637
-409.42957	0.91210938	4.0385127
